,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
590,-50.0,70.0,11.89,4.208448657170454,4.428535104459801,2.5541882610724884,1.9480983434442782,1.2463642057126252,0.8417925971168906,1.2463642057126252e-13,1.2463642057126253e-08,70.0,2012-05-17 01:55:00+00:00,0.44869111405654505,4.486911140565451e-05
591,-50.0,75.0,11.89,4.23388738424169,4.5336391716020685,2.5852982460917766,2.013054913509775,1.2869978770947577,0.8679281834585769,1.2869978770947577e-13,1.2869978770947578e-08,75.0,2012-05-17 01:55:00+00:00,0.46331923575411277,4.633192357541128e-05
592,-50.0,80.0,11.89,4.336298781924806,4.720581345971123,2.663220867688471,2.113682426607416,1.3499201682333477,0.9084052733819357,1.3499201682333479e-13,1.3499201682333477e-08,80.0,2012-05-17 01:55:00+00:00,0.4859712605640052,4.8597126056400516e-05
593,-50.0,85.0,11.89,4.277414000607978,4.650658470414802,2.6233727049680766,2.0815009113934075,1.3291690181549483,0.8942361755346552,1.3291690181549482e-13,1.3291690181549483e-08,85.0,2012-05-17 01:55:00+00:00,0.47850084653578134,4.785008465357814e-05
594,-50.0,90.0,11.89,4.296783633627882,4.651590757141888,2.63095398674683,2.078177484589939,1.327161801010693,0.8931469450142764,1.327161801010693e-13,1.327161801010693e-08,90.0,2012-05-17 01:55:00+00:00,0.4777782483638495,4.7777824836384944e-05
595,-50.0,95.0,11.89,4.442927037241113,4.784894296529597,2.715016256594429,2.132931656378187,1.3622954713136946,0.91713704697899,1.3622954713136945e-13,1.3622954713136946e-08,95.0,2012-05-17 01:55:00+00:00,0.49042636967292996,4.904263696729301e-05
596,-50.0,100.0,11.89,4.704231841810362,5.029392231830856,2.867390695007922,2.234713396302832,1.427666363839967,0.9618071108836537,1.427666363839967e-13,1.427666363839967e-08,100.0,2012-05-17 01:55:00+00:00,0.5139598909823881,5.139598909823881e-05
597,-50.0,105.0,11.89,5.082359462140295,5.382676496650785,3.0881725636426234,2.381617453702284,1.522078512454207,1.0264058105125238,1.5220785124542072e-13,1.5220785124542072e-08,105.0,2012-05-17 01:55:00+00:00,0.5479482644835146,5.4794826448351456e-05
598,-50.0,110.0,11.89,5.528959590486468,5.791114562847942,3.3472301277053624,2.5494096002194637,1.6300411004856126,1.1004956815831886,1.6300411004856126e-13,1.6300411004856125e-08,110.0,2012-05-17 01:55:00+00:00,0.5868147961748206,5.868147961748205e-05
599,-50.0,115.0,11.89,5.985138066664873,6.190080740197839,3.608180846800692,2.7090341400823332,1.7329995158861757,1.1715940656816595,1.7329995158861758e-13,1.732999515886176e-08,115.0,2012-05-17 01:55:00+00:00,0.6238798257190233,6.238798257190234e-05
600,-50.0,120.0,11.89,6.3777718292909045,6.502030436229261,3.8262911004590103,2.826162954822715,1.8089838499037458,1.2248424826742852,1.8089838499037458e-13,1.8089838499037458e-08,120.0,2012-05-17 01:55:00+00:00,0.6512341859653484,6.512341859653484e-05
601,-50.0,125.0,11.89,6.6504563720586996,6.681113339190776,3.967935822458732,2.883173815554816,1.8464717421359023,1.2520577036970828,1.8464717421359023e-13,1.8464717421359024e-08,125.0,2012-05-17 01:55:00+00:00,0.6647298271689248,6.647298271689249e-05
602,-50.0,130.0,11.89,6.799779629801756,6.756950356208022,4.033176551356657,2.8994586549689587,1.857223238241701,1.2601387896302247,1.8572232382417012e-13,1.8572232382417013e-08,130.0,2012-05-17 01:55:00+00:00,0.6686003657670124,6.686003657670124e-05
603,-50.0,135.0,11.89,6.821353555314507,6.747815661679395,4.030750646893681,2.889078537451635,1.8501733027978933,1.2550732157811846,1.8501733027978934e-13,1.8501733027978934e-08,135.0,2012-05-17 01:55:00+00:00,0.6660623890072416,6.660623890072416e-05
604,-50.0,140.0,11.89,6.488761614340041,6.341378432500683,3.824804733326123,2.7012425154310256,1.7312295665590394,1.1768577969686354,1.7312295665590394e-13,1.7312295665590395e-08,140.0,2012-05-17 01:55:00+00:00,0.6232426439612542,6.232426439612542e-05
605,-50.0,145.0,11.89,6.080549157530746,5.950651346463059,3.5767339558328954,2.535732731053121,1.6258604208669658,1.1060603103862034,1.6258604208669658e-13,1.625860420866966e-08,145.0,2012-05-17 01:55:00+00:00,0.5853097515121077,5.8530975151210774e-05
606,-50.0,150.0,11.89,5.9352487468858905,5.927537790887203,3.5123045844097938,2.547053483961077,1.6319997171859626,1.107807415185321,1.6319997171859626e-13,1.6319997171859626e-08,150.0,2012-05-17 01:55:00+00:00,0.5875198981869465,5.875198981869465e-05
607,-50.0,155.0,11.89,5.576235117232089,5.391199485049007,3.29740202700578,2.278731211014135,1.462734583679714,0.9972274411161838,1.4627345836797141e-13,1.4627345836797141e-08,155.0,2012-05-17 01:55:00+00:00,0.5265844501246971,5.265844501246971e-05
608,-50.0,160.0,11.89,5.475588519575248,5.138273073073445,3.192121528834188,2.1390679349128394,1.373197287757781,0.937002347871012,1.373197287757781e-13,1.373197287757781e-08,160.0,2012-05-17 01:55:00+00:00,0.49435102359280114,4.943510235928011e-05
609,-50.0,165.0,11.89,5.298100270291137,4.907695097471631,3.0653343379866675,2.033978735781914,1.3068733922209645,0.894079610821925,1.3068733922209646e-13,1.3068733922209646e-08,165.0,2012-05-17 01:55:00+00:00,0.4704744211995472,4.704744211995473e-05
610,-50.0,170.0,11.89,4.697381392495429,4.313019045373521,2.714035332488263,1.7727382991095837,1.1401085724078075,0.7819125807814952,1.1401085724078075e-13,1.1401085724078074e-08,170.0,2012-05-17 01:55:00+00:00,0.4104390860668107,4.104390860668107e-05
611,-50.0,175.0,11.89,4.393088438623228,4.1107092031659205,2.5655054886459885,1.6997262128696216,1.093349583561906,0.7494181913893421,1.0933495835619061e-13,1.093349583561906e-08,175.0,2012-05-17 01:55:00+00:00,0.3936058500822862,3.9360585008228616e-05
612,-50.0,180.0,11.89,3.643145791436116,3.097844211821705,2.0126768547763407,1.219761204188758,0.7854613587244956,0.5409070762897091,7.854613587244956e-14,7.854613587244957e-09,180.0,2012-05-17 01:55:00+00:00,0.28276608914081847,2.8276608914081844e-05
613,-50.0,185.0,11.89,2.2479659683977102,1.865826394610848,1.2346406844504878,0.7219650042139127,0.46577428366805596,0.3229475216353485,4.6577428366805596e-14,4.657742836680559e-09,-175.0,2012-05-17 01:55:00+00:00,0.16767874212050016,1.6767874212050014e-05
614,-50.0,190.0,11.89,2.10676486462482,1.744990616018802,1.1586785236738302,0.6741922777797474,0.43541070777107127,0.30225416943204586,4.354107077710713e-14,4.3541070777107125e-09,-170.0,2012-05-17 01:55:00+00:00,0.15674785479758566,1.5674785479758564e-05
615,-50.0,195.0,11.89,1.2726437298859195,1.0500157409595618,0.6902865362051033,0.40319100884598064,0.2607636076183831,0.18145958593434863,2.6076360761838308e-14,2.607636076183831e-09,-165.0,2012-05-17 01:55:00+00:00,0.09387489874261791,9.387489874261791e-06
616,-50.0,200.0,11.89,1.17833479528583,0.9720507330034457,0.5896638662789272,0.3731157826111456,0.24074137960443637,0.16768639052850262,2.4074137960443638e-14,2.4074137960443636e-09,-160.0,2012-05-17 01:55:00+00:00,0.0866668966575971,8.666689665759709e-06
617,-50.0,205.0,11.89,0.42772469238561067,0.34997269133218983,0.23755013959458357,0.13134751818545803,0.08546337696701642,0.059785940204684945,8.546337696701642e-15,8.546337696701642e-10,-155.0,2012-05-17 01:55:00+00:00,0.030766815708125915,3.0766815708125913e-06
