,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
615,-50.0,195.0,11.89,7.513002027209395,6.218001243201371,5.902186174296688,1.412706688485996,0.9178564228531501,0.6464560199811147,1.228370750274285e-13,1.228370750274285e-08,-165.0,2012-05-17 01:55:00+00:00,0.44221347009874257,4.422134700987426e-05
616,-50.0,200.0,11.89,6.974966000273514,5.760759731712977,5.588988726135008,1.3217700396619612,0.8591515338400941,0.6057347681633664,1.1106834981938224e-13,1.1106834981938222e-08,-160.0,2012-05-17 01:55:00+00:00,0.3998460593497761,3.99846059349776e-05
617,-50.0,205.0,11.89,6.559664938880759,5.414482704832446,5.381280328408453,1.210279961953301,0.7874413287267674,0.5558669061381294,1.0237649394963701e-13,1.0237649394963702e-08,-155.0,2012-05-17 01:55:00+00:00,0.3685553782186932,3.685553782186933e-05
618,-50.0,210.0,11.89,6.559664938880759,5.414482704832446,5.381280328408453,1.210279961953301,0.7874413287267674,0.5558669061381294,1.0237649394963701e-13,1.0237649394963702e-08,-150.0,2012-05-17 01:55:00+00:00,0.3685553782186932,3.685553782186933e-05
619,-50.0,215.0,11.89,6.176326104179298,5.095424734216993,5.158152958877348,1.145061632115219,0.7450248365515013,0.5262070748806208,9.446433015916341e-14,9.446433015916341e-09,-145.0,2012-05-17 01:55:00+00:00,0.34007158857298825,3.400715885729883e-05
620,-50.0,220.0,11.89,6.106879520945379,5.037646756380872,5.113793196466583,1.145061632115219,0.7450248365515013,0.5262070748806208,9.30632805728934e-14,9.306328057289339e-09,-140.0,2012-05-17 01:55:00+00:00,0.3350278100624162,3.350278100624162e-05
621,-50.0,225.0,11.89,5.62675077362135,4.644049365530661,4.833737964542086,1.0225467784308786,0.665253779092519,0.4704191736204963,8.348508382364727e-14,8.348508382364727e-09,-135.0,2012-05-17 01:55:00+00:00,0.3005463017651302,3.0054630176513017e-05
622,-50.0,230.0,11.89,5.809451000682751,4.792427707984576,4.944630766330427,1.0840928421520946,0.705372146750539,0.4984798388908263,8.704746435349628e-14,8.704746435349627e-09,-130.0,2012-05-17 01:55:00+00:00,0.31337087167258665,3.1337087167258656e-05
623,-50.0,235.0,11.89,5.455971991032242,4.503279303255162,4.7250170266629095,1.0101686925326339,0.657185211081123,0.4647756392646459,8.011571999325134e-14,8.011571999325135e-09,-125.0,2012-05-17 01:55:00+00:00,0.28841659197570485,2.8841659197570486e-05
624,-50.0,240.0,11.89,4.603060270868174,3.80962847917585,4.205970070094013,0.814477280456897,0.5297837956342072,0.3755892338849072,6.377609459794544e-14,6.3776094597945436e-09,-120.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
625,-50.0,245.0,11.89,4.603060270868174,3.80962847917585,4.205970070094013,0.814477280456897,0.5297837956342072,0.3755892338849072,6.377609459794544e-14,6.3776094597945436e-09,-115.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
626,-50.0,250.0,11.89,5.034050047061244,4.1590219790117855,4.45971963979639,0.9351628975413528,0.6083091311201314,0.4305818054152449,7.198983682243605e-14,7.198983682243604e-09,-110.0,2012-05-17 01:55:00+00:00,0.25916341256076975,2.5916341256076973e-05
627,-50.0,255.0,11.89,4.603060270868174,3.80962847917585,4.205970070094013,0.814477280456897,0.5297837956342072,0.3755892338849072,6.377609459794544e-14,6.3776094597945436e-09,-105.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
628,-50.0,260.0,11.89,4.263194263465346,3.535632817930852,3.981103387069925,0.7532170204212901,0.48993228710727316,0.34753702431204103,5.763184782326217e-14,5.763184782326217e-09,-100.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
629,-50.0,265.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-95.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
630,-50.0,270.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-90.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
631,-50.0,275.0,11.89,4.1484774164407066,3.4464674951729366,3.917523705440894,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.55218284487011e-14,5.552182844870111e-09,-85.0,2012-05-17 01:55:00+00:00,0.19987858241532397,1.9987858241532398e-05
632,-50.0,280.0,11.89,4.226904545019671,3.506214502975406,3.9572150467305196,0.749999507747594,0.48783920533326836,0.34606366556734397,5.699801129505979e-14,5.699801129505978e-09,-80.0,2012-05-17 01:55:00+00:00,0.20519284066221524,2.0519284066221522e-05
633,-50.0,285.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-75.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
634,-50.0,290.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-70.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
635,-50.0,295.0,11.89,4.263194263465346,3.535632817930852,3.981103387069925,0.7532170204212901,0.48993228710727316,0.34753702431204103,5.763184782326217e-14,5.763184782326217e-09,-65.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
636,-50.0,300.0,11.89,4.598896462849698,3.8062148169132373,4.203004038308032,0.814477280456897,0.5297837956342072,0.3755892338849072,6.370143833148839e-14,6.370143833148839e-09,-60.0,2012-05-17 01:55:00+00:00,0.2293251779933582,2.293251779933582e-05
637,-50.0,305.0,11.89,4.648944774072832,3.8468175943348317,4.23280412531859,0.8279370117269622,0.5385415079371786,0.3817224024639782,6.465186582824258e-14,6.465186582824258e-09,-55.0,2012-05-17 01:55:00+00:00,0.2327467169816733,2.327467169816733e-05
638,-50.0,310.0,11.89,5.079934550265902,4.196211094170766,4.486553695020968,0.9486226288114181,0.617066843423103,0.43671497399431586,7.28656080527332e-14,7.28656080527332e-09,-50.0,2012-05-17 01:55:00+00:00,0.2623161889898395,2.6231618898983952e-05
639,-50.0,315.0,11.89,5.2038251807369225,4.297122982965126,4.569764462463804,0.9486226288114181,0.617066843423103,0.43671497399431586,7.51522898771323e-14,7.515228987713231e-09,-45.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
640,-50.0,320.0,11.89,5.2038251807369225,4.297122982965126,4.569764462463804,0.9486226288114181,0.617066843423103,0.43671497399431586,7.51522898771323e-14,7.515228987713231e-09,-40.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
641,-50.0,325.0,11.89,5.455971991032242,4.503279303255162,4.7250170266629095,1.0101686925326339,0.657185211081123,0.4647756392646459,8.011571999325134e-14,8.011571999325135e-09,-35.0,2012-05-17 01:55:00+00:00,0.28841659197570485,2.8841659197570486e-05
642,-50.0,330.0,11.89,6.0883319871506565,5.022059869819027,5.1004943691062286,1.1493111719901765,0.747788638925805,0.5281396701483348,9.26901631572929e-14,9.26901631572929e-09,-30.0,2012-05-17 01:55:00+00:00,0.33368458736625445,3.3368458736625444e-05
643,-50.0,335.0,11.89,5.878897583916669,4.850205685820697,4.988990528741192,1.0840928421520946,0.705372146750539,0.4984798388908263,8.84485139397663e-14,8.84485139397663e-09,-25.0,2012-05-17 01:55:00+00:00,0.3184146501831587,3.184146501831587e-05
644,-50.0,340.0,11.89,6.385760507413283,5.267278918215325,5.269656799242384,1.210279961953301,0.7874413287267674,0.5558669061381294,9.870597937669003e-14,9.870597937669003e-09,-20.0,2012-05-17 01:55:00+00:00,0.35534152575608413,3.5534152575608413e-05
645,-50.0,345.0,11.89,6.755557738603745,5.576504185262071,5.472270107857927,1.2764219094511666,0.8299837030720534,0.5854512205425297,1.0642067298602497e-13,1.0642067298602498e-08,-15.0,2012-05-17 01:55:00+00:00,0.3831144227496899,3.8311442274968994e-05
646,-50.0,350.0,11.89,6.906641218909621,5.701789175968307,5.545422194008761,1.3217700396619612,0.8591515338400941,0.6057347681633664,1.0954751446096969e-13,1.0954751446096969e-08,-10.0,2012-05-17 01:55:00+00:00,0.3943710520594909,3.9437105205949084e-05
647,-50.0,355.0,11.89,6.906641218909621,5.701789175968307,5.545422194008761,1.3217700396619612,0.8591515338400941,0.6057347681633664,1.0954751446096969e-13,1.0954751446096969e-08,-5.0,2012-05-17 01:55:00+00:00,0.3943710520594909,3.9437105205949084e-05
648,-45.0,0.0,11.89,6.186278410750385,5.1038490003525725,5.164541016809127,1.145061632115219,0.7450248365515013,0.5262070748806208,9.467438855730405e-14,9.467438855730404e-09,0.0,2012-05-17 01:55:00+00:00,0.34082779880629455,3.408277988062945e-05
649,-45.0,5.0,11.89,6.765510045174833,5.5849284513976505,5.478658165789707,1.2764219094511666,0.8299837030720534,0.5854512205425297,1.066307313841656e-13,1.0663073138416562e-08,5.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
650,-45.0,10.0,11.89,6.536843987719159,5.392563908921562,5.342808885393218,1.2556280921640954,0.8166091594948084,0.576150453758966,1.0183282085163476e-13,1.0183282085163475e-08,10.0,2012-05-17 01:55:00+00:00,0.36659815506588517,3.665981550658851e-05
651,-45.0,15.0,11.89,6.549712632309671,5.406058438696867,5.374892270476672,1.210279961953301,0.7874413287267674,0.5558669061381294,1.0216643555149638e-13,1.0216643555149639e-08,15.0,2012-05-17 01:55:00+00:00,0.367799167985387,3.67799167985387e-05
652,-45.0,20.0,11.89,6.765510045174833,5.5849284513976505,5.478658165789707,1.2764219094511666,0.8299837030720534,0.5854512205425297,1.066307313841656e-13,1.0663073138416562e-08,20.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
653,-45.0,25.0,11.89,6.974966000273514,5.760759731712977,5.588988726135008,1.3217700396619612,0.8591515338400941,0.6057347681633664,1.1106834981938224e-13,1.1106834981938222e-08,25.0,2012-05-17 01:55:00+00:00,0.3998460593497761,3.99846059349776e-05
654,-45.0,30.0,11.89,7.011434262280917,5.7911654347936725,5.620257147610822,1.3337780783752633,0.8670104417351263,0.6111351997551235,1.1185424060888545e-13,1.1185424060888543e-08,30.0,2012-05-17 01:55:00+00:00,0.4026752661919876,4.0267526619198755e-05
655,-45.0,35.0,11.89,6.867181102435528,5.672679903069032,5.543487577520519,1.2764219094511666,0.8299837030720534,0.5854512205425297,1.088938185938521e-13,1.0889381859385212e-08,35.0,2012-05-17 01:55:00+00:00,0.39201774693786756,3.920177469378676e-05
656,-45.0,40.0,11.89,7.084240654651812,5.849055603619661,5.643454643703631,1.3791262085860578,0.8961782725031671,0.63141874737596,1.1325018832727697e-13,1.1325018832727699e-08,40.0,2012-05-17 01:55:00+00:00,0.4077006779781971,4.077006779781972e-05
657,-45.0,45.0,11.89,7.165406752842614,5.924012808133968,5.695757780744762,1.3553505195618993,0.8808296841900771,0.6207720407685209,1.1535047859302217e-13,1.1535047859302217e-08,45.0,2012-05-17 01:55:00+00:00,0.4152617229348798,4.152617229348798e-05
658,-45.0,50.0,11.89,7.35464111711877,6.0839984699427125,5.812137936615873,1.3791262085860578,0.8961782725031671,0.63141874737596,1.1939211515786716e-13,1.1939211515786717e-08,50.0,2012-05-17 01:55:00+00:00,0.4298116145683218,4.298116145683218e-05
659,-45.0,55.0,11.89,7.720056274680117,6.394811630878285,6.016914757138685,1.4805321326695817,0.9614159024922748,0.6764072316911257,1.2738361097245471e-13,1.2738361097245473e-08,55.0,2012-05-17 01:55:00+00:00,0.45858099950083697,4.58580999500837e-05
660,-45.0,60.0,11.89,7.513002027209395,6.218001243201371,5.902186174296688,1.412706688485996,0.9178564228531501,0.6464560199811147,1.228370750274285e-13,1.228370750274285e-08,60.0,2012-05-17 01:55:00+00:00,0.44221347009874257,4.422134700987426e-05
661,-45.0,65.0,11.89,7.820460898522486,6.483032489785288,6.07720210619387,1.4805321326695817,0.9614159024922748,0.6764072316911257,1.2974161523494588e-13,1.2974161523494587e-08,65.0,2012-05-17 01:55:00+00:00,0.4670698148458052,4.6706981484580515e-05
662,-45.0,70.0,11.89,8.077343512724282,6.717628616415025,6.225478349022552,1.5250189447881075,0.9899541827118552,0.6957990857676413,1.3610633078872326e-13,1.3610633078872326e-08,70.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
663,-45.0,75.0,11.89,8.002588617014192,6.648743882731566,6.1817071072682195,1.5141096519298234,0.982955873735305,0.6910437120937043,1.342199287339498e-13,1.342199287339498e-08,75.0,2012-05-17 01:55:00+00:00,0.4831917434422192,4.831917434422193e-05
664,-45.0,80.0,11.89,8.075903716033451,6.729657438979633,6.229456470626406,1.528241750176722,0.992011796829003,0.6971464359422591,1.3662846380110683e-13,1.3662846380110682e-08,80.0,2012-05-17 01:55:00+00:00,0.49186246968398456,4.9186246968398456e-05
665,-45.0,85.0,11.89,8.077343512724282,6.717628616415025,6.225478349022552,1.5250189447881075,0.9899541827118552,0.6957990857676413,1.3610633078872326e-13,1.3610633078872326e-08,85.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
666,-45.0,90.0,11.89,8.248104675338954,6.913109400993082,6.331690754516081,1.5596658150900975,1.0121380751484033,0.7107291381393734,1.4202279502254248e-13,1.4202279502254248e-08,90.0,2012-05-17 01:55:00+00:00,0.5112820620811529,5.112820620811529e-05
667,-45.0,95.0,11.89,8.248104675338954,6.913109400993082,6.331690754516081,1.5596658150900975,1.0121380751484033,0.7107291381393734,1.4202279502254248e-13,1.4202279502254248e-08,95.0,2012-05-17 01:55:00+00:00,0.5112820620811529,5.112820620811529e-05
668,-45.0,100.0,11.89,8.271365394649319,6.942740217540667,6.34618103964067,1.5642758617166435,1.0150747360672756,0.7126885255292121,1.4295961953378865e-13,1.4295961953378865e-08,100.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
669,-45.0,105.0,11.89,8.271365394649319,6.942740217540667,6.34618103964067,1.5642758617166435,1.0150747360672756,0.7126885255292121,1.4295961953378865e-13,1.4295961953378865e-08,105.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
670,-45.0,110.0,11.89,8.271365394649319,6.942740217540667,6.34618103964067,1.5642758617166435,1.0150747360672756,0.7126885255292121,1.4295961953378865e-13,1.4295961953378865e-08,110.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
671,-45.0,115.0,11.89,8.271365394649319,6.942740217540667,6.34618103964067,1.5642758617166435,1.0150747360672756,0.7126885255292121,1.4295961953378865e-13,1.4295961953378865e-08,115.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
672,-45.0,120.0,11.89,8.271365394649319,6.942740217540667,6.34618103964067,1.5642758617166435,1.0150747360672756,0.7126885255292121,1.4295961953378865e-13,1.4295961953378865e-08,120.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
673,-45.0,125.0,11.89,8.217041445818731,6.877631729029827,6.315959154515576,1.5546587051401728,1.008930016200542,0.7085671604597173,1.4093413723614943e-13,1.4093413723614945e-08,125.0,2012-05-17 01:55:00+00:00,0.5073628940501379,5.07362894050138e-05
674,-45.0,130.0,11.89,8.217041445818731,6.877631729029827,6.315959154515576,1.5546587051401728,1.008930016200542,0.7085671604597173,1.4093413723614943e-13,1.4093413723614945e-08,130.0,2012-05-17 01:55:00+00:00,0.5073628940501379,5.07362894050138e-05
675,-45.0,135.0,11.89,8.20498256057413,6.863650661173934,6.303449597505832,1.5487681996114768,1.005154825672287,0.7060231746856908,1.4054034815351951e-13,1.4054034815351952e-08,135.0,2012-05-17 01:55:00+00:00,0.5059452533526703,5.0594525335267025e-05
676,-45.0,140.0,11.89,8.193780726508365,6.848000912482242,6.301468869390985,1.5500486585136268,1.0059933552816696,0.7066077730698788,1.3999731272490328e-13,1.3999731272490327e-08,140.0,2012-05-17 01:55:00+00:00,0.5039903258096519,5.039903258096518e-05
677,-45.0,145.0,11.89,8.077343512724282,6.717628616415025,6.225478349022552,1.5250189447881075,0.9899541827118552,0.6957990857676413,1.3610633078872326e-13,1.3610633078872326e-08,145.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
678,-45.0,150.0,11.89,8.075903716033451,6.729657438979633,6.229456470626406,1.528241750176722,0.992011796829003,0.6971464359422591,1.3662846380110683e-13,1.3662846380110682e-08,150.0,2012-05-17 01:55:00+00:00,0.49186246968398456,4.9186246968398456e-05
679,-45.0,155.0,11.89,8.047821214835203,6.690918303233711,6.209753900530767,1.5250189447881075,0.9899541827118552,0.6957990857676413,1.3537273568498719e-13,1.3537273568498718e-08,155.0,2012-05-17 01:55:00+00:00,0.4873418484659539,4.8734184846595385e-05
680,-45.0,160.0,11.89,7.849983196411566,6.509742802966602,6.092926554685654,1.4805321326695817,0.9614159024922748,0.6764072316911257,1.3047521033868195e-13,1.3047521033868195e-08,160.0,2012-05-17 01:55:00+00:00,0.46971075721925504,4.69710757219255e-05
681,-45.0,165.0,11.89,7.595056642628145,6.286977074794387,5.950397892638563,1.4398688384837868,0.9353007482685662,0.6584506234057657,1.245815075689701e-13,1.2458150756897011e-08,165.0,2012-05-17 01:55:00+00:00,0.4484934272482924,4.484934272482924e-05
682,-45.0,170.0,11.89,7.177041681376578,5.936732042291359,5.714105486921005,1.3217700396619612,0.8591515338400941,0.6057347681633664,1.1568944129155986e-13,1.1568944129155987e-08,170.0,2012-05-17 01:55:00+00:00,0.4164819886496155,4.164819886496155e-05
683,-45.0,175.0,11.89,7.31092634610633,6.042028932622989,5.777069413510691,1.412706688485996,0.9178564228531501,0.6464560199811147,1.1821598355525084e-13,1.1821598355525085e-08,175.0,2012-05-17 01:55:00+00:00,0.42557754079890303,4.2557754079890306e-05
684,-45.0,180.0,11.89,6.765510045174833,5.5849284513976505,5.478658165789707,1.2764219094511666,0.8299837030720534,0.5854512205425297,1.066307313841656e-13,1.0663073138416562e-08,180.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
685,-45.0,185.0,11.89,6.549712632309671,5.406058438696867,5.374892270476672,1.210279961953301,0.7874413287267674,0.5558669061381294,1.0216643555149638e-13,1.0216643555149639e-08,-175.0,2012-05-17 01:55:00+00:00,0.367799167985387,3.67799167985387e-05
686,-45.0,190.0,11.89,6.176326104179298,5.095424734216993,5.158152958877348,1.145061632115219,0.7450248365515013,0.5262070748806208,9.446433015916341e-14,9.446433015916341e-09,-170.0,2012-05-17 01:55:00+00:00,0.34007158857298825,3.400715885729883e-05
687,-45.0,195.0,11.89,5.819403307253839,4.800851974120155,4.951018824262207,1.0840928421520946,0.705372146750539,0.4984798388908263,8.725752275163691e-14,8.72575227516369e-09,-165.0,2012-05-17 01:55:00+00:00,0.3141270819058929,3.1412708190589284e-05
688,-45.0,200.0,11.89,5.809451000682751,4.792427707984576,4.944630766330427,1.0840928421520946,0.705372146750539,0.4984798388908263,8.704746435349628e-14,8.704746435349627e-09,-160.0,2012-05-17 01:55:00+00:00,0.31337087167258665,3.1337087167258656e-05
689,-45.0,205.0,11.89,5.2038251807369225,4.297122982965126,4.569764462463804,0.9486226288114181,0.617066843423103,0.43671497399431586,7.51522898771323e-14,7.515228987713231e-09,-155.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
690,-45.0,210.0,11.89,5.455971991032242,4.503279303255162,4.7250170266629095,1.0101686925326339,0.657185211081123,0.4647756392646459,8.011571999325134e-14,8.011571999325135e-09,-150.0,2012-05-17 01:55:00+00:00,0.28841659197570485,2.8841659197570486e-05
691,-45.0,215.0,11.89,4.726950901339196,3.91054036797021,4.2891808375368505,0.814477280456897,0.5297837956342072,0.3755892338849072,6.606277642234456e-14,6.606277642234455e-09,-145.0,2012-05-17 01:55:00+00:00,0.23782599512044042,2.3782599512044036e-05
692,-45.0,220.0,11.89,5.157940677532265,4.259933867806145,4.542930407239227,0.9351628975413528,0.6083091311201314,0.4305818054152449,7.427651864683515e-14,7.427651864683515e-09,-140.0,2012-05-17 01:55:00+00:00,0.26739546712860657,2.6739546712860655e-05
693,-45.0,225.0,11.89,5.079934550265902,4.196211094170766,4.486553695020968,0.9486226288114181,0.617066843423103,0.43671497399431586,7.28656080527332e-14,7.28656080527332e-09,-135.0,2012-05-17 01:55:00+00:00,0.2623161889898395,2.6231618898983952e-05
694,-45.0,230.0,11.89,4.603060270868174,3.80962847917585,4.205970070094013,0.814477280456897,0.5297837956342072,0.3755892338849072,6.377609459794544e-14,6.3776094597945436e-09,-130.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
695,-45.0,235.0,11.89,4.263194263465346,3.535632817930852,3.981103387069925,0.7532170204212901,0.48993228710727316,0.34753702431204103,5.763184782326217e-14,5.763184782326217e-09,-125.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
696,-45.0,240.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-120.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
697,-45.0,245.0,11.89,3.8733129500545966,3.217042722947592,3.713731986487031,0.6740350936509658,0.43872462550441854,0.3113787429227375,5.0732413966331034e-14,5.073241396633103e-09,-115.0,2012-05-17 01:55:00+00:00,0.18263669027879173,1.826366902787917e-05
698,-45.0,250.0,11.89,3.516366677071442,2.9295847152570724,3.480212695671192,0.574695644992121,0.3742346769664845,0.2659336543295113,4.4283419112537627e-14,4.428341911253763e-09,-110.0,2012-05-17 01:55:00+00:00,0.15942030880513544,1.5942030880513547e-05
699,-45.0,255.0,11.89,3.5083109193036113,2.9228366291256416,3.462615218038893,0.574695644992121,0.3742346769664845,0.2659336543295113,4.422207909870939e-14,4.42220790987094e-09,-105.0,2012-05-17 01:55:00+00:00,0.1591994847553538,1.5919948475535384e-05
700,-45.0,260.0,11.89,3.7154467495396477,3.092266845594282,3.607611044592573,0.6538775717624455,0.42544233856933894,0.3020919357188149,4.7988705913151064e-14,4.798870591315107e-09,-100.0,2012-05-17 01:55:00+00:00,0.17275934128734383,1.7275934128734386e-05
701,-45.0,265.0,11.89,3.501931881995196,2.9177741349386497,3.4685228356872626,0.574695644992121,0.3742346769664845,0.2659336543295113,4.404869230172711e-14,4.4048692301727116e-09,-95.0,2012-05-17 01:55:00+00:00,0.1585752922862176,1.5857529228621763e-05
702,-45.0,270.0,11.89,3.467507262962133,2.889938519981488,3.443284501819794,0.5655508737455829,0.3682800907305242,0.2617013635046672,4.3453233678131086e-14,4.3453233678131085e-09,-90.0,2012-05-17 01:55:00+00:00,0.15643164124127193,1.564316412412719e-05
703,-45.0,275.0,11.89,3.555294006023893,2.9613446137882424,3.4968455644484835,0.6095573209416627,0.3967800352034799,0.2818531746051743,4.512247557656516e-14,4.512247557656516e-09,-85.0,2012-05-17 01:55:00+00:00,0.16244091207563457,1.6244091207563456e-05
704,-45.0,280.0,11.89,3.4437549416684092,2.8701736374753866,3.421408880614031,0.574695644992121,0.3742346769664845,0.2659336543295113,4.310266656367614e-14,4.310266656367615e-09,-80.0,2012-05-17 01:55:00+00:00,0.15516959962923413,1.5516959962923414e-05
705,-45.0,285.0,11.89,3.4437549416684092,2.8701736374753866,3.421408880614031,0.574695644992121,0.3742346769664845,0.2659336543295113,4.310266656367614e-14,4.310266656367615e-09,-75.0,2012-05-17 01:55:00+00:00,0.15516959962923413,1.5516959962923414e-05
706,-45.0,290.0,11.89,3.429320146592163,2.8583630571569643,3.4097190206301016,0.574695644992121,0.3742346769664845,0.2659336543295113,4.286793975286562e-14,4.2867939752865625e-09,-70.0,2012-05-17 01:55:00+00:00,0.15432458311031622,1.5432458311031627e-05
707,-45.0,295.0,11.89,3.802493280018927,3.1634885036943903,3.6781047196336636,0.6538775717624455,0.42544233856933894,0.3020919357188149,4.940418527282307e-14,4.940418527282308e-09,-65.0,2012-05-17 01:55:00+00:00,0.17785506698216305,1.7785506698216307e-05
708,-45.0,300.0,11.89,3.6201213875347067,3.0142710218030144,3.5496920722916143,0.574695644992121,0.3742346769664845,0.2659336543295113,4.606208680918331e-14,4.606208680918331e-09,-60.0,2012-05-17 01:55:00+00:00,0.16582351251305993,1.658235125130599e-05
709,-45.0,305.0,11.89,3.9284671394506563,3.266470060325669,3.765231263452046,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.1658721096522604e-14,5.165872109652261e-09,-55.0,2012-05-17 01:55:00+00:00,0.18597139594748138,1.859713959474814e-05
710,-45.0,310.0,11.89,4.03222184991392,3.351156366871611,3.834710640072468,0.6887392477119871,0.44798769680633427,0.31801145599447783,5.343738879316829e-14,5.343738879316829e-09,-50.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
711,-45.0,315.0,11.89,4.263194263465346,3.535632817930852,3.981103387069925,0.7532170204212901,0.48993228710727316,0.34753702431204103,5.763184782326217e-14,5.763184782326217e-09,-45.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
712,-45.0,320.0,11.89,4.603060270868174,3.80962847917585,4.205970070094013,0.814477280456897,0.5297837956342072,0.3755892338849072,6.377609459794544e-14,6.3776094597945436e-09,-40.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
713,-45.0,325.0,11.89,5.034050047061244,4.1590219790117855,4.45971963979639,0.9351628975413528,0.6083091311201314,0.4305818054152449,7.198983682243605e-14,7.198983682243604e-09,-35.0,2012-05-17 01:55:00+00:00,0.25916341256076975,2.5916341256076973e-05
714,-45.0,330.0,11.89,5.2038251807369225,4.297122982965126,4.569764462463804,0.9486226288114181,0.617066843423103,0.43671497399431586,7.51522898771323e-14,7.515228987713231e-09,-30.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
715,-45.0,335.0,11.89,5.2038251807369225,4.297122982965126,4.569764462463804,0.9486226288114181,0.617066843423103,0.43671497399431586,7.51522898771323e-14,7.515228987713231e-09,-25.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
716,-45.0,340.0,11.89,5.5573041903874305,4.58627138769454,4.789378202131321,1.0225467784308786,0.665253779092519,0.4704191736204963,8.208403423737725e-14,8.208403423737725e-09,-20.0,2012-05-17 01:55:00+00:00,0.2955025232545581,2.955025232545581e-05
717,-45.0,345.0,11.89,6.176326104179298,5.095424734216993,5.158152958877348,1.145061632115219,0.7450248365515013,0.5262070748806208,9.446433015916341e-14,9.446433015916341e-09,-15.0,2012-05-17 01:55:00+00:00,0.34007158857298825,3.400715885729883e-05
718,-45.0,350.0,11.89,6.106879520945379,5.037646756380872,5.113793196466583,1.145061632115219,0.7450248365515013,0.5262070748806208,9.30632805728934e-14,9.306328057289339e-09,-10.0,2012-05-17 01:55:00+00:00,0.3350278100624162,3.350278100624162e-05
719,-45.0,355.0,11.89,6.316313924179364,5.209500940379204,5.225297036831619,1.210279961953301,0.7874413287267674,0.5558669061381294,9.730492979042001e-14,9.730492979042001e-09,-5.0,2012-05-17 01:55:00+00:00,0.35029774724551205,3.502977472455121e-05
720,-40.0,0.0,11.89,5.5573041903874305,4.58627138769454,4.789378202131321,1.0225467784308786,0.665253779092519,0.4704191736204963,8.208403423737725e-14,8.208403423737725e-09,0.0,2012-05-17 01:55:00+00:00,0.2955025232545581,2.955025232545581e-05
