2013-01-01 18:15:00; 56.240; 71.285;152.480;1414.400;104.258;159.206;360.540;464.903;465.176;209.200;108.583; 95.518;176.340;211.813;221.840;106.077;172.100;125.600;211.552;188.504;213.680;211.552;121.454;147.028;295.612;114.580
2013-01-01 18:20:00; 55.841; 72.554;153.690;1418.980;104.444;159.064;363.441;464.084;466.428;208.400;108.437; 95.970;178.148;213.600;221.698;104.567;172.720;125.400;210.796;188.732;212.358;212.012;121.574;146.458;296.612;113.617
2013-01-01 18:25:00; 56.155; 72.338;154.460;1409.500;104.086;159.610;361.078;464.474;466.422;210.200;108.947; 96.694;178.025;210.080;219.516;104.523;172.976;127.200;209.184;189.208;213.572;212.720;121.294;147.004;298.016;113.905
2013-01-01 18:30:00; 57.128; 72.435;153.697;1415.200;105.366;158.517;362.608;464.996;461.736;210.000;110.140; 96.490;176.925;211.013;219.261;106.154;172.736;126.200;210.520;189.010;214.104;210.686;121.672;146.044;294.488;114.916
2013-01-01 18:35:00; 57.025; 71.591;153.660;1417.400;104.208;159.663;359.117;467.347;465.598;209.400;109.897; 96.058;176.112;210.107;220.287;107.280;172.062;124.200;211.224;187.780;212.896;212.102;121.494;146.410;298.782;114.436
2013-01-01 18:40:00; 57.197; 73.549;155.470;1420.680;106.426;159.210;360.633;465.993;467.684;211.600;108.160; 95.806;179.383;212.427;220.242;105.944;171.092;126.000;209.786;189.632;212.056;210.112;121.904;147.078;297.892;115.405
2013-01-01 18:45:00; 55.805; 73.044;151.703;1422.100;103.410;159.444;359.376;466.474;463.688;209.200;109.730; 96.774;176.794;213.280;220.315;105.988;172.558;126.400;211.074;187.358;212.344;210.838;122.400;146.512;296.472;114.483
2013-01-01 18:50:00; 57.535; 73.535;152.553;1418.320;103.886;158.782;365.585;463.047;467.484;210.200;107.783; 96.236;177.444;210.933;222.112;105.013;173.286;125.600;209.954;188.724;211.258;212.520;121.728;146.320;296.134;114.395
2013-01-01 18:55:00; 55.848; 70.538;154.037;1413.140;105.354;159.345;363.689;464.551;467.324;210.400;109.487; 96.770;175.534;211.627;221.135;104.606;171.838;125.400;206.534;187.216;211.634;210.438;120.998;146.206;298.856;114.615
2013-01-01 19:00:00; 55.529; 72.117;152.477;1412.000;103.848;157.828;364.250;464.382;465.302;209.000;108.763; 96.334;179.000;209.307;220.588;105.990;171.452;123.800;210.250;189.234;211.384;211.152;121.700;146.052;297.454;114.509
2013-01-01 19:05:00; 56.863; 70.407;152.430;1411.400;104.566;160.421;360.939;464.169;460.560;205.200;110.087; 96.334;176.500;212.133;217.670;104.821;173.866;129.400;209.634;190.880;212.086;213.324;122.918;147.506;296.324;115.128
2013-01-01 19:10:00; 55.329; 72.006;156.103;1414.820;106.198;159.344;358.448;465.224;460.682;209.600;108.720; 97.374;177.630;212.400;221.616;106.363;170.898;124.200;209.964;188.526;212.818;211.792;122.826;147.336;297.440;115.614
2013-01-01 19:15:00; 56.219; 71.452;153.377;1414.760;104.326;160.034;361.233;464.325;464.682;209.400;110.403; 97.168;179.490;211.600;219.382;105.807;172.492;128.000;208.100;188.122;211.440;211.682;121.998;146.488;295.968;114.202
2013-01-01 19:20:00; 55.236; 71.301;154.310;1412.640;104.940;159.905;362.035;461.230;467.222;209.000;110.890; 95.906;173.240;209.307;218.668;104.933;171.304;126.600;211.562;190.492;209.654;211.950;120.696;146.428;295.682;113.587
2013-01-01 19:25:00; 55.617; 72.598;154.093;1417.760;104.002;159.593;362.835;464.768;462.438;208.800;110.290; 96.586;176.454;211.333;221.182;103.742;172.450;128.400;209.446;188.648;209.972;213.180;121.430;147.544;294.704;112.903
2013-01-01 19:30:00; 55.553; 70.784;152.757;1414.720;104.092;159.441;362.483;465.832;467.310;209.600;108.967; 97.850;176.164;213.013;220.551;106.760;171.222;122.800;208.598;187.422;210.694;215.744;121.610;146.644;296.884;114.275
2013-01-01 19:35:00; 55.818; 72.904;152.737;1412.880;104.000;156.459;361.996;465.397;465.584;204.200;109.367; 96.950;178.504;213.573;216.980;106.165;173.216;126.200;211.008;189.296;211.834;214.766;121.294;145.722;297.172;114.366
2013-01-01 19:40:00; 57.445; 71.417;154.193;1421.300;104.670;159.492;361.900;461.012;466.784;207.600;109.030; 97.178;175.492;211.307;222.036;105.781;171.824;126.200;210.414;187.954;213.512;215.478;122.082;146.336;296.604;115.361
2013-01-01 19:45:00; 57.264; 72.101;153.287;1416.140;105.948;158.440;363.411;465.185;466.048;209.000;110.140; 96.854;176.278;210.960;216.387;106.455;172.754;125.800;211.230;187.722;210.852;215.262;121.620;147.796;296.890;113.414
2013-01-01 19:50:00; 56.215; 70.949;152.603;1415.780;104.198;158.481;362.527;465.612;464.026;208.600;110.513; 95.910;176.513;209.840;221.278;106.286;171.140;126.200;208.892;191.302;210.836;216.186;121.472;146.542;295.984;114.677
2013-01-01 19:55:00; 55.461; 71.113;154.860;1417.180;102.812;159.713;361.199;462.552;468.700;208.400;109.203; 97.160;177.828;212.080;218.223;104.656;170.794;124.200;210.876;188.118;211.136;215.828;120.778;147.410;293.452;115.938
2013-01-01 20:00:00; 55.971; 73.094;152.060;1412.240;102.446;158.321;363.034;466.196;467.024;210.000;108.650; 95.240;177.194;211.893;220.869;105.716;170.748;127.400;208.824;187.730;211.890;212.842;120.522;147.322;300.626;112.000
2013-01-01 20:05:00; 55.501; 72.449;153.017;1413.040;104.102;159.001;359.002;464.830;466.130;210.800;108.237; 96.224;179.732;210.987;221.004;104.655;172.228;125.800;210.148;190.870;212.072;212.358;121.150;148.370;293.816;113.792
2013-01-01 20:10:00; 55.657; 73.749;155.147;1410.520;105.312;157.746;360.258;463.273;463.690;207.200;109.237; 96.622;177.738;213.120;218.964;103.887;172.096;128.000;212.070;187.740;213.496;215.638;120.218;146.486;296.190;114.901
2013-01-01 20:15:00; 56.948; 71.079;150.500;1415.500;103.986;159.349;359.957;465.673;464.530;208.200;110.330; 96.714;176.742;211.600;220.492;105.782;172.050;128.200;210.168;190.202;211.484;209.948;121.354;146.152;294.864;113.440
2013-01-01 20:20:00; 55.718; 72.268;153.973;1414.040;105.974;158.919;361.555;462.529;465.876;207.600;110.213; 95.942;178.306;213.786;222.019;106.222;172.142;126.800;209.472;188.192;212.732;211.242;121.828;145.700;296.302;115.011
2013-01-01 20:25:00; 56.784; 72.022;151.266;1407.700;105.070;159.255;363.831;464.342;467.500;207.600;108.787; 97.102;177.010;211.280;221.246;105.722;170.974;126.400;210.542;188.000;211.364;211.186;121.438;145.350;295.766;114.790
2013-01-01 20:30:00; 56.168; 72.462;154.640;1408.840;104.040;160.379;357.779;463.423;467.522;210.800;109.234; 96.970;177.996;212.347;221.834;103.938;173.422;125.800;210.842;187.458;212.358;212.346;122.020;147.374;298.810;114.351
2013-01-01 20:35:00; 57.714; 70.537;153.840;1414.760;104.566;161.063;364.056;464.274;465.646;211.400;110.873; 96.164;177.596;211.734;220.940;104.807;172.640;126.000;211.428;188.498;213.842;207.974;121.862;146.648;296.196;114.109
2013-01-01 20:40:00; 56.558; 72.828;153.180;1415.740;106.172;158.905;363.993;459.345;466.658;209.200;109.060; 95.362;176.496;212.587;221.991;103.052;171.626;126.400;211.338;187.218;214.250;212.520;122.430;147.610;297.262;115.219
2013-01-01 20:45:00; 55.534; 70.846;152.377;1417.060;103.744;158.799;360.815;461.943;462.582;209.600;107.537; 96.234;178.164;212.347;221.017;105.694;170.944;125.200;208.666;187.950;212.846;210.126;122.304;146.038;295.826;113.619
2013-01-01 20:50:00; 58.002; 72.301;153.637;1412.940;103.972;157.598;363.755;466.276;464.828;207.600;109.684; 96.912;177.830;213.893;220.098;106.117;171.830;129.200;209.934;186.418;213.658;213.566;122.950;147.464;295.046;113.485
2013-01-01 20:55:00; 56.895; 71.624;153.410;1413.540;104.844;159.866;360.177;463.918;465.024;210.400;108.196; 94.714;178.168;210.480;219.464;105.332;172.458;128.200;209.854;187.726;213.282;208.654;121.530;146.576;297.216;113.462
2013-01-01 21:00:00; 56.460; 72.998;152.767;1415.040;105.396;160.783;361.908;464.164;462.818;206.600;108.994; 96.622;177.008;211.760;220.581;105.642;172.314;126.000;212.296;189.462;213.304;210.562;121.004;146.468;297.000;113.861
2013-01-01 21:05:00; 56.093; 71.142;152.593;1412.520;103.854;156.468;358.848;464.958;467.210;207.400;108.343; 96.628;177.858;211.893;217.733;107.073;171.408;126.200;210.582;188.404;214.146;211.560;121.082;145.672;297.076;114.393
2013-01-01 21:10:00; 56.771; 71.481;153.800;1409.900;104.522;159.062;359.597;464.380;466.668;205.600;109.360; 95.282;177.788;212.587;222.738;103.796;172.568;124.400;209.906;188.986;211.316;211.708;122.338;146.720;297.092;114.018
2013-01-01 21:15:00; 55.602; 73.687;152.887;1412.480;103.500;159.719;360.814;461.440;467.336;207.000;110.837; 95.912;178.036;213.067;218.504;103.754;172.470;128.200;210.906;187.748;212.184;212.362;120.402;147.346;296.374;114.903
2013-01-01 21:20:00; 55.635; 73.011;154.143;1418.860;106.108;159.535;364.311;465.013;464.410;208.200;109.067; 97.006;177.324;210.827;219.269;103.548;170.886;123.800;213.446;189.040;213.834;211.700;121.932;146.474;296.646;114.704
2013-01-01 21:25:00; 56.129; 73.875;152.033;1407.040;105.148;160.698;359.168;466.105;464.356;207.200;109.983; 98.500;178.510;212.507;222.307;105.304;170.078;126.800;210.210;190.602;212.442;208.612;123.712;146.806;297.166;114.526
2013-01-01 21:30:00; 56.450; 71.655;154.747;1421.460;105.252;158.369;360.624;459.838;467.006;207.800;108.130; 95.276;177.272;211.093;219.322;104.404;171.838;129.200;210.496;187.416;213.212;209.764;122.238;145.752;297.158;114.197
2013-01-01 21:35:00; 55.956; 72.482;153.733;1411.140;103.584;157.150;363.286;460.675;464.894;210.800;110.083; 96.452;175.837;211.707;218.040;104.045;173.406;129.000;209.118;190.314;214.166;212.268;120.696;145.146;295.062;113.976
2013-01-01 21:40:00; 55.682; 71.605;153.810;1413.040;102.896;158.477;359.561;462.422;469.256;208.800;108.303; 97.194;177.910;212.693;218.561;105.110;170.126;126.800;211.232;187.238;213.024;210.958;121.584;147.070;295.672;114.531
2013-01-01 21:45:00; 58.304; 71.456;151.787;1415.040;104.848;159.422;357.270;464.914;462.770;206.600;107.550; 94.226;178.242;211.760;219.295;105.619;172.870;126.400;212.108;188.044;211.870;216.206;122.326;147.794;293.804;115.244
2013-01-01 21:50:00; 56.827; 72.929;153.487;1415.520;103.922;161.054;358.234;461.436;467.598;208.000;108.210; 96.798;177.816;210.427;218.822;105.818;171.638;127.400;209.520;188.624;210.340;211.834;120.492;146.974;295.366;115.708
2013-01-01 21:55:00; 55.058; 72.866;152.950;1413.520;104.364;159.630;361.761;463.825;465.446;211.400;110.193; 95.324;176.126;212.000;218.906;104.529;172.928;125.600;211.580;189.722;210.774;210.516;122.020;145.862;295.478;113.355
2013-01-01 22:00:00; 56.515; 72.513;152.553;1407.840;104.916;157.997;358.384;463.835;467.920;209.400;109.953; 96.628;178.342;211.814;219.374;105.050;173.084;126.600;212.072;188.768;211.544;213.672;122.000;147.268;296.640;115.491
2013-01-01 22:05:00; 55.812; 71.119;154.007;1418.940;103.966;157.255;363.806;464.346;465.490;208.200;109.287; 95.058;180.210;212.907;219.465;104.629;171.948;127.200;208.762;190.048;213.208;214.222;121.132;147.988;299.024;113.180
2013-01-01 22:10:00; 56.571; 71.914;154.057;1410.740;105.920;157.489;359.618;461.220;466.436;209.200;110.057; 94.624;174.412;213.787;220.155;104.327;172.888;128.400;209.492;188.338;213.078;215.434;121.420;146.804;296.232;113.848
2013-01-01 22:15:00; 55.827; 71.276;152.630;1412.120;104.516;158.199;362.016;462.803;464.976;207.800;109.910; 95.538;176.490;211.733;220.883;105.826;171.396;130.400;211.040;189.736;211.534;213.650;121.162;146.492;297.786;113.648
2013-01-01 22:20:00; 56.481; 71.381;152.707;1413.080;105.482;156.924;361.141;466.034;465.996;209.400;110.120; 96.406;177.302;214.373;219.855;105.465;173.476;126.600;210.948;189.628;211.420;214.570;120.914;147.282;293.230;116.189
2013-01-01 22:25:00; 57.152; 71.162;153.010;1403.080;106.668;158.195;359.925;463.925;466.474;208.200;108.987; 95.672;179.060;213.227;218.954;104.735;170.972;126.600;210.708;190.390;211.054;211.944;122.498;145.902;294.162;113.782
2013-01-01 22:30:00; 56.362; 71.931;154.590;1405.400;105.458;158.018;359.080;464.052;466.946;210.800;107.293; 96.896;176.532;212.880;219.730;106.046;169.570;128.800;211.850;190.088;211.636;213.910;121.190;145.254;297.920;113.024
2013-01-01 22:35:00; 57.020; 71.430;151.070;1421.020;105.490;158.030;361.378;463.956;466.884;211.600;110.440; 95.762;177.786;214.267;220.804;104.848;171.210;124.600;212.382;188.394;211.386;209.194;121.136;147.520;296.510;113.694
2013-01-01 22:40:00; 55.971; 72.111;154.310;1413.660;104.332;158.632;359.340;462.110;468.792;208.000;107.493; 96.492;174.624;214.346;220.377;107.268;171.340;126.600;211.038;189.474;210.148;212.442;121.554;146.514;296.260;115.322
2013-01-01 22:45:00; 56.763; 70.853;151.833;1420.040;104.612;157.520;356.578;463.820;466.014;209.000;106.620; 96.326;174.726;213.600;220.116;104.842;168.746;126.600;215.150;191.694;212.258;213.160;121.776;146.098;293.014;114.051
2013-01-01 22:50:00; 54.584; 73.138;153.500;1418.240;106.838;158.598;355.401;462.329;462.706;206.200;108.277; 95.274;179.372;212.533;219.380;107.248;172.640;123.200;213.444;190.486;215.002;213.874;122.478;147.388;294.964;115.055
2013-01-01 22:55:00; 56.135; 73.297;152.707;1416.300;103.990;157.646;357.626;463.487;467.394;211.600;109.033; 95.080;175.780;213.600;220.669;104.373;171.084;127.000;211.676;189.456;212.222;206.448;122.034;146.826;295.798;114.475
2013-01-01 23:00:00; 56.560; 72.159;151.704;1414.520;103.474;157.558;362.477;465.477;463.468;206.200;108.047; 96.004;177.156;212.480;220.710;105.703;171.842;127.400;209.762;188.686;213.434;213.190;121.526;147.536;291.018;114.341
2013-01-01 23:05:00; 56.289; 72.417;154.540;1416.480;104.202;158.052;358.315;462.283;467.410;212.200;108.380; 97.100;175.090;212.693;221.609;105.834;170.906;126.800;210.722;189.320;211.498;209.380;123.642;147.052;292.328;114.720
2013-01-01 23:10:00; 54.952; 71.982;155.083;1415.060;104.246;157.792;358.131;461.256;465.238;209.000;108.487; 96.132;176.434;214.373;220.363;104.453;171.732;127.000;211.720;189.272;211.538;211.352;120.480;147.504;296.882;113.917
2013-01-01 23:15:00; 56.109; 72.008;154.350;1411.360;104.068;158.237;354.743;460.877;467.090;210.200;108.617; 96.088;175.472;210.667;219.551;104.497;171.242;127.800;211.198;190.350;209.636;212.404;120.686;146.042;294.910;112.824
2013-01-01 23:20:00; 55.791; 72.959;152.190;1418.920;104.952;159.080;361.782;462.202;468.358;209.000;108.850; 95.642;177.524;211.333;218.533;104.450;170.210;124.400;210.224;192.196;211.420;214.656;121.448;147.382;296.538;114.722
2013-01-01 23:25:00; 56.493; 69.842;154.093;1421.380;102.586;158.238;358.218;462.865;465.840;209.600;108.167; 95.936;174.806;213.253;222.404;104.792;173.350;125.800;209.762;189.340;210.598;211.660;122.900;146.432;296.222;114.410
2013-01-01 23:30:00; 55.868; 72.146;153.457;1412.260;104.550;159.249;356.511;464.109;467.224;207.200;109.970; 95.964;177.728;214.213;220.570;106.019;172.048;126.600;211.306;188.184;211.608;209.108;120.752;146.594;294.634;114.746
2013-01-01 23:35:00; 56.806; 74.720;150.850;1421.280;103.846;158.176;359.250;461.174;463.726;207.200;109.000; 95.782;174.158;213.173;220.184;108.080;171.222;125.000;210.920;187.932;210.822;209.132;122.194;146.934;293.102;114.143
2013-01-01 23:40:00; 56.067; 71.277;151.003;1411.500;104.752;158.305;358.825;464.239;466.178;207.000;108.020; 96.652;177.274;211.733;220.873;105.458;172.608;129.600;208.396;188.990;211.492;212.536;121.890;146.236;295.246;115.642
2013-01-01 23:45:00; 55.817; 72.366;152.803;1411.780;103.542;157.324;364.323;461.661;468.466;210.000;110.187; 95.374;176.750;211.840;219.277;103.612;170.868;128.200;211.376;190.646;212.760;213.474;121.600;146.976;296.282;114.210
2013-01-01 23:50:00; 56.002; 70.768;152.883;1407.820;104.026;158.831;359.264;464.145;465.350;208.600;108.583; 95.890;176.017;215.147;218.585;107.185;170.326;125.600;210.912;189.206;212.172;213.890;121.846;148.164;294.110;115.484
2013-01-01 23:55:00; 55.371; 73.363;152.450;1408.740;104.120;158.856;359.517;461.837;464.624;208.600;108.113; 98.096;178.754;210.613;219.115;105.318;173.226;126.400;210.010;190.018;209.924;213.096;121.454;147.134;298.264;114.814
