2020-01-01 08:20:00; 54.712; 72.207;129.183;1430.560;124.800;165.812;383.610;477.051;380.756;184.400;112.763;100.780;187.596;228.880;235.869;114.466;183.713;133.240;226.678;203.006;220.670;228.020;129.806;258.205;161.972;324.598;123.360
2020-01-01 08:25:00; 55.695; 70.377;128.730;1437.780;125.724;166.201;380.704;474.879;379.972;182.000;111.957;100.676;186.006;231.760;235.974;112.607;182.344;133.254;225.908;200.482;223.460;230.230;129.054;258.224;161.318;325.402;121.134
2020-01-01 08:30:00; 55.710; 71.547;126.320;1439.480;126.352;166.768;382.094;474.792;382.310;183.800;113.533;100.098;187.548;231.120;235.201;112.343;183.022;134.210;224.256;201.852;221.660;227.334;130.136;259.282;161.938;324.602;122.857
2020-01-01 08:35:00; 56.248; 71.677;127.920;1430.160;123.776;165.010;380.313;475.929;379.562;184.000;112.347;100.060;188.108;229.707;235.845;113.621;183.168;134.024;226.692;201.256;222.350;224.340;128.202;259.468;162.548;323.304;123.680
2020-01-01 08:40:00; 56.012; 70.707;128.837;1429.040;124.429;164.948;384.317;475.763;378.666;185.200;113.140;100.840;185.745;233.440;234.246;110.765;182.531;130.922;224.968;201.862;222.376;228.648;128.236;259.100;162.080;323.208;124.200
2020-01-01 08:45:00; 55.402; 69.167;127.537;1421.980;123.975;164.717;381.768;476.879;379.860;181.600;112.630; 99.876;188.162;231.947;233.419;112.889;180.753;132.810;225.552;201.300;220.750;228.584;129.994;259.177;161.996;324.816;122.224
2020-01-01 08:50:00; 56.532; 71.947;128.660;1426.660;125.846;165.405;388.292;473.836;378.814;183.600;113.547;100.270;186.927;230.587;239.867;112.290;180.863;133.348;224.140;200.786;221.612;228.396;129.984;256.927;161.382;323.240;123.181
2020-01-01 08:55:00; 55.623; 70.090;127.320;1434.620;125.106;165.184;382.610;476.147;380.990;183.000;113.300; 99.898;185.702;227.787;237.836;112.009;181.772;131.214;226.888;202.664;223.130;228.840;128.426;258.008;161.640;323.852;123.185
2020-01-01 09:00:00; 55.973; 71.457;126.163;1428.320;124.384;165.369;384.815;476.628;383.504;184.200;114.173;101.186;187.660;229.520;238.221;111.382;181.179;134.036;223.020;198.892;220.588;228.168;129.502;258.443;160.822;321.812;122.983
2020-01-01 09:05:00; 55.320; 71.827;127.983;1432.460;123.929;166.660;380.608;477.425;382.900;185.000;110.807;100.378;188.783;230.267;238.609;111.889;182.076;134.026;224.474;201.598;224.540;228.702;129.404;257.263;162.330;326.068;124.141
2020-01-01 09:10:00; 54.906; 71.070;126.917;1428.320;123.698;164.641;382.464;479.404;380.676;182.600;112.570; 99.908;190.820;231.707;234.830;113.937;182.301;132.726;228.458;201.706;222.078;228.004;130.054;259.208;161.700;325.596;122.393
2020-01-01 09:15:00; 56.498; 70.753;129.247;1427.460;125.904;166.886;381.811;475.369;382.832;182.600;110.483;100.286;186.367;231.093;235.165;112.328;181.751;133.920;224.910;202.482;223.614;229.358;130.042;257.969;162.676;324.162;122.688
2020-01-01 09:20:00; 56.951; 72.960;127.617;1420.860;123.720;166.262;382.746;476.676;381.406;182.000;112.650; 98.994;188.384;228.507;237.100;113.722;179.423;133.904;226.174;201.618;223.020;222.676;129.628;257.149;162.188;324.502;123.453
2020-01-01 09:25:00; 55.560; 71.907;128.330;1420.700;124.353;163.980;381.766;475.467;375.950;184.000;113.787;101.578;186.795;230.720;235.942;112.384;182.986;131.826;224.162;200.580;222.006;224.986;130.454;258.443;162.314;321.214;124.447
2020-01-01 09:30:00; 55.123; 72.150;128.623;1425.600;122.456;166.014;382.502;475.596;380.854;184.000;112.617; 99.438;184.957;231.973;235.409;113.078;180.358;133.160;227.130;201.296;221.488;224.664;128.384;259.185;162.444;321.774;124.155
2020-01-01 09:35:00; 54.647; 71.930;128.253;1419.480;124.770;165.046;380.971;478.732;382.092;184.800;112.177;100.828;186.238;230.693;234.689;113.530;180.472;135.062;224.240;201.166;221.062;229.328;127.970;258.817;162.954;324.866;122.429
2020-01-01 09:40:00; 55.532; 71.627;127.953;1419.600;124.370;165.342;383.022;475.537;379.514;186.600;111.227; 99.954;189.365;229.893;236.187;111.955;182.822;134.534;223.694;202.072;222.758;227.220;129.356;259.348;163.018;325.864;125.634
2020-01-01 09:45:00; 55.546; 72.160;128.350;1427.740;123.906;165.682;383.913;475.896;378.808;181.200;111.503;100.226;187.094;230.453;236.527;110.938;183.657;132.344;225.958;199.500;220.910;225.286;130.636;257.862;161.884;324.532;124.167
2020-01-01 09:50:00; 55.349; 73.397;126.143;1432.640;123.408;166.551;384.139;475.510;381.040;182.200;113.093; 99.132;189.148;230.507;235.611;111.403;182.398;134.300;225.720;202.332;224.238;227.928;128.434;259.866;161.170;324.078;121.778
2020-01-01 09:55:00; 55.243; 69.737;128.967;1422.340;122.811;165.457;381.564;478.011;377.924;184.000;113.490; 99.220;190.218;231.067;236.485;111.673;181.456;132.572;223.192;202.896;223.418;226.596;128.106;260.974;161.414;323.758;122.936
2020-01-01 10:00:00; 55.603; 70.800;127.927;1428.800;123.773;164.149;383.396;477.853;382.522;183.600;112.277;100.008;187.714;231.627;235.379;111.923;181.919;133.154;224.360;201.766;224.512;228.130;128.944;258.853;162.010;325.946;122.906
2020-01-01 10:05:00; 54.678; 69.333;125.347;1426.120;124.627;166.021;382.655;476.866;382.518;185.800;112.623; 98.890;185.873;231.733;234.654;112.785;182.579;132.322;224.590;201.672;221.998;227.266;130.026;256.330;163.140;323.076;124.602
2020-01-01 10:10:00; 55.363; 71.070;127.830;1423.780;124.211;165.568;386.658;475.415;381.226;184.600;110.997;100.862;187.456;230.613;235.083;114.660;182.879;131.478;223.608;203.460;222.164;224.984;129.526;255.981;162.660;326.688;124.301
2020-01-01 10:15:00; 55.482; 70.460;128.087;1417.640;125.971;166.277;384.362;478.340;382.510;187.200;112.673;100.414;186.733;232.160;237.595;111.438;181.969;133.908;224.342;199.794;223.182;228.958;129.376;259.070;161.032;325.316;123.340
2020-01-01 10:20:00; 57.158; 73.443;128.023;1424.740;124.896;165.854;382.834;472.681;379.436;182.000;111.623;100.420;186.297;230.853;233.505;110.809;182.066;131.362;226.036;202.868;221.750;230.412;129.566;258.993;161.840;322.384;124.070
2020-01-01 10:25:00; 55.877; 73.540;126.873;1427.280;124.095;165.966;381.441;474.974;378.806;183.000;112.760;101.724;187.641;229.200;233.551;111.471;180.973;130.500;223.708;202.936;222.760;227.820;129.644;259.468;162.246;325.782;124.601
2020-01-01 10:30:00; 54.757; 70.683;126.920;1420.800;123.687;166.141;381.040;477.335;383.118;186.000;112.820;100.364;186.877;227.307;236.107;112.982;184.644;132.494;225.614;201.478;221.198;226.972;129.172;258.776;161.398;325.570;122.921
2020-01-01 10:35:00; 56.199; 70.313;126.756;1430.140;124.220;165.010;380.411;476.762;381.438;184.200;112.220; 99.600;188.581;229.387;233.271;112.709;182.338;131.366;226.032;200.610;223.146;227.128;129.166;260.195;163.878;325.926;125.145
2020-01-01 10:40:00; 55.816; 73.883;128.450;1429.480;123.719;163.620;382.803;475.972;377.772;183.600;111.480;100.140;183.549;230.267;236.639;111.611;182.221;131.378;224.666;199.984;224.448;226.944;128.040;259.483;160.754;324.766;121.987
2020-01-01 10:45:00; 55.403; 71.393;129.170;1422.100;124.721;165.908;387.909;478.774;380.824;182.600;112.303; 98.572;188.469;230.107;235.585;112.666;182.094;132.082;225.450;202.322;223.522;229.272;128.916;260.250;161.612;323.518;124.304
2020-01-01 10:50:00; 57.054; 72.620;127.463;1420.220;123.127;164.712;382.644;478.670;379.536;186.200;112.870;101.412;185.462;228.667;234.769;111.420;182.206;130.318;225.388;199.446;222.790;228.254;127.676;258.931;162.568;324.808;122.571
2020-01-01 10:55:00; 55.801; 71.113;126.477;1425.480;123.473;165.949;383.566;476.892;380.352;181.800;113.800; 99.836;186.993;228.800;237.168;110.545;182.857;133.108;226.736;201.158;223.074;227.874;129.686;257.508;162.104;325.942;122.237
2020-01-01 11:00:00; 54.543; 70.817;126.800;1434.280;122.939;163.498;382.045;478.112;380.694;181.200;112.486;100.906;188.008;230.160;235.005;110.608;181.913;132.082;223.958;201.242;223.440;228.574;130.518;258.271;162.912;324.040;123.493
2020-01-01 11:05:00; 55.940; 71.840;128.423;1428.140;124.877;165.304;384.322;477.246;379.804;182.400;112.480;100.192;185.719;227.227;236.784;113.095;181.441;131.672;224.926;202.806;222.070;228.326;128.412;258.870;162.610;322.522;123.433
2020-01-01 11:10:00; 55.245; 73.057;125.643;1423.600;123.701;167.104;379.756;476.717;380.278;181.600;111.650; 99.306;186.906;230.773;237.456;113.330;182.635;131.858;224.328;203.762;222.466;225.798;129.140;258.177;161.912;324.526;122.717
2020-01-01 11:15:00; 55.627; 70.820;130.597;1422.760;124.602;165.860;382.328;475.760;380.380;183.600;112.017;100.058;188.059;228.693;234.054;111.104;181.315;132.054;224.714;200.550;223.422;226.240;128.886;257.229;162.460;325.176;123.130
2020-01-01 11:20:00; 55.822; 70.573;125.963;1413.800;123.723;167.889;385.113;479.420;377.704;183.000;113.223; 99.894;189.773;230.133;236.163;112.140;183.045;130.118;226.068;203.860;223.744;225.504;127.668;257.859;161.924;324.866;123.394
2020-01-01 11:25:00; 55.867; 71.227;127.090;1419.780;122.378;164.863;377.849;478.146;382.428;184.800;111.623; 99.890;185.850;233.280;234.919;112.965;181.215;131.818;226.426;200.538;222.776;226.702;128.978;259.654;163.120;325.630;121.053
2020-01-01 11:30:00; 55.147; 72.177;125.930;1428.600;124.356;165.509;384.076;476.951;380.510;183.200;124.260;100.100;189.038;228.720;234.822;112.052;181.233;132.210;223.530;200.898;220.700;227.974;130.162;258.373;163.228;322.946;123.707
2020-01-01 11:35:00; 55.054; 71.427;129.323;1422.120;123.819;166.273;385.211;477.795;381.180;181.400;114.007; 99.264;186.920;230.160;236.929;113.299;181.975;132.786;224.748;201.110;223.154;229.198;129.450;258.584;162.300;322.008;123.588
2020-01-01 11:40:00; 55.733; 72.267;127.904;1419.640;125.175;166.441;384.425;477.879;380.368;182.800;111.737;100.646;188.603;229.253;237.122;113.404;183.912;132.916;225.862;200.052;224.032;226.946;128.972;258.687;162.590;324.038;122.528
2020-01-01 11:45:00; 56.615; 71.750;128.943;1418.320;124.491;166.633;385.759;475.553;379.920;183.800;112.513; 99.446;187.770;229.227;234.682;111.795;181.475;130.472;224.044;202.052;223.082;227.262;128.854;258.435;163.116;325.084;123.067
2020-01-01 11:50:00; 55.277; 73.610;127.450;1419.720;123.586;164.002;384.805;475.714;380.540;185.000;114.297; 99.248;187.539;231.653;236.308;112.891;181.234;130.400;224.618;201.224;221.234;225.766;129.488;258.322;161.232;326.764;123.704
2020-01-01 11:55:00; 57.341; 72.263;127.730;1427.460;125.324;164.729;382.441;473.631;379.572;182.800;110.300;100.956;188.735;228.453;234.110;112.062;181.663;132.850;225.664;203.010;221.120;229.626;129.986;258.248;160.824;324.282;123.821
2020-01-01 12:00:00; 55.841; 71.580;127.393;1426.020;124.204;165.799;384.612;472.046;382.016;182.600;110.900; 98.748;189.146;228.613;234.970;112.044;181.818;132.358;224.918;200.720;221.576;228.770;129.364;260.152;161.352;325.232;123.808
2020-01-01 12:05:00; 55.499; 69.193;127.397;1426.260;124.988;168.000;380.041;474.671;378.166;182.400;112.830;101.750;188.274;228.800;235.064;110.048;182.097;132.524;222.714;201.400;221.762;227.216;130.862;258.892;162.576;323.980;123.336
2020-01-01 12:10:00; 57.260; 72.760;126.390;1420.320;123.000;163.960;382.118;478.737;380.536;185.400;110.740; 99.196;187.069;229.067;236.833;111.366;183.592;131.718;224.942;201.876;221.314;224.394;128.872;258.394;162.716;325.018;122.566
2020-01-01 12:15:00; 56.402; 72.253;126.753;1425.440;125.758;166.544;381.518;477.959;381.508;184.400;112.767; 98.728;186.989;231.600;236.070;111.408;184.432;131.732;224.962;200.820;223.500;230.188;129.092;259.356;162.054;328.544;123.101
2020-01-01 12:20:00; 54.286; 71.393;126.524;1422.220;123.829;166.773;384.432;478.628;380.848;182.400;110.683;100.486;186.486;230.560;234.165;110.322;181.080;133.462;223.916;201.670;223.374;228.138;129.052;256.521;161.954;324.702;123.233
2020-01-01 12:25:00; 55.559; 73.460;126.183;1422.180;122.371;165.181;381.816;479.646;377.012;183.400;112.817;101.314;187.520;231.493;238.115;112.535;181.621;132.810;223.690;200.544;222.060;226.372;129.866;258.086;161.716;324.700;124.349
2020-01-01 12:30:00; 56.731; 71.533;126.790;1434.540;124.794;166.219;383.970;473.458;377.970;184.000;109.743; 98.982;185.785;228.853;236.259;114.534;183.584;133.254;224.410;200.180;223.232;224.956;128.166;256.507;162.950;326.394;124.186
2020-01-01 12:35:00; 55.603; 71.817;126.193;1419.400;126.211;165.156;381.912;477.764;379.492;183.600;113.107;100.056;186.211;228.080;236.830;112.706;182.221;132.388;224.156;200.334;223.230;229.688;130.192;257.843;161.634;325.124;124.072
2020-01-01 12:40:00; 56.638; 72.563;127.963;1423.240;125.028;164.797;381.256;480.509;377.880;182.000;111.443; 99.620;188.585;229.813;235.022;112.787;181.525;131.618;225.242;201.354;220.444;225.574;128.912;256.777;162.464;323.482;122.550
2020-01-01 12:45:00; 55.405; 71.797;127.373;1423.420;123.458;164.528;382.694;474.494;380.432;182.800;110.090;100.736;186.709;230.987;233.882;113.370;182.427;133.600;223.918;200.972;223.046;226.500;129.754;256.120;162.004;325.210;122.145
2020-01-01 12:50:00; 56.725; 71.667;127.803;1419.920;123.310;165.477;380.342;476.761;379.262;182.000;113.610; 99.922;187.283;230.027;235.118;112.306;181.772;132.940;226.366;200.736;221.638;224.966;128.814;257.861;160.328;327.630;123.735
2020-01-01 12:55:00; 56.207; 72.010;127.013;1425.600;122.298;167.803;384.208;476.034;381.944;182.000;112.277; 99.710;187.281;229.787;234.881;112.082;182.108;131.496;225.598;201.892;220.556;227.044;129.302;257.057;162.526;325.016;123.963
2020-01-01 13:00:00; 54.780; 70.163;127.640;1419.640;125.009;165.293;384.529;476.606;380.550;183.400;111.920;100.116;189.151;231.467;233.743;112.567;181.615;131.874;224.140;199.396;220.448;230.688;127.784;260.000;162.890;325.124;123.082
2020-01-01 13:05:00; 54.698; 73.290;127.903;1414.980;125.558;164.885;380.240;472.987;377.984;180.800;112.677;100.916;189.172;230.880;235.355;112.018;182.648;132.100;224.852;201.580;220.808;226.616;129.688;260.322;161.590;321.980;122.306
2020-01-01 13:10:00; 55.119; 74.110;127.980;1424.640;123.289;165.634;380.723;478.171;381.964;184.400;113.373;101.046;188.735;230.320;235.589;112.283;180.891;130.790;226.668;201.276;221.374;225.866;129.534;260.469;161.880;326.002;123.580
2020-01-01 13:15:00; 55.225; 71.237;127.380;1421.700;125.716;166.312;384.788;477.222;380.116;183.600;113.113;100.178;188.804;231.600;235.305;113.936;181.993;131.450;225.754;199.466;223.942;230.748;128.462;258.664;162.222;323.644;123.100
2020-01-01 13:20:00; 56.196; 72.737;125.127;1421.460;126.418;167.258;383.792;476.386;378.800;183.000;113.523;100.858;189.661;232.267;234.642;111.168;181.651;132.018;224.640;202.048;221.598;227.158;128.884;260.880;161.708;324.568;122.705
2020-01-01 13:25:00; 55.456; 72.757;128.023;1426.140;124.836;164.204;382.034;477.582;380.126;183.800;112.360;101.146;186.983;228.880;237.580;111.880;185.293;130.864;223.632;201.118;222.008;227.804;129.680;257.358;162.416;324.004;123.202
2020-01-01 13:30:00; 56.170; 70.717;126.110;1432.660;122.964;165.343;385.004;477.744;381.862;183.800;111.640;101.596;186.237;228.933;235.685;113.396;181.570;132.832;225.760;199.850;225.212;226.452;128.936;257.670;163.720;323.310;122.811
2020-01-01 13:35:00; 56.772; 70.350;126.740;1416.480;123.907;164.527;381.585;479.375;378.882;185.400;111.377;100.718;187.280;229.787;232.081;113.283;182.771;132.702;225.856;203.758;219.222;228.418;129.258;256.230;161.790;324.764;120.442
2020-01-01 13:40:00; 55.503; 70.597;127.680;1422.360;124.706;166.923;383.918;481.118;379.828;184.800;111.494;100.216;187.172;230.533;235.830;110.667;183.981;132.074;224.724;201.592;219.120;227.740;128.580;260.799;162.210;325.710;123.322
2020-01-01 13:45:00; 56.523; 70.693;126.270;1420.080;124.079;166.223;383.369;476.046;378.422;183.800;112.524; 99.658;187.674;229.440;233.788;113.672;182.143;132.010;225.264;203.158;222.494;226.790;128.792;258.530;162.470;325.358;123.312
2020-01-01 13:50:00; 55.012; 69.527;128.170;1418.880;123.599;165.397;379.865;473.512;380.096;183.200;113.307; 98.636;187.723;230.133;235.306;111.655;180.080;129.312;222.756;203.458;221.376;226.760;127.630;260.185;161.486;325.654;123.047
2020-01-01 13:55:00; 55.196; 70.563;127.410;1426.720;124.337;164.630;383.760;475.260;380.360;185.400;111.827;101.108;187.755;229.893;236.160;112.109;182.857;131.508;224.046;203.534;220.670;225.410;129.596;256.212;161.106;324.336;122.967
2020-01-01 14:00:00; 54.764; 70.880;126.713;1420.880;124.854;165.370;384.546;477.182;378.434;182.800;113.250;101.346;187.911;230.320;233.316;112.472;183.492;131.768;225.550;200.388;223.634;226.528;128.746;258.741;161.988;326.260;122.857
2020-01-01 14:05:00; 55.852; 71.887;125.936;1426.240;125.271;164.262;382.165;474.346;380.092;181.600;112.183; 99.262;187.971;229.840;234.976;113.213;183.927;131.074;224.616;202.456;220.898;226.150;128.760;259.684;162.816;326.172;123.314
2020-01-01 14:10:00; 55.923; 70.450;127.217;1411.680;123.989;164.760;379.316;477.830;379.394;184.000;113.687;100.394;187.943;228.907;236.589;111.932;181.655;132.986;225.558;198.528;223.694;228.672;127.780;259.544;161.996;323.710;124.088
2020-01-01 14:15:00; 56.883; 71.033;126.290;1419.040;123.939;166.753;382.788;477.228;379.284;180.600;112.927; 99.526;186.174;228.667;236.542;111.195;183.094;130.412;225.138;202.042;219.680;228.674;129.298;260.428;162.334;327.958;124.209
2020-01-01 14:20:00; 55.397; 72.107;127.524;1421.760;124.178;165.316;382.912;472.264;379.750;183.000;112.107;100.158;187.633;228.987;235.782;112.162;182.549;130.968;224.104;202.444;220.466;226.840;129.490;259.936;162.884;325.138;123.317
2020-01-01 14:25:00; 55.541; 71.467;127.623;1428.560;124.859;165.546;380.712;476.493;378.960;183.200;115.540; 99.592;187.190;229.947;235.212;112.187;182.635;133.140;224.304;201.048;221.640;225.402;129.028;258.042;161.876;323.708;123.298
2020-01-01 14:30:00; 56.486; 74.507;126.220;1432.360;123.783;165.136;385.165;475.271;379.644;185.000;112.770;100.308;187.728;228.480;235.592;113.271;183.031;131.732;227.144;203.362;221.274;230.116;129.264;257.405;161.874;323.760;124.186
2020-01-01 14:35:00; 54.564; 70.450;127.394;1428.200;124.108;167.223;380.349;473.839;378.974;182.000;113.793; 98.180;187.969;229.280;235.495;113.187;182.374;133.044;226.566;202.366;221.672;226.172;130.540;258.270;162.338;324.354;123.398
2020-01-01 14:40:00; 54.581; 71.750;128.037;1420.800;123.492;165.723;381.049;479.283;383.388;182.000;114.773;100.576;185.937;230.427;235.496;112.087;181.824;131.908;226.458;203.264;221.352;226.284;127.778;257.966;163.192;326.178;120.854
2020-01-01 14:45:00; 56.121; 71.523;127.017;1421.400;124.848;165.349;379.726;473.897;381.306;182.400;113.173;100.960;188.710;229.387;236.349;111.727;182.322;131.174;226.412;201.250;222.974;227.724;128.958;259.604;161.620;322.722;121.973
2020-01-01 14:50:00; 54.569; 71.327;127.860;1421.320;124.055;166.688;380.427;477.503;381.396;183.600;111.350;100.120;190.025;228.400;237.438;113.960;182.710;132.058;227.230;199.972;223.158;228.436;127.798;257.837;161.750;326.532;125.054
2020-01-01 14:55:00; 55.160; 71.080;126.994;1420.080;124.255;163.867;382.139;476.739;379.038;183.600;111.710; 98.554;187.760;229.653;238.146;112.442;180.457;129.760;225.208;201.198;221.200;228.910;128.272;259.400;162.652;325.874;123.561
2020-01-01 15:00:00; 54.591; 70.973;127.587;1419.000;124.058;166.041;382.464;476.111;376.936;182.800;112.177;100.496;188.020;230.213;239.939;112.809;183.147;132.548;224.902;199.192;223.562;225.706;128.096;257.742;162.400;329.630;123.350
2020-01-01 15:05:00; 56.714; 72.947;127.577;1427.860;124.884;165.154;380.595;474.489;379.934;183.400;111.990;100.700;188.310;229.227;234.170;111.635;180.926;129.206;225.096;201.818;222.442;228.944;128.158;258.977;163.516;324.890;122.882
2020-01-01 15:10:00; 56.166; 72.143;126.610;1420.700;124.068;165.040;382.684;478.037;379.372;183.600;111.950;100.406;185.171;229.893;231.336;113.543;183.084;133.842;224.290;200.320;224.002;227.266;128.088;256.058;162.028;323.182;123.325
2020-01-01 15:15:00; 55.797; 72.497;127.270;1423.440;122.587;164.501;379.248;474.261;379.846;182.400;112.783;101.216;187.930;229.973;233.555;112.241;182.085;130.752;225.248;204.334;221.654;223.158;128.362;257.787;162.810;327.636;122.795
2020-01-01 15:20:00; 56.312; 71.620;126.757;1423.080;124.381;165.277;384.432;474.656;380.464;183.600;113.423; 99.582;186.416;229.653;234.973;112.341;180.913;131.964;224.924;202.328;221.628;227.022;129.296;258.015;162.068;325.112;122.704
2020-01-01 15:25:00; 55.985; 71.510;127.623;1417.500;121.658;164.317;382.879;473.193;379.354;186.000;113.770;101.202;186.922;227.920;236.249;111.444;182.337;130.986;226.446;202.182;221.004;225.728;129.460;259.357;162.402;325.530;123.116
2020-01-01 15:30:00; 57.585; 71.750;127.627;1435.940;123.729;164.794;381.590;474.578;377.238;180.600;110.906; 99.536;188.384;229.680;235.917;111.526;184.241;130.668;224.792;201.322;224.052;226.914;128.642;257.570;163.264;324.714;124.600
2020-01-01 15:35:00; 55.131; 72.023;127.296;1418.860;122.047;163.779;380.658;476.025;380.150;183.400;111.043; 99.936;187.157;229.627;234.499;111.108;180.395;132.072;225.712;202.706;224.500;230.340;129.528;260.624;161.678;326.066;121.804
2020-01-01 15:40:00; 57.289; 72.973;127.603;1419.460;125.116;166.300;382.892;474.757;381.206;182.400;112.663; 99.212;188.465;231.200;236.764;113.065;182.394;131.258;225.128;202.118;222.290;227.162;129.724;259.010;162.910;324.408;121.318
2020-01-01 15:45:00; 56.053; 70.870;126.410;1411.580;123.737;165.547;381.336;473.303;377.682;181.800;113.173;100.392;188.582;230.880;237.667;112.677;183.715;132.660;226.258;201.390;220.066;230.924;129.310;258.924;162.830;325.106;123.568
2020-01-01 15:50:00; 55.254; 71.803;127.824;1425.000;123.056;164.729;388.037;472.734;381.308;182.400;113.956; 99.888;189.170;229.840;235.303;111.337;183.472;130.296;225.566;202.726;223.082;227.664;128.352;258.747;162.278;324.910;122.042
2020-01-01 15:55:00; 56.406; 72.100;128.200;1421.400;121.369;165.959;380.169;477.487;382.064;183.600;113.587; 99.120;188.967;230.667;236.200;112.838;183.235;131.358;226.194;202.894;221.610;225.758;128.316;260.132;161.590;324.474;123.131
2020-01-01 16:00:00; 54.523; 72.493;128.147;1415.960;121.566;165.658;380.121;472.296;381.020;185.600;111.100;100.272;188.147;229.413;235.822;112.433;182.619;131.714;225.052;203.214;222.288;226.342;130.788;258.623;161.750;325.618;123.157
2020-01-01 16:05:00; 56.602; 72.717;128.180;1424.480;122.974;166.418;381.887;475.396;379.712;183.200;112.797;100.164;186.865;230.560;235.821;112.401;181.640;129.644;222.838;199.596;222.948;227.412;129.004;257.562;162.742;323.812;122.576
2020-01-01 16:10:00; 56.162; 70.993;127.426;1424.000;123.458;165.607;381.191;472.380;383.072;184.800;111.860;100.286;185.639;229.787;236.010;113.443;183.463;132.358;225.860;199.658;223.452;228.422;127.688;259.588;162.770;327.374;125.020
2020-01-01 16:15:00; 54.861; 71.080;127.323;1429.480;125.563;166.527;378.498;474.836;381.986;182.200;111.923;101.670;188.501;228.667;235.868;111.664;183.198;132.172;225.136;200.718;221.012;226.640;129.118;257.090;162.418;326.244;123.045
2020-01-01 16:20:00; 55.179; 71.430;128.027;1421.520;122.098;165.006;379.618;473.100;380.062;184.400;113.007;100.450;188.159;231.307;235.303;113.370;183.509;131.318;224.240;200.740;224.128;228.014;128.984;259.794;162.976;324.540;123.678
2020-01-01 16:25:00; 54.536; 71.770;127.587;1426.860;123.880;166.267;381.731;476.203;381.026;182.400;115.143; 99.206;188.844;229.013;233.271;112.169;182.640;131.104;225.528;202.738;224.110;231.378;129.448;258.694;162.748;326.492;124.878
2020-01-01 16:30:00; 55.919; 71.610;128.903;1427.580;122.696;165.474;380.924;474.517;378.470;184.000;112.110;101.488;188.658;229.013;236.297;112.972;182.213;133.244;225.208;202.334;222.688;227.168;128.698;260.115;162.604;325.338;123.477
2020-01-01 16:35:00; 56.324; 68.813;127.047;1429.660;124.109;164.740;384.109;475.822;375.246;181.200;112.507;100.066;188.622;227.627;237.622;112.736;183.516;130.362;223.812;203.266;222.606;226.216;128.376;259.532;161.424;324.888;124.041
2020-01-01 16:40:00; 57.248; 70.663;128.053;1425.640;125.434;166.831;383.732;475.158;380.100;182.200;113.813;100.788;187.916;228.213;235.869;113.799;182.292;131.014;225.092;200.598;222.602;226.310;128.344;258.795;163.962;324.942;122.935
2020-01-01 16:45:00; 54.793; 70.893;126.963;1419.680;124.022;165.419;381.637;478.293;378.976;180.800;111.297;100.774;186.693;229.947;236.482;111.388;182.038;133.374;225.980;200.472;223.654;229.426;127.984;259.649;163.040;327.094;125.870
2020-01-01 16:50:00; 56.283; 72.787;128.430;1422.660;123.243;166.313;381.261;475.867;381.330;181.000;111.393;101.312;188.893;229.333;234.263;112.903;184.304;131.780;225.204;199.664;218.906;230.408;129.822;258.863;161.500;325.554;122.056
2020-01-01 16:55:00; 55.042; 71.723;128.666;1420.200;123.463;164.500;381.366;475.186;376.984;184.000;111.750; 99.492;189.051;229.093;236.533;111.826;183.250;131.946;225.820;199.418;222.900;228.108;129.536;259.204;162.078;326.700;123.406
2020-01-01 17:00:00; 56.772; 70.953;127.033;1429.480;123.382;164.599;380.994;475.375;379.174;181.400;113.527; 99.888;186.764;229.093;234.406;113.401;182.665;129.672;224.986;200.486;223.922;230.434;128.434;258.328;161.958;323.818;122.994
2020-01-01 17:05:00; 54.063; 72.947;130.420;1417.880;124.298;166.046;386.728;472.809;379.418;184.000;113.557;100.448;188.435;231.627;238.044;111.900;181.404;130.874;225.800;203.022;221.964;225.682;129.180;259.644;163.056;326.236;121.204
2020-01-01 17:10:00; 54.613; 70.540;127.760;1421.460;124.245;166.035;383.846;472.505;379.640;182.600;113.077;101.732;187.439;227.707;240.115;112.920;182.217;131.692;227.354;201.818;223.324;225.308;129.138;257.207;162.412;324.844;123.506
2020-01-01 17:15:00; 57.695; 70.493;125.710;1424.380;123.787;166.925;384.335;472.198;381.948;184.400;108.813;100.418;185.761;226.613;235.726;113.255;181.837;129.676;226.110;201.064;222.010;227.248;128.186;260.325;161.254;325.064;121.428
2020-01-01 17:20:00; 55.176; 69.700;125.677;1419.760;122.249;166.481;383.753;473.721;381.234;180.400;115.930;100.354;187.496;231.627;238.176;112.892;181.871;132.700;224.904;201.040;222.788;229.170;128.224;257.004;162.872;323.658;123.232
2020-01-01 17:25:00; 55.943; 73.387;128.133;1423.660;123.608;164.928;383.263;472.787;378.592;180.600;110.050;100.238;188.183;229.227;238.369;112.883;184.322;132.670;225.282;202.196;221.772;229.798;129.038;257.242;162.894;326.000;122.994
2020-01-01 17:30:00; 55.930; 71.963;127.603;1426.380;124.915;165.487;381.825;475.499;380.432;181.800;112.593; 99.854;186.618;225.307;238.371;112.422;181.096;133.902;224.104;202.084;221.424;226.468;128.684;258.381;162.550;325.524;122.877
2020-01-01 17:35:00; 55.470; 72.787;127.833;1419.660;124.245;164.992;380.367;475.585;378.974;184.800;112.853;100.258;188.150;229.547;234.123;114.444;181.578;133.760;225.620;200.918;222.040;228.566;129.240;258.315;161.502;327.482;123.619
