0.10340093831444136, 2.1305903167367276e-8
0.10697086503587952, 3.054836964433759e-8
0.11019551205540111, 3.8435489686521594e-8
0.11546033701963701, 5.1085347724806866e-8
0.11944661556905604, 6.438505876544772e-8
0.12339588223112984, 8.038589531488526e-8
0.12783680411895548, 1.0148759402889944e-7
0.13225038131126035, 1.2660053268237303e-7
0.13681633765420695, 1.563118643165552e-7
0.1415399340517151, 1.9399093486579518e-7
0.1470491929907463, 2.4626148553506613e-7
0.15277289271117708, 3.1213439609732905e-7
0.15871938004317723, 3.976672685031497e-7
0.1655984408500255, 5.121386331928797e-7
0.17277564721144553, 6.582062422164784e-7
0.18026392106172628, 8.390030164055363e-7
0.18807674438504773, 0.0000010650710525796854
0.19622818348862062, 0.000001349274792840339
0.2047329143278434, 0.0000017093155073408892
0.21360624892908348, 0.0000021878131317571894
0.2228641629576421, 0.000002800259097242626
0.23252332448055021, 0.000003518415372058951
0.24260112397596836, 0.000004375521637173565
0.25311570564322505, 0.000005452627070723495
0.26408600006986904, 0.000006808869151140613
0.2755317583145376, 0.00000850245184862841
0.2886958740988981, 0.000010704991012866585
0.3037750627299211, 0.000013701695101173324
0.3196418688857172, 0.00001753728222843645
0.33633743147505063, 0.00002240814582994714
0.3539050381778346, 0.000028193585057677614
0.3723902376799405, 0.00003602416595754275
0.3918409577702584, 0.000045325052539533105
0.4123076296062208, 0.00005702728524326304
0.4338433184699698, 0.00007150532041997662
0.4584448346869156, 0.00008983482266369762
0.5572473283135582, 0.0002003575392086152
0.5913502625732646, 0.0002512241285650634
0.6275402595536499, 0.0003145422463712936
0.6659450452376726, 0.0003915115012544207
0.7067001623004101, 0.00048588558821898765
0.7531381003285563, 0.0006068968239598183
0.8060401489614593, 0.0007648981442920032
0.8626581518772962, 0.0009652740270517196
1.1511647134655472, 0.002276943223210803
1.2531124325327019, 0.0028815582985607857
1.3640886922608244, 0.003579839206808059
1.4912065662567207, 0.004475277100702155
1.6371016054009069, 0.005569644419805514
1.797270564019791, 0.006905751517652933
2.31830820097281, 0.011832476687745948
2.5451243063888827, 0.014385760240601843
3.3533574639217, 0.024172408897336285
3.6658530325606415, 0.028492455041527063
4.024508757249957, 0.03361975530373424
4.399548151683756, 0.039079540524744855
5.796674683156876, 0.05918800429546914
6.363803408943142, 0.06740153675085629
6.986418255512849, 0.07711448739317003
7.669947813342231, 0.08740615223782508
8.420351789412697, 0.09796610628341144
11.141501347735765, 0.13387050376889614
12.231551386432493, 0.14698953290731634
13.428248550124083, 0.16124338503340443
14.742026863732274, 0.17737624192352427
16.184341184911702, 0.1938504822628164
17.767767079167765, 0.21066977508506068
23.50965919353952, 0.27498977217637716
25.809771549480853, 0.3005301013013681
28.334919785627875, 0.32905723532911213
31.10712071661544, 0.3579421195729273
34.1505452141389, 0.3900912389740332
37.49172895323621, 0.42433373259682694
41.15980377733402, 0.45985917729653986
45.21871612511058, 0.5136976449633157
52.25093320852171, 0.5782908613442843
57.794109413991876, 0.623714423948323
63.44850636077016, 0.6810064245561985
69.65611201957671, 0.7442565159386618
76.47105062009415, 0.803555513923986
83.95274173926735, 0.8700158623373194
92.90255100643662, 0.9551081592776791
101.18369574746444, 0.9692189959327765
111.08319564631908, 1.0960059348547722
121.95123200278653, 1.198920420976333
133.8825634288482, 1.3041625304312765
146.981219426057, 1.4186428690536796
161.3614074207048, 1.530242657129698
177.1485085405049, 1.6552575383540544
194.4801708149867, 1.7754837774826093
213.50750933123612, 1.9133654089511767
234.39642380916314, 2.048504970714322
257.32904508425474, 2.2179324112844054
282.50532310973665, 2.392409577078347
310.1447703239467, 2.58302596760106
340.48837558338533, 2.770638765283813
373.8007053490568, 2.966326900332556
410.37221044638375, 3.2026704312518444
596.1139041661038, 4.22369671736082
654.435845170577, 4.513566024879435
718.4638245324131, 4.886873363827579
788.7561033995602, 5.197901951244588
865.925561464355, 5.580655737044629
934.6475521821586, 5.767050623995301
