1.0488589851966024, 0.6305204395043674
1.02221235028791, 0.4496005265626658
0.9962426825997671, 0.2756093006114689
1.123361962251019, 0.7692981260934517
1.1826920371051997, 1.0576147096001771
1.2451556146953542, 1.4196877330759787
1.3109181901674185, 1.905715986314495
1.3801539992511518, 2.537860254186208
1.4530464798918392, 3.4613434331337363
1.529788758262952, 4.57297049060825
1.6105841604474378, 5.993717720650112
1.6956467511433408, 7.981891366439552
1.8005810162142095, 10.886362722155319
1.912009086659657, 14.730041417392906
2.0129913577756193, 19.00160186958547
2.137564337719564, 25.55756751181188
2.2894006751616356, 35.699650550092194
2.452022312938771, 48.690132087810404
2.626195356880948, 64.07177411312377
2.8369714604799716, 84.8172937747164
3.091065664411773, 112.41401165790727
3.3679178923036797, 146.17143584011413
3.7011789684726186, 186.4707042791609
4.095424625517367, 231.16269895207984
4.547240450482953, 274.29499974002647
5.040247194183953, 318.4805319448305
5.586705179793411, 360.28659431875485
6.192409531410649, 406.7063849355414
6.899200768947406, 455.3039594598149
7.607947453242698, 526.9044761765443
8.360766505482164, 576.1578649838841
9.347066623695449, 682.1962116474103
10.307279654058103, 799.7854464486585
11.464050932379749, 888.4695210776133
12.971279194661802, 1005.8965741013793
14.23037459617092, 1111.8455271522134
15.800981890995537, 1260.4975095392972
17.543421461245437, 1480.477359281103
19.781939382352977, 1700.7381829593746
22.153542125567835, 1906.0760382641963
24.555404482243794, 2096.804084409121
27.077951961460762, 2268.4967074097704
30.013713346411098, 2535.8270839450074
33.09698639934237, 2765.797608687153
35.81471128313306, 2985.7159001661257
39.49391395036994, 3206.7590706419624
44.15291883615562, 3598.9492679408877
49.44629181687474, 3978.4972226577647
54.61947406782986, 4335.527221334313
61.69459946715725, 4792.755252897606
69.4475059338218, 5099.040238450801
74.52433910415425, 5467.784590914742
78.44337822182906, 5785.375603129604
83.29780809517005, 5989.087365814703
88.60452948039085, 6413.103826579806
99.56813279974614, 6823.758819693425
106.6591250479034, 7226.064682872027
112.46567598114417, 7498.512814371573
127.03390048836964, 8499.713870137837
140.32447284736213, 9351.346479677566
158.77353702309767, 10337.546663666584
179.03283529105389, 11373.321746913523
197.76365315088344, 12393.962662564576
221.47299798586064, 13701.039486713584
247.59965084134657, 15073.821228516812
279.1930465134914, 16584.149447173553
312.128798827591, 18245.805673074763
349.54906896532265, 20170.02235683462
393.47546220887443, 22085.270855528368
443.68242301275114, 24298.1143863166
500.2957271728595, 26732.674758332778
559.3144468714238, 29411.16698904205
625.2954672367166, 32358.03193945957
706.2930220069571, 36113.735929782495
774.851433462083, 39167.13312305992
866.2588492678309, 43091.5014370301
968.4493846542631, 47409.07357869187
1073.4475880188843, 52159.24678034896
1202.1402907532772, 58213.22100324685
1330.1909991424418, 64660.41037203578
1474.408825344691, 71139.08893232408
1631.461289181769, 79017.83485920228
1814.5578601839977, 89461.44745784314
1956.8326832422356, 97025.36532846835
