,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
70,-90.0,350.0,11.89,5.493812527830109,6.328939726052123,3.4322200389892563,2.9027394777071,1.849062495875659,1.236327866418826,1.849062495875659e-13,1.849062495875659e-08,-10.0,2012-05-17 02:20:00+00:00,0.6656624985152372,6.656624985152372e-05
71,-90.0,355.0,11.89,5.493812528646241,6.328939725401805,3.4322200392650952,2.902739477112852,1.8490624955204311,1.236327866217153,1.8490624955204312e-13,1.849062495520431e-08,-5.0,2012-05-17 02:20:00+00:00,0.6656624983873553,6.656624983873551e-05
72,-85.0,0.0,11.89,5.578192215212129,6.412514133178803,3.4828117805729137,2.938585565801759,1.8720541326205713,1.2519688232669077,1.8720541326205715e-13,1.8720541326205714e-08,0.0,2012-05-17 02:20:00+00:00,0.6739394877434057,6.739394877434057e-05
73,-85.0,5.0,11.89,5.620118566113447,6.459068236845511,3.5087960383573873,2.959618073995607,1.8854759308685474,1.2609821090739717,1.8854759308685473e-13,1.8854759308685473e-08,5.0,2012-05-17 02:20:00+00:00,0.6787713351126771,6.78771335112677e-05
74,-85.0,10.0,11.89,5.663207047410945,6.507195364654765,3.535518432783724,2.981415100152718,1.8993813596371463,1.2703136386321543,1.8993813596371462e-13,1.8993813596371464e-08,10.0,2012-05-17 02:20:00+00:00,0.6837772894693727,6.837772894693728e-05
75,-85.0,15.0,11.89,5.706240977969706,6.555493381872211,3.5622228201039268,3.0033331938416685,1.913360304319978,1.279688731559829,1.9133603043199782e-13,1.9133603043199782e-08,15.0,2012-05-17 02:20:00+00:00,0.6888097095551922,6.888097095551921e-05
76,-85.0,20.0,11.89,5.748477206728071,6.602912510882504,3.5884123763192237,3.0248566088378355,1.9270854908657307,1.2888912513761817,1.9270854908657308e-13,1.9270854908657308e-08,20.0,2012-05-17 02:20:00+00:00,0.6937507767116631,6.937507767116631e-05
77,-85.0,25.0,11.89,5.78943651700862,6.6485919089215155,3.6137407864523765,3.045535818733643,1.9402725249368917,1.2977352774755047,1.9402725249368917e-13,1.940272524936892e-08,25.0,2012-05-17 02:20:00+00:00,0.698498108977281,6.98498108977281e-05
78,-85.0,30.0,11.89,5.827254773433656,6.690540382235599,3.63706127829687,3.064484145483487,1.9523559228577696,1.305840887339811,1.9523559228577696e-13,1.9523559228577696e-08,30.0,2012-05-17 02:20:00+00:00,0.702848132228797,7.028481322287971e-05
79,-85.0,35.0,11.89,5.862395429460731,6.72881579353615,3.6585716050432056,3.0816431551825634,1.9633016908816578,1.313190554919358,1.963301690881658e-13,1.963301690881658e-08,35.0,2012-05-17 02:20:00+00:00,0.7067886087173968,7.067886087173969e-05
80,-85.0,40.0,11.89,5.893971118248483,6.7623453398488005,3.6777101481309145,3.0965118609800797,1.972791565780227,1.3195727927510787,1.9727915657802271e-13,1.9727915657802272e-08,40.0,2012-05-17 02:20:00+00:00,0.7102049636808818,7.102049636808817e-05
