,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
627,-50.0,255.0,11.89,4.6052037467389235,3.8113544880456947,4.207392259989848,0.8150696439832203,0.5301685110699862,0.3758605848319141,6.381456614152334e-14,6.381456614152333e-09,150.0,2012-05-17 01:55:00+00:00,0.22959394055260357,2.2959394055260358e-05
628,-50.0,260.0,11.89,4.264023252768327,3.5363081197930546,3.981690339953865,0.753442444067249,0.4900783479946063,0.34764036995259234,5.764645391199549e-14,5.764645391199549e-09,160.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
629,-50.0,265.0,11.89,4.0329708267723365,3.3517662460195865,3.835242367517337,0.6889424892834131,0.4481194134419539,0.3181046740464197,5.3450560456730246e-14,5.3450560456730246e-09,170.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
630,-50.0,270.0,11.89,4.032910578081636,3.3517170034705064,3.835200685542504,0.6889258107413542,0.448108625522284,0.3180970554599245,5.344948166476326e-14,5.344948166476325e-09,180.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
631,-50.0,275.0,11.89,4.1491536989606095,3.447017974501696,3.918005086487879,0.6889223735709631,0.4481064001804213,0.31809548235411844,5.553369878610981e-14,5.553369878610981e-09,190.0,2012-05-17 01:55:00+00:00,0.19987858241532397,1.9987858241532398e-05
632,-50.0,280.0,11.89,4.22757902060516,3.5067635194433495,3.957695126895855,0.7501821397661899,0.48795758729918287,0.3461474634502221,5.700984949165125e-14,5.7009849491651235e-09,200.0,2012-05-17 01:55:00+00:00,0.20519284066221524,2.0519284066221522e-05
633,-50.0,285.0,11.89,4.032901726009264,3.351709808490425,3.835194420100629,0.688923376808195,0.44810704547705404,0.3180959353266441,5.344932366024027e-14,5.344932366024026e-09,210.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
634,-50.0,290.0,11.89,4.0329315396610905,3.3517341887381953,3.8352150152586413,0.6889316275769499,0.44811238014744353,0.31809970126836246,5.3449857127279213e-14,5.344985712727921e-09,220.0,2012-05-17 01:55:00+00:00,0.19237459965540582,1.9237459965540583e-05
635,-50.0,295.0,11.89,4.264553176330221,3.536729981751563,3.982021706006476,0.7535905305918735,0.49017475453009063,0.3477081959959538,5.765609456554393e-14,5.765609456554391e-09,230.0,2012-05-17 01:55:00+00:00,0.20747465216374383,2.0747465216374382e-05
636,-50.0,300.0,11.89,4.600829933603119,3.807771516595762,4.204288471590327,0.815011095784142,0.5301305095884205,0.37583379935570815,6.373610972690972e-14,6.373610972690972e-09,240.0,2012-05-17 01:55:00+00:00,0.2293251779933582,2.293251779933582e-05
637,-50.0,305.0,11.89,4.651360419782605,3.8487635212453637,4.23437976348634,0.8286098750974107,0.5389786678468175,0.38203042371339546,6.469558181920646e-14,6.4695581819206475e-09,250.0,2012-05-17 01:55:00+00:00,0.2327467169816733,2.327467169816733e-05
638,-50.0,310.0,11.89,5.087364469104199,4.202219063026336,4.491071332114382,0.9507637342771721,0.6184593139788078,0.4376921385980922,7.300485510830368e-14,7.3004855108303685e-09,260.0,2012-05-17 01:55:00+00:00,0.2623161889898395,2.6231618898983952e-05
639,-50.0,315.0,11.89,5.213436384136262,4.3049213504828785,4.575643762705425,0.9514412477514097,0.6189014749709948,0.43800123454445916,7.533575303192148e-14,7.533575303192148e-09,270.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
