,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
270,-75.0,270.0,11.89,4.522621561749636,5.603946118754505,2.87154187915475,2.6421598006945684,1.6776484572735713,1.1128637814991271,1.6776484572735713e-13,1.6776484572735713e-08,-90.0,2012-05-17 03:10:00+00:00,0.6039534446184857,6.0395344461848565e-05
271,-75.0,275.0,11.89,4.522621561763803,5.603946118770332,2.8715418791636225,2.642159800701743,1.677648457278155,1.1128637815022124,1.677648457278155e-13,1.677648457278155e-08,-85.0,2012-05-17 03:10:00+00:00,0.6039534446201358,6.0395344462013574e-05
272,-75.0,280.0,11.89,4.522621561772319,5.603946118778964,2.8715418791689022,2.6421598007054947,1.677648457280569,1.1128637815038638,1.677648457280569e-13,1.677648457280569e-08,-80.0,2012-05-17 03:10:00+00:00,0.6039534446210049,6.039534446210048e-05
273,-75.0,285.0,11.89,4.522621561776283,5.60394611878189,2.871541879171306,2.64215980070655,1.6776484572812722,1.112863781504384,1.6776484572812724e-13,1.6776484572812724e-08,-75.0,2012-05-17 03:10:00+00:00,0.6039534446212581,6.03953444621258e-05
274,-75.0,290.0,11.89,4.522621561777212,5.60394611878115,2.8715418791717977,2.6421598007058944,1.6776484572808874,1.11286378150418,1.6776484572808874e-13,1.6776484572808876e-08,-70.0,2012-05-17 03:10:00+00:00,0.6039534446211194,6.039534446211195e-05
275,-75.0,295.0,11.89,4.5226215617770285,5.603946118779381,2.8715418791715854,2.642159800704807,1.6776484572802228,1.1128637815037798,1.677648457280223e-13,1.677648457280223e-08,-65.0,2012-05-17 03:10:00+00:00,0.6039534446208803,6.0395344462088024e-05
276,-75.0,300.0,11.89,4.522621561777182,5.603946118778524,2.8715418791715814,2.6421598007042286,1.6776484572798707,1.1128637815035705,1.6776484572798706e-13,1.6776484572798708e-08,-60.0,2012-05-17 03:10:00+00:00,0.6039534446207534,6.0395344462075346e-05
277,-75.0,305.0,11.89,4.522621561778342,5.603946118779434,2.871541879172213,2.6421598007045635,1.6776484572800876,1.1128637815037212,1.6776484572800877e-13,1.6776484572800875e-08,-55.0,2012-05-17 03:10:00+00:00,0.6039534446208316,6.039534446208315e-05
278,-75.0,310.0,11.89,4.522621561780637,5.603946118782209,2.871541879173554,2.6421598007058513,1.6776484572808985,1.1128637815042504,1.6776484572808985e-13,1.6776484572808985e-08,-50.0,2012-05-17 03:10:00+00:00,0.6039534446211234,6.0395344462112344e-05
279,-75.0,315.0,11.89,4.522621561783329,5.6039461187857205,2.871541879175154,2.642159800707524,1.6776484572819501,1.1128637815049314,1.6776484572819502e-13,1.67764845728195e-08,-45.0,2012-05-17 03:10:00+00:00,0.603953444621502,6.0395344462150197e-05
280,-75.0,320.0,11.89,4.522621561785888,5.603946118789153,2.8715418791766747,2.642159800709177,1.677648457282986,1.1128637815055997,1.677648457282986e-13,1.677648457282986e-08,-40.0,2012-05-17 03:10:00+00:00,0.603953444621875,6.039534446218749e-05
281,-75.0,325.0,11.89,4.522621561787837,5.603946118791784,2.8715418791778182,2.6421598007104437,1.6776484572837786,1.11286378150611,1.6776484572837788e-13,1.6776484572837787e-08,-35.0,2012-05-17 03:10:00+00:00,0.6039534446221604,6.0395344462216035e-05
282,-75.0,330.0,11.89,4.522621561789115,5.603946118793477,2.871541879178533,2.6421598007112523,1.6776484572842834,1.1128637815064306,1.6776484572842834e-13,1.6776484572842833e-08,-30.0,2012-05-17 03:10:00+00:00,0.603953444622342,6.03953444622342e-05
283,-75.0,335.0,11.89,4.522621561789652,5.603946118794125,2.8715418791787837,2.642159800711548,1.677648457284465,1.1128637815065427,1.677648457284465e-13,1.677648457284465e-08,-25.0,2012-05-17 03:10:00+00:00,0.6039534446224074,6.039534446224074e-05
284,-75.0,340.0,11.89,4.522621561789577,5.60394611879388,2.8715418791786416,2.642159800711402,1.6776484572843686,1.1128637815064746,1.6776484572843688e-13,1.6776484572843687e-08,-20.0,2012-05-17 03:10:00+00:00,0.6039534446223728,6.039534446223727e-05
285,-75.0,345.0,11.89,4.522621561789012,5.603946118792894,2.8715418791781855,2.642159800710884,1.6776484572840393,1.1128637815062559,1.6776484572840393e-13,1.6776484572840395e-08,-15.0,2012-05-17 03:10:00+00:00,0.6039534446222541,6.039534446222542e-05
286,-75.0,350.0,11.89,4.522621561788144,5.603946118791422,2.8715418791775393,2.6421598007101177,1.6776484572835537,1.1128637815059372,1.677648457283554e-13,1.6776484572835537e-08,-10.0,2012-05-17 03:10:00+00:00,0.6039534446220793,6.039534446220794e-05
287,-75.0,355.0,11.89,4.522621561787175,5.603946118789734,2.871541879176827,2.6421598007092357,1.677648457282998,1.1128637815055746,1.677648457282998e-13,1.677648457282998e-08,-5.0,2012-05-17 03:10:00+00:00,0.6039534446218793,6.039534446218792e-05
288,-70.0,0.0,11.89,4.522621561755351,5.603946118741535,2.8715418791561023,2.6421598006850333,1.6776484572677848,1.1128637814957218,1.6776484572677847e-13,1.6776484572677847e-08,0.0,2012-05-17 03:10:00+00:00,0.6039534446164025,6.039534446164025e-05
