,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
695,-45.0,235.0,11.89,0.04196523002201175,0.03428197768510762,0.02914466946593697,0.01158083597274768,0.007492443835466862,0.0052926763284872,7.492443835466862e-16,7.492443835466862e-11,-125.0,2012-05-17 02:00:00+00:00,0.0026972797807680703,2.6972797807680703e-07
696,-45.0,240.0,11.89,0.04049619857704819,0.03306070066788395,0.028222923713508694,0.01114916423801708,0.007215995541847611,0.005099315847444819,7.215995541847612e-16,7.215995541847612e-11,-120.0,2012-05-17 02:00:00+00:00,0.0025977583950651402,2.59775839506514e-07
697,-45.0,245.0,11.89,0.08505911795018478,0.06817484204486107,0.055225827579864106,0.023610084892526556,0.015351452397469798,0.010819282010715109,1.53514523974698e-15,1.53514523974698e-10,-115.0,2012-05-17 02:00:00+00:00,0.005526522863089128,5.526522863089128e-07
698,-45.0,250.0,11.89,0.008335730560849968,0.006740702627538779,0.006118864021450137,0.002212108947784684,0.0014401830133859467,0.0010236186487909613,1.4401830133859468e-16,1.4401830133859467e-11,-110.0,2012-05-17 02:00:00+00:00,0.0005184658848189408,5.184658848189408e-08
699,-45.0,255.0,11.89,0.0027894503721520828,0.0022561167070278164,0.0020539111290799462,0.0007384222536704412,0.0004805511196328822,0.00034154786573138,4.805511196328822e-17,4.8055111963288215e-12,-105.0,2012-05-17 02:00:00+00:00,0.00017299840306783757,1.7299840306783758e-08
700,-45.0,260.0,11.89,0.013594905419822336,0.011067452672591115,0.009631293468269823,0.003700898805113691,0.0023992951069316663,0.0016983864129182073,2.3992951069316663e-16,2.3992951069316663e-11,-100.0,2012-05-17 02:00:00+00:00,0.0008637462384953998,8.637462384953998e-08
701,-45.0,265.0,11.89,0.006067532752633636,0.004906899959537973,0.004458861863084387,0.001608796580384661,0.0010472357909273827,0.000744323829112958,1.0472357909273827e-16,1.0472357909273827e-11,-95.0,2012-05-17 02:00:00+00:00,0.0003770048847338578,3.7700488473385773e-08
702,-45.0,270.0,11.89,0.005724906745418649,0.004629849189118845,0.004207619902744803,0.00151779123213945,0.000987979736235617,0.0007022069616036612,9.879797362356169e-17,9.879797362356169e-12,-90.0,2012-05-17 02:00:00+00:00,0.0003556727050448221,3.5567270504482206e-08
703,-45.0,275.0,11.89,0.005762910209819558,0.00466054181494288,0.004235054894658187,0.0015280007357419878,0.0009946425458908655,0.0007069430861205966,9.946425458908655e-17,9.946425458908656e-12,-85.0,2012-05-17 02:00:00+00:00,0.00035807131652071156,3.580713165207116e-08
704,-45.0,280.0,11.89,0.005950393911035323,0.0048120905682010025,0.004371930611024866,0.0015779589250109246,0.0010271928438603474,0.0007300791976894205,1.0271928438603475e-16,1.0271928438603474e-11,-80.0,2012-05-17 02:00:00+00:00,0.00036978942378972513,3.697894237897251e-08
705,-45.0,285.0,11.89,0.002314138322465881,0.001871780207417211,0.00170547013612727,0.0006121460438551288,0.0003983264325075895,0.0002831057231894848,3.983264325075895e-17,3.983264325075895e-12,-75.0,2012-05-17 02:00:00+00:00,0.00014339751570273225,1.4339751570273221e-08
706,-45.0,290.0,11.89,0.002720333088533477,0.0022001887128547002,0.002002842768579425,0.0007201614377308878,0.0004686756930614761,0.00033310772180753087,4.686756930614761e-17,4.686756930614761e-12,-70.0,2012-05-17 02:00:00+00:00,0.0001687232495021314,1.6872324950213142e-08
707,-45.0,295.0,11.89,0.022718432853026483,0.018536093583651856,0.015890636342608438,0.006239252939094022,0.004039549071198802,0.0028556432827561225,4.039549071198802e-16,4.039549071198802e-11,-65.0,2012-05-17 02:00:00+00:00,0.001454237665631569,1.4542376656315689e-07
708,-45.0,300.0,11.89,0.004281830652621292,0.0034627607241196783,0.0031471824898300954,0.0011350811567808396,0.0007388674172929963,0.0005251500929256358,7.388674172929963e-17,7.388674172929964e-12,-60.0,2012-05-17 02:00:00+00:00,0.00026599227022547866,2.659922702254787e-08
709,-45.0,305.0,11.89,0.02951044312237901,0.024090658611114552,0.020577466178224403,0.008121694959670205,0.0052566546514365925,0.00371485232147778,5.256654651436593e-16,5.256654651436593e-11,-55.0,2012-05-17 02:00:00+00:00,0.0018923956745171735,1.8923956745171733e-07
710,-45.0,310.0,11.89,0.012098209487527661,0.009860663522264322,0.008515069109550587,0.0033083231304420688,0.002143243595418986,0.001516056764036753,2.143243595418986e-16,2.1432435954189857e-11,-50.0,2012-05-17 02:00:00+00:00,0.0007715676943508349,7.715676943508348e-08
711,-45.0,315.0,11.89,0.03590407177957115,0.02901151410621058,0.02400288164476225,0.009940268281459793,0.006449545361403,0.004549880451875711,6.449545361402999e-16,6.449545361403e-11,-45.0,2012-05-17 02:00:00+00:00,0.00232183633010508,2.32183633010508e-07
712,-45.0,320.0,11.89,0.05977817967886811,0.04811742142370705,0.03923785355467712,0.01660229576544248,0.010781109977719274,0.0075995489705363555,1.0781109977719274e-15,1.0781109977719274e-10,-40.0,2012-05-17 02:00:00+00:00,0.0038811995919789386,3.8811995919789386e-07
