,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
48,-90.0,240.0,11.89,13.166595275020718,11.734174106889922,9.232465920908487,3.579845484971469,2.3070420235852858,1.59095215208748,2.735238934427077e-13,2.735238934427077e-08,120.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
49,-90.0,245.0,11.89,13.166595268351639,11.734174101975103,9.232465917011169,3.579845483263088,2.3070420224584316,1.590952151275073,2.735238933300223e-13,2.735238933300223e-08,130.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
50,-90.0,250.0,11.89,13.166595284439385,11.734174113802723,9.232465925320106,3.5798454874636034,2.3070420251809365,1.5909521531871462,2.735238936022728e-13,2.7352389360227278e-08,140.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
51,-90.0,255.0,11.89,13.166595264501805,11.734174097477933,9.232465915119692,3.5798454811477676,2.307042021120001,1.5909521503806938,2.7352389319617926e-13,2.7352389319617924e-08,150.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
52,-90.0,260.0,11.89,13.1665952776555,11.73417410906935,9.232465922375464,3.5798454858221076,2.3070420241257277,1.5909521524559098,2.7352389349675193e-13,2.7352389349675193e-08,160.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
53,-90.0,265.0,11.89,13.16659526674854,11.734174099532783,9.232465916498226,3.579845482024523,2.307042021678816,1.590952150756645,2.7352389325206075e-13,2.7352389325206078e-08,170.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
54,-90.0,270.0,11.89,13.166595295832252,11.73417412369319,9.23246593183861,3.579845491407047,2.3070420277177384,1.5909521549277108,2.73523893855953e-13,2.73523893855953e-08,180.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
55,-90.0,275.0,11.89,13.16659527424887,11.734174105396827,9.232465920126643,3.5798454842105274,2.3070420230857938,1.59095215173642,2.735238933927585e-13,2.735238933927585e-08,190.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
56,-90.0,280.0,11.89,13.166595281153619,11.734174111522986,9.232465924032317,3.5798454866755733,2.3070420246695384,1.590952152828602,2.73523893551133e-13,2.7352389355113303e-08,200.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
57,-90.0,285.0,11.89,13.166595274076194,11.734174106270633,9.232465920044756,3.579845484781651,2.307042023444432,1.5909521519705647,2.735238934286224e-13,2.7352389342862235e-08,210.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
58,-90.0,290.0,11.89,13.166595284284803,11.734174113956364,9.23246592613631,3.579845487565515,2.307042025246333,1.590952153226039,2.735238936088125e-13,2.7352389360881247e-08,220.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
59,-90.0,295.0,11.89,13.166595279385472,11.73417411016147,9.232465922780936,3.5798454861548974,2.307042024339915,1.5909521526039683,2.7352389351817067e-13,2.7352389351817068e-08,230.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
60,-90.0,300.0,11.89,13.166595267116225,11.734174099864713,9.232465916273679,3.5798454821295556,2.307042021750112,1.5909521508155677,2.7352389325919034e-13,2.7352389325919035e-08,240.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
61,-90.0,305.0,11.89,13.166595280955061,11.734174109980106,9.232465923571937,3.5798454857770263,2.3070420241054403,1.5909521524557906,2.7352389349472315e-13,2.7352389349472315e-08,250.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
62,-90.0,310.0,11.89,13.166595267098936,11.734174100447781,9.232465916380562,3.5798454825592962,2.307042022006951,1.5909521509677875,2.7352389328487424e-13,2.7352389328487424e-08,260.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
