,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,datetime
17,-90.0,85.0,15.24,31.296364353613864,27.523267736568666,18.332085629425432,10.597213635611265,6.655513102303956,4.420885040653524,6.655513102303957e-13,6.655513102303956e-08,2012-05-17 02:15:00+00:00
18,-90.0,90.0,15.24,31.29636435470027,27.523267738173093,18.332085631765686,10.597213635962985,6.655513102529094,4.4208850407932285,6.655513102529094e-13,6.655513102529094e-08,2012-05-17 02:15:00+00:00
19,-90.0,95.0,15.24,31.29636435198187,27.523267735203884,18.3320856292911,10.597213634826767,6.655513101822878,4.420885040335811,6.655513101822879e-13,6.655513101822879e-08,2012-05-17 02:15:00+00:00
20,-90.0,100.0,15.24,31.296364368055542,27.52326774868723,18.332085638930167,10.59721363981983,6.655513104974301,4.420885042445014,6.655513104974301e-13,6.655513104974302e-08,2012-05-17 02:15:00+00:00
21,-90.0,105.0,15.24,31.296364380805496,27.52326775976342,18.332085646440095,10.59721364397335,6.655513107576618,4.420885044166856,6.655513107576619e-13,6.655513107576619e-08,2012-05-17 02:15:00+00:00
22,-90.0,110.0,15.24,31.296364377137436,27.523267754427373,18.332085643407275,10.597213641562881,6.655513106080606,4.420885043210876,6.655513106080606e-13,6.655513106080606e-08,2012-05-17 02:15:00+00:00
23,-90.0,115.0,15.24,31.296364365107195,27.523267746380643,18.332085636959484,10.597213639216546,6.655513104616203,4.420885042232684,6.655513104616203e-13,6.655513104616203e-08,2012-05-17 02:15:00+00:00
24,-90.0,120.0,15.24,31.2963643687427,27.523267749663074,18.332085638483992,10.597213640557154,6.6555131053958245,4.420885042689012,6.655513105395824e-13,6.655513105395825e-08,2012-05-17 02:15:00+00:00
25,-90.0,125.0,15.24,31.296364370933517,27.52326774722538,18.332085639395128,10.597213638430047,6.655513104130873,4.420885041931753,6.655513104130873e-13,6.655513104130873e-08,2012-05-17 02:15:00+00:00
26,-90.0,130.0,15.24,31.296364379222734,27.52326775413251,18.332085644045645,10.597213641017825,6.655513105748901,4.420885043007453,6.655513105748902e-13,6.655513105748901e-08,2012-05-17 02:15:00+00:00
27,-90.0,135.0,15.24,31.296364358369225,27.52326774151812,18.332085633484567,10.597213637377562,6.655513103431553,4.420885041405715,6.655513103431553e-13,6.655513103431553e-08,2012-05-17 02:15:00+00:00
28,-90.0,140.0,15.24,31.2963643568753,27.5232677445007,18.332085634923097,10.597213639083861,6.655513104489079,4.420885042047398,6.655513104489079e-13,6.655513104489079e-08,2012-05-17 02:15:00+00:00
29,-90.0,145.0,15.24,31.29636435825874,27.523267740985403,18.33208563361265,10.597213636970313,6.655513103188359,4.420885041241469,6.65551310318836e-13,6.655513103188359e-08,2012-05-17 02:15:00+00:00
30,-90.0,150.0,15.24,31.296364374016612,27.523267755290732,18.332085643144236,10.597213642560051,6.655513106692223,4.420885043568771,6.655513106692223e-13,6.655513106692223e-08,2012-05-17 02:15:00+00:00
31,-90.0,155.0,15.24,31.296364383621686,27.523267759439197,18.332085646372754,10.597213643545718,6.655513107323739,4.420885044044432,6.65551310732374e-13,6.65551310732374e-08,2012-05-17 02:15:00+00:00
32,-90.0,160.0,15.24,31.296364372389814,27.523267751048305,18.332085642051858,10.597213640008514,6.6555131051020595,4.420885042544624,6.65551310510206e-13,6.65551310510206e-08,2012-05-17 02:15:00+00:00
33,-90.0,165.0,15.24,31.296364349408883,27.523267729812563,18.33208562775293,10.597213631963617,6.6555131000902366,4.420885039281774,6.655513100090237e-13,6.655513100090237e-08,2012-05-17 02:15:00+00:00
34,-90.0,170.0,15.24,31.296364347711453,27.5232677306356,18.332085625420778,10.597213633252142,6.655513100816769,4.420885039655931,6.65551310081677e-13,6.655513100816769e-08,2012-05-17 02:15:00+00:00
35,-90.0,175.0,15.24,31.296364348262376,27.523267733711453,18.332085628976458,10.597213634335441,6.65551310154545,4.420885040166075,6.65551310154545e-13,6.65551310154545e-08,2012-05-17 02:15:00+00:00
36,-90.0,180.0,15.24,31.29636437024111,27.52326774666395,18.33208563910106,10.597213638134422,6.655513103946439,4.420885041804917,6.65551310394644e-13,6.655513103946439e-08,2012-05-17 02:15:00+00:00
37,-90.0,185.0,15.24,31.296364377495696,27.523267755136825,18.3320856426513,10.597213642267066,6.655513106516297,4.420885043513611,6.655513106516298e-13,6.655513106516297e-08,2012-05-17 02:15:00+00:00
38,-90.0,190.0,15.24,31.29636438096613,27.5232677594974,18.332085646521957,10.597213643877065,6.655513107539626,4.4208850441628105,6.655513107539627e-13,6.655513107539626e-08,2012-05-17 02:15:00+00:00
39,-90.0,195.0,15.24,31.29636435441019,27.523267731731153,18.332085629526592,10.59721363218499,6.655513100215159,4.420885039348028,6.655513100215159e-13,6.655513100215158e-08,2012-05-17 02:15:00+00:00
40,-90.0,200.0,15.24,31.296364366866836,27.523267741195582,18.33208563626404,10.59721363557324,6.6555131023574505,4.420885040811993,6.655513102357451e-13,6.65551310235745e-08,2012-05-17 02:15:00+00:00
41,-90.0,205.0,15.24,31.296364351461595,27.523267735198104,18.332085630609672,10.597213634548227,6.655513101659328,4.420885040239654,6.655513101659329e-13,6.655513101659328e-08,2012-05-17 02:15:00+00:00
42,-90.0,210.0,15.24,31.296364342503562,27.523267727165386,18.332085622828927,10.597213632240697,6.655513100193324,4.420885039242931,6.655513100193324e-13,6.655513100193324e-08,2012-05-17 02:15:00+00:00
43,-90.0,215.0,15.24,31.29636437136172,27.52326774680215,18.332085638302395,10.597213638330942,6.655513104058179,4.420885041875803,6.655513104058179e-13,6.655513104058179e-08,2012-05-17 02:15:00+00:00
44,-90.0,220.0,15.24,31.296364344950412,27.523267725396543,18.332085625007895,10.597213630149033,6.655513098934469,4.420885038494496,6.655513098934468e-13,6.655513098934468e-08,2012-05-17 02:15:00+00:00
45,-90.0,225.0,15.24,31.296364354548864,27.523267733920445,18.33208563006746,10.59721363368633,6.65551310116861,4.420885039981692,6.65551310116861e-13,6.65551310116861e-08,2012-05-17 02:15:00+00:00
46,-90.0,230.0,15.24,31.296364377014058,27.523267756596386,18.332085644044987,10.597213642942913,6.655513106948509,4.420885043770865,6.655513106948509e-13,6.655513106948509e-08,2012-05-17 02:15:00+00:00
47,-90.0,235.0,15.24,31.2963643750962,27.52326774999047,18.33208564100181,10.597213639415873,6.655513104748366,4.420885042356889,6.655513104748367e-13,6.655513104748366e-08,2012-05-17 02:15:00+00:00
48,-90.0,240.0,15.24,31.2963643733783,27.52326775386397,18.332085642540992,10.597213641822094,6.6555131062383674,4.420885043294848,6.655513106238368e-13,6.655513106238367e-08,2012-05-17 02:15:00+00:00
49,-90.0,245.0,15.24,31.296364389536727,27.52326776205926,18.33208565197719,10.597213643174532,6.655513107151397,4.420885043983931,6.655513107151397e-13,6.655513107151397e-08,2012-05-17 02:15:00+00:00
50,-90.0,250.0,15.24,31.296364356636463,27.52326774043183,18.332085632988868,10.597213636944161,6.6555131031576344,4.420885041211084,6.655513103157634e-13,6.655513103157634e-08,2012-05-17 02:15:00+00:00
51,-90.0,255.0,15.24,31.296364353119987,27.523267735348337,18.332085629788736,10.597213634782324,6.6555131018146145,4.420885040360666,6.655513101814615e-13,6.655513101814615e-08,2012-05-17 02:15:00+00:00
52,-90.0,260.0,15.24,31.29636437441287,27.523267752649446,18.33208564181018,10.59721364116628,6.655513105843106,4.420885043047189,6.655513105843106e-13,6.655513105843106e-08,2012-05-17 02:15:00+00:00
53,-90.0,265.0,15.24,31.296364367782928,27.52326775112244,18.332085640924774,10.59721364088965,6.655513105635452,4.420885042844971,6.655513105635452e-13,6.655513105635452e-08,2012-05-17 02:15:00+00:00
54,-90.0,270.0,15.24,31.29636436836571,27.523267748245235,18.33208563964182,10.597213639225973,6.655513104620226,4.420885042227512,6.655513104620226e-13,6.655513104620226e-08,2012-05-17 02:15:00+00:00
55,-90.0,275.0,15.24,31.296364355557408,27.52326773617979,18.33208562952417,10.597213635193091,6.655513102067509,4.420885040539231,6.65551310206751e-13,6.65551310206751e-08,2012-05-17 02:15:00+00:00
56,-90.0,280.0,15.24,31.296364362807193,27.52326773948402,18.33208563491459,10.597213635159916,6.655513102087712,4.4208850405931575,6.655513102087712e-13,6.655513102087711e-08,2012-05-17 02:15:00+00:00
57,-90.0,285.0,15.24,31.29636436505093,27.523267742003505,18.332085636354236,10.597213636428137,6.655513102906033,4.420885041174596,6.655513102906033e-13,6.655513102906033e-08,2012-05-17 02:15:00+00:00
58,-90.0,290.0,15.24,31.296364377809244,27.523267753413293,18.332085644247616,10.597213640613003,6.655513105520541,4.420885042877415,6.655513105520541e-13,6.655513105520541e-08,2012-05-17 02:15:00+00:00
59,-90.0,295.0,15.24,31.296364351936198,27.523267736199386,18.332085629329537,10.597213635607282,6.655513102317703,4.420885040662782,6.655513102317703e-13,6.655513102317703e-08,2012-05-17 02:15:00+00:00
60,-90.0,300.0,15.24,31.296364350958655,27.52326773365026,18.332085627972308,10.597213634248169,6.655513101446933,4.420885040081619,6.655513101446933e-13,6.655513101446932e-08,2012-05-17 02:15:00+00:00
61,-90.0,305.0,15.24,31.296364344102418,27.523267727267925,18.332085624743254,10.597213631536773,6.655513099774207,4.420885039012054,6.655513099774207e-13,6.655513099774206e-08,2012-05-17 02:15:00+00:00
62,-90.0,310.0,15.24,31.296364359096252,27.523267736781865,18.332085633381805,10.597213634124461,6.655513101458077,4.420885040184251,6.655513101458077e-13,6.655513101458077e-08,2012-05-17 02:15:00+00:00
63,-90.0,315.0,15.24,31.296364369825827,27.523267749918585,18.332085639565747,10.59721364032652,6.6555131052754835,4.42088504264814,6.655513105275483e-13,6.655513105275484e-08,2012-05-17 02:15:00+00:00
64,-90.0,320.0,15.24,31.296364372435253,27.523267740494337,18.332085636924415,10.597213634350462,6.655513101596405,4.4208850403676365,6.655513101596406e-13,6.655513101596406e-08,2012-05-17 02:15:00+00:00
65,-90.0,325.0,15.24,31.296364372429796,27.523267753212657,18.33208564217155,10.597213641551011,6.655513106066551,4.420885043169357,6.655513106066551e-13,6.655513106066551e-08,2012-05-17 02:15:00+00:00
66,-90.0,330.0,15.24,31.29636433331856,27.52326772185075,18.33208562128996,10.597213629899203,6.65551309877674,4.420885038320482,6.65551309877674e-13,6.65551309877674e-08,2012-05-17 02:15:00+00:00
67,-90.0,335.0,15.24,31.29636435356049,27.52326773637007,18.3320856312338,10.597213635074851,6.6555131020187215,4.420885040485221,6.655513102018722e-13,6.655513102018722e-08,2012-05-17 02:15:00+00:00
68,-90.0,340.0,15.24,31.29636437113949,27.523267751230982,18.332085640537375,10.59721364078352,6.655513105570088,4.420885042815991,6.655513105570088e-13,6.655513105570087e-08,2012-05-17 02:15:00+00:00
69,-90.0,345.0,15.24,31.296364363512904,27.523267740160392,18.33208563446785,10.597213635629148,6.655513102353347,4.42088504075531,6.655513102353348e-13,6.655513102353348e-08,2012-05-17 02:15:00+00:00
70,-90.0,350.0,15.24,31.296364380755886,27.52326775912136,18.33208564569196,10.597213643837902,6.655513107498014,4.420885044110423,6.655513107498014e-13,6.655513107498014e-08,2012-05-17 02:15:00+00:00
71,-90.0,355.0,15.24,31.29636439455741,27.52326776656235,18.332085651261288,10.597213646019455,6.6555131088944375,4.4208850451229065,6.655513108894438e-13,6.655513108894438e-08,2012-05-17 02:15:00+00:00
72,-85.0,0.0,15.24,31.31044779297714,27.49824117341311,18.331845948173452,10.579083757296804,6.644463131006411,4.414266137906032,6.644463131006411e-13,6.644463131006411e-08,2012-05-17 02:15:00+00:00
73,-85.0,5.0,15.24,31.518765363657867,27.675067113948554,18.452003005424054,10.645817616090001,6.686427674857807,4.4422489900402855,6.686427674857807e-13,6.686427674857808e-08,2012-05-17 02:15:00+00:00
74,-85.0,10.0,15.24,31.728829913197426,27.85415400911899,18.573306702625196,10.713601150691163,6.7290472372186265,4.47065658117938,6.729047237218627e-13,6.729047237218627e-08,2012-05-17 02:15:00+00:00
75,-85.0,15.0,15.24,31.93593177600055,28.031352234904514,18.692980166869756,10.780838859764167,6.771319571322481,4.4988236703852245,6.771319571322481e-13,6.771319571322481e-08,2012-05-17 02:15:00+00:00
76,-85.0,20.0,15.24,32.13541802906018,28.2025104356136,18.808299864795195,10.845923085953892,6.812234823929714,4.526081087062313,6.812234823929714e-13,6.812234823929714e-08,2012-05-17 02:15:00+00:00
77,-85.0,25.0,15.24,32.32617781723833,28.365847839369525,18.918341390368603,10.908026295402841,6.8512802259597185,4.55210550801073,6.851280225959719e-13,6.851280225959718e-08,2012-05-17 02:15:00+00:00
78,-85.0,30.0,15.24,32.50597461529341,28.51879806604749,19.021596115593958,10.966051361774065,6.887771277444542,4.576454499051244,6.887771277444542e-13,6.887771277444542e-08,2012-05-17 02:15:00+00:00
79,-85.0,35.0,15.24,32.66781298089579,28.655569520229058,19.114153026497856,11.017798972345465,6.920323798743919,4.598199157958224,6.920323798743919e-13,6.92032379874392e-08,2012-05-17 02:15:00+00:00
80,-85.0,40.0,15.24,32.81974023429533,28.78078501147594,19.199578391218992,11.064626678408578,6.949801223132421,4.617946312277983,6.949801223132421e-13,6.949801223132422e-08,2012-05-17 02:15:00+00:00
81,-85.0,45.0,15.24,32.95378966703626,28.888488578980223,19.27377831408468,11.104393196753463,6.974854590118701,4.63478562651923,6.974854590118701e-13,6.974854590118701e-08,2012-05-17 02:15:00+00:00
82,-85.0,50.0,15.24,33.078585080726675,28.984211112919848,19.34099717730205,11.138834825376012,6.996575210482836,4.649453362958882,6.996575210482836e-13,6.996575210482835e-08,2012-05-17 02:15:00+00:00
83,-85.0,55.0,15.24,33.19307250123383,29.067069573320328,19.400579845551093,11.16763693118086,7.014769123824681,4.661826175767906,7.014769123824681e-13,7.014769123824681e-08,2012-05-17 02:15:00+00:00
84,-85.0,60.0,15.24,33.291920727304515,29.133979402560463,19.450130091357508,11.189889079190332,7.0288603506157035,4.671504686168977,7.028860350615704e-13,7.028860350615704e-08,2012-05-17 02:15:00+00:00
85,-85.0,65.0,15.24,33.37990205413285,29.190703067138834,19.49408505376369,11.20776244233045,7.040213391686747,4.679376558550729,7.040213391686746e-13,7.040213391686747e-08,2012-05-17 02:15:00+00:00
86,-85.0,70.0,15.24,33.45926863458539,29.239537055576772,19.533571069490712,11.22230337603581,7.049479651282742,4.685865055434911,7.049479651282743e-13,7.049479651282743e-08,2012-05-17 02:15:00+00:00
87,-85.0,75.0,15.24,33.52735518995253,29.27778324442039,19.56652464002959,11.232573917571653,7.0560711803337615,4.690592618591731,7.056071180333761e-13,7.056071180333762e-08,2012-05-17 02:15:00+00:00
88,-85.0,80.0,15.24,33.59004693299579,29.31037337065943,19.596029990144327,11.240500368438747,7.061191486035052,4.694355246789958,7.061191486035052e-13,7.061191486035052e-08,2012-05-17 02:15:00+00:00
89,-85.0,85.0,15.24,33.63790283358421,29.331709884783347,19.617755072858785,11.244346949639384,7.063737232018109,4.696373525926918,7.063737232018109e-13,7.06373723201811e-08,2012-05-17 02:15:00+00:00
90,-85.0,90.0,15.24,33.67740427004885,29.346929124858505,19.635119213092,11.246042578449044,7.064922334263715,4.697461639073605,7.064922334263715e-13,7.064922334263715e-08,2012-05-17 02:15:00+00:00
91,-85.0,95.0,15.24,33.7214060521565,29.365707763609976,19.654586714594068,11.249100192523068,7.066955394499094,4.6991026429790725,7.066955394499094e-13,7.066955394499093e-08,2012-05-17 02:15:00+00:00
92,-85.0,100.0,15.24,33.75224892275658,29.375599539372928,19.667170532448246,11.24926381237037,7.067147068869205,4.699464348542598,7.067147068869205e-13,7.067147068869204e-08,2012-05-17 02:15:00+00:00
93,-85.0,105.0,15.24,33.765515856249785,29.37463198129244,19.67139167012031,11.246015960433766,7.065164553609256,4.6983002615286615,7.065164553609256e-13,7.065164553609256e-08,2012-05-17 02:15:00+00:00
94,-85.0,110.0,15.24,33.75719775934094,29.35922958800714,19.664631692908568,11.238061866778962,7.06019464861107,4.695071181756788,7.06019464861107e-13,7.06019464861107e-08,2012-05-17 02:15:00+00:00
95,-85.0,115.0,15.24,33.72913529506662,29.33196581558474,19.648264409431427,11.226601671238516,7.052986784301539,4.690263645650085,7.052986784301539e-13,7.05298678430154e-08,2012-05-17 02:15:00+00:00
96,-85.0,120.0,15.24,33.681788947688624,29.293549733423152,19.622682002242357,11.211965171211038,7.043747638749974,4.684012308982726,7.043747638749974e-13,7.043747638749974e-08,2012-05-17 02:15:00+00:00
97,-85.0,125.0,15.24,33.61444374155645,29.243082855228565,19.587615720559857,11.193686747044037,7.032191708564715,4.676137469377603,7.032191708564716e-13,7.032191708564716e-08,2012-05-17 02:15:00+00:00
98,-85.0,130.0,15.24,33.527785420079816,29.180783992521896,19.542809586169266,11.171940912815868,7.018423318181773,4.666709883985677,7.018423318181773e-13,7.018423318181773e-08,2012-05-17 02:15:00+00:00
99,-85.0,135.0,15.24,33.41452472885219,29.100546364429942,19.484122284293434,11.144459290796378,7.001022285570156,4.654791942160234,7.001022285570156e-13,7.001022285570156e-08,2012-05-17 02:15:00+00:00
100,-85.0,140.0,15.24,33.28374338465377,29.010154160497006,19.417068284544815,11.114101556279097,6.981788198289053,4.641585041384864,6.981788198289053e-13,6.981788198289052e-08,2012-05-17 02:15:00+00:00
101,-85.0,145.0,15.24,33.130417241032006,28.904182084420952,19.33782924484197,11.07875883368469,6.959397763743427,4.626223702783697,6.959397763743427e-13,6.959397763743426e-08,2012-05-17 02:15:00+00:00
102,-85.0,150.0,15.24,32.96270145310499,28.787799908638167,19.250481220512615,11.039997491015606,6.934841431461895,4.609391436845028,6.934841431461895e-13,6.934841431461895e-08,2012-05-17 02:15:00+00:00
103,-85.0,155.0,15.24,32.77675308372528,28.657621198968318,19.15274493159443,10.996546720173859,6.90732584443405,4.59056796473149,6.90732584443405e-13,6.90732584443405e-08,2012-05-17 02:15:00+00:00
104,-85.0,160.0,15.24,32.574890940308926,28.515481138671984,19.04589036664019,10.94910784820148,6.8773002847061235,4.570060937998951,6.877300284706124e-13,6.877300284706124e-08,2012-05-17 02:15:00+00:00
105,-85.0,165.0,15.24,32.35939607608311,28.36149733018783,18.930416017861162,10.897376413326219,6.844574518620062,4.547765000467058,6.844574518620062e-13,6.844574518620062e-08,2012-05-17 02:15:00+00:00
106,-85.0,170.0,15.24,32.13454088480713,28.196613960751446,18.80822067735588,10.841018705775083,6.808957967874044,4.523593076379461,6.808957967874044e-13,6.808957967874045e-08,2012-05-17 02:15:00+00:00
107,-85.0,175.0,15.24,31.900628395901602,28.021358152257687,18.679753156671485,10.780245040564358,6.7705844187024615,4.497632536039765,6.770584418702461e-13,6.770584418702461e-08,2012-05-17 02:15:00+00:00
108,-85.0,180.0,15.24,31.659602452335104,27.83615983790139,18.54598041573049,10.714870181415659,6.7293462734610205,4.469830743798785,6.729346273461021e-13,6.729346273461021e-08,2012-05-17 02:15:00+00:00
109,-85.0,185.0,15.24,31.41914217549237,27.647246618655974,18.411642097845856,10.647043786194105,6.686601829374834,4.44109668731488,6.686601829374834e-13,6.686601829374834e-08,2012-05-17 02:15:00+00:00
110,-85.0,190.0,15.24,31.179531617887584,27.453802765455094,18.27611779393865,10.576369781801233,6.642101325013872,4.411275359003927,6.642101325013873e-13,6.642101325013872e-08,2012-05-17 02:15:00+00:00
111,-85.0,195.0,15.24,30.94954390110497,27.26390669179154,18.144953470711695,10.505947671272018,6.5977920861643975,4.3816564672713,6.597792086164397e-13,6.597792086164397e-08,2012-05-17 02:15:00+00:00
112,-85.0,200.0,15.24,30.733087438335637,27.081344152765524,18.0202541536742,10.437403229470696,6.5546880783269765,4.352903666910382,6.554688078326977e-13,6.554688078326976e-08,2012-05-17 02:15:00+00:00
113,-85.0,205.0,15.24,30.53159325222078,26.908688506939377,17.903212104944735,10.372029433863684,6.513597287729178,4.325540351068902,6.513597287729178e-13,6.513597287729178e-08,2012-05-17 02:15:00+00:00
114,-85.0,210.0,15.24,30.348902400119158,26.75059362586322,17.79663974561267,10.311832743587173,6.475773669750694,4.300381339793686,6.475773669750695e-13,6.475773669750695e-08,2012-05-17 02:15:00+00:00
115,-85.0,215.0,15.24,30.18728700291847,26.610085825587568,17.70227015198517,10.258162525168737,6.4420574762574,4.277967189038149,6.4420574762574e-13,6.4420574762574e-08,2012-05-17 02:15:00+00:00
116,-85.0,220.0,15.24,30.04872397796678,26.489406412607043,17.621416155825045,10.211983839910085,6.4130507542764645,4.2586887444950055,6.413050754276464e-13,6.413050754276465e-08,2012-05-17 02:15:00+00:00
117,-85.0,225.0,15.24,29.933280053390074,26.388957972130076,17.5541745451934,10.173533809218412,6.3888989590339,4.2426354689786905,6.3888989590339e-13,6.3888989590339e-08,2012-05-17 02:15:00+00:00
118,-85.0,230.0,15.24,29.840135644318405,26.30814179265408,17.50007838369904,10.142619578939254,6.369479830285382,4.229725072403289,6.369479830285383e-13,6.369479830285382e-08,2012-05-17 02:15:00+00:00
119,-85.0,235.0,15.24,29.766862857795527,26.244936729095613,17.457685556140756,10.118504132009754,6.354328436588999,4.2196458782578885,6.354328436588999e-13,6.354328436588999e-08,2012-05-17 02:15:00+00:00
120,-85.0,240.0,15.24,29.711052049907373,26.197197483157282,17.425551823144545,10.100364777288089,6.34292876219707,4.212056303390014,6.34292876219707e-13,6.34292876219707e-08,2012-05-17 02:15:00+00:00
121,-85.0,245.0,15.24,29.669989956397288,26.162479424715677,17.40203232647232,10.087261703551153,6.3346910446031846,4.206565903019483,6.334691044603185e-13,6.334691044603185e-08,2012-05-17 02:15:00+00:00
122,-85.0,250.0,15.24,29.641177357642853,26.138464155121394,17.38562862180536,10.078275813077585,6.329039018682979,4.2027939793356355,6.329039018682979e-13,6.329039018682978e-08,2012-05-17 02:15:00+00:00
123,-85.0,255.0,15.24,29.622378788219564,26.12304411057039,17.374982351793193,10.072570019734343,6.325448323284445,4.200394918009766,6.325448323284445e-13,6.325448323284446e-08,2012-05-17 02:15:00+00:00
124,-85.0,260.0,15.24,29.611784999572272,26.114456347263175,17.3689852412972,10.06942861436195,6.323470925975962,4.199074071418717,6.323470925975962e-13,6.323470925975962e-08,2012-05-17 02:15:00+00:00
125,-85.0,265.0,15.24,29.60810300710129,26.111403219017042,17.366846135282785,10.068314608323796,6.322771151396881,4.198611430848537,6.322771151396882e-13,6.322771151396882e-08,2012-05-17 02:15:00+00:00
126,-85.0,270.0,15.24,29.610418574158384,26.11296478686038,17.368012551617003,10.068843979888634,6.323108991717298,4.198849688622905,6.323108991717298e-13,6.323108991717298e-08,2012-05-17 02:15:00+00:00
127,-85.0,275.0,15.24,29.61842646690619,26.118749980701093,17.37228191504992,10.07083583124685,6.324371828629215,4.199716034118846,6.324371828629216e-13,6.324371828629215e-08,2012-05-17 02:15:00+00:00
128,-85.0,280.0,15.24,29.632139183811713,26.12871065000038,17.379655178704617,10.074255676783048,6.32653858657518,4.2011975730968825,6.32653858657518e-13,6.32653858657518e-08,2012-05-17 02:15:00+00:00
129,-85.0,285.0,15.24,29.651833040931727,26.14309145010557,17.39029169319127,10.079198105500407,6.329668372591958,4.20333327528688,6.329668372591958e-13,6.329668372591959e-08,2012-05-17 02:15:00+00:00
130,-85.0,290.0,15.24,29.67845599365815,26.16275251958748,17.404762121674437,10.085997181371754,6.3339707596490955,4.206261929899397,6.333970759649096e-13,6.333970759649096e-08,2012-05-17 02:15:00+00:00
131,-85.0,295.0,15.24,29.71285385936809,26.188539289055218,17.42357934958553,10.0950024039495,6.3396640378357585,4.21012658130302,6.339664037835758e-13,6.339664037835759e-08,2012-05-17 02:15:00+00:00
132,-85.0,300.0,15.24,29.756405896553918,26.22174795159586,17.447571886414558,10.106731458200798,6.347072456753794,4.215141010749909,6.347072456753794e-13,6.347072456753794e-08,2012-05-17 02:15:00+00:00
133,-85.0,305.0,15.24,29.810246903126394,26.26343796854598,17.47740753828146,10.121609490313817,6.356462234215229,4.221480676456996,6.35646223421523e-13,6.35646223421523e-08,2012-05-17 02:15:00+00:00
134,-85.0,310.0,15.24,29.875539701817278,26.31468401515537,17.51381230269157,10.140053335365348,6.368095521019572,4.229319454012541,6.368095521019571e-13,6.368095521019572e-08,2012-05-17 02:15:00+00:00
