,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,datetime
20,-90.0,100.0,15.24,31.94272306459981,27.696777201554173,18.584597110240523,10.5842339672167,6.650503185926521,4.4245544152621035,6.650503185926521e-13,6.650503185926521e-08,2012-05-17 02:05:00+00:00
21,-90.0,105.0,15.24,31.942723073884032,27.696777199892136,18.58459710896484,10.584233965682497,6.6505031849629415,4.424554414712455,6.650503184962942e-13,6.650503184962941e-08,2012-05-17 02:05:00+00:00
22,-90.0,110.0,15.24,31.942723110152695,27.69677723008545,18.584597128842194,10.584233977069106,6.650503192082286,4.424554419426785,6.650503192082286e-13,6.650503192082286e-08,2012-05-17 02:05:00+00:00
23,-90.0,115.0,15.24,31.942723061265013,27.696777196142165,18.584597102717854,10.584233966123588,6.650503185188326,4.424554414766003,6.650503185188326e-13,6.650503185188326e-08,2012-05-17 02:05:00+00:00
24,-90.0,120.0,15.24,31.94272306515994,27.696777200215994,18.58459710595326,10.584233967568622,6.650503186077871,4.424554415339749,6.650503186077871e-13,6.650503186077871e-08,2012-05-17 02:05:00+00:00
25,-90.0,125.0,15.24,31.942723119493827,27.696777229948818,18.584597127730742,10.58423397639347,6.650503191630156,4.42455441920764,6.650503191630156e-13,6.650503191630156e-08,2012-05-17 02:05:00+00:00
26,-90.0,130.0,15.24,31.942723116949388,27.696777240291382,18.584597137172842,10.58423398110398,6.650503194688546,4.424554421176617,6.650503194688546e-13,6.650503194688546e-08,2012-05-17 02:05:00+00:00
27,-90.0,135.0,15.24,31.942723071811866,27.696777205579775,18.58459710804975,10.584233970112761,6.650503187670387,4.424554416401974,6.650503187670388e-13,6.650503187670387e-08,2012-05-17 02:05:00+00:00
28,-90.0,140.0,15.24,31.94272310263316,27.69677722193158,18.584597123812525,10.584233973523196,6.650503189832281,4.424554417956855,6.650503189832281e-13,6.650503189832281e-08,2012-05-17 02:05:00+00:00
29,-90.0,145.0,15.24,31.942723081204743,27.696777202905754,18.584597114316658,10.584233965545614,6.650503184955402,4.4245544148362175,6.650503184955402e-13,6.650503184955401e-08,2012-05-17 02:05:00+00:00
30,-90.0,150.0,15.24,31.942723104896956,27.696777229639963,18.58459712638284,10.584233978158556,6.650503192760915,4.424554419851265,6.650503192760916e-13,6.650503192760916e-08,2012-05-17 02:05:00+00:00
31,-90.0,155.0,15.24,31.94272308313256,27.696777204988166,18.58459711467074,10.584233966761195,6.65050318572626,4.42455441534133,6.65050318572626e-13,6.65050318572626e-08,2012-05-17 02:05:00+00:00
32,-90.0,160.0,15.24,31.94272306860417,27.696777209045788,18.584597109122573,10.584233972259234,6.6505031889514825,4.424554417121744,6.650503188951482e-13,6.650503188951483e-08,2012-05-17 02:05:00+00:00
33,-90.0,165.0,15.24,31.942723107901376,27.69677722540072,18.584597128462818,10.584233974334897,6.650503190424057,4.424554418404697,6.650503190424057e-13,6.650503190424057e-08,2012-05-17 02:05:00+00:00
34,-90.0,170.0,15.24,31.942723109662946,27.69677723104595,18.584597133243378,10.584233976230173,6.650503191594631,4.424554419137374,6.650503191594631e-13,6.650503191594631e-08,2012-05-17 02:05:00+00:00
35,-90.0,175.0,15.24,31.942723101660054,27.696777222270537,18.584597122957973,10.58423397430705,6.650503190358497,4.424554418303008,6.650503190358496e-13,6.650503190358496e-08,2012-05-17 02:05:00+00:00
36,-90.0,180.0,15.24,31.94272308363032,27.69677720842306,18.584597114891302,10.584233968850896,6.650503186955163,4.424554416050521,6.650503186955163e-13,6.650503186955163e-08,2012-05-17 02:05:00+00:00
37,-90.0,185.0,15.24,31.94272311223283,27.696777237530156,18.584597132799388,10.58423398093379,6.6505031945147675,4.424554421027095,6.650503194514768e-13,6.650503194514768e-08,2012-05-17 02:05:00+00:00
38,-90.0,190.0,15.24,31.94272306964461,27.696777205782304,18.584597107696233,10.584233970666924,6.650503188050227,4.424554416652096,6.650503188050227e-13,6.650503188050228e-08,2012-05-17 02:05:00+00:00
39,-90.0,195.0,15.24,31.942723095096373,27.696777221499637,18.58459712021982,10.584233975197384,6.6505031909123655,4.424554418643991,6.650503190912366e-13,6.650503190912366e-08,2012-05-17 02:05:00+00:00
40,-90.0,200.0,15.24,31.942723070880415,27.69677720113883,18.584597107526353,10.58423396709751,6.650503185767273,4.424554415151387,6.650503185767273e-13,6.650503185767273e-08,2012-05-17 02:05:00+00:00
41,-90.0,205.0,15.24,31.942723073939415,27.69677720463819,18.58459711249952,10.58423396767147,6.650503186168603,4.424554415431035,6.650503186168603e-13,6.650503186168603e-08,2012-05-17 02:05:00+00:00
42,-90.0,210.0,15.24,31.942723042781086,27.69677717435857,18.58459709112608,10.584233956184686,6.650503178973977,4.424554410732865,6.650503178973977e-13,6.650503178973976e-08,2012-05-17 02:05:00+00:00
43,-90.0,215.0,15.24,31.94272311750203,27.696777243228293,18.584597137344304,10.584233982869415,6.650503195713689,4.424554421790353,6.650503195713689e-13,6.65050319571369e-08,2012-05-17 02:05:00+00:00
44,-90.0,220.0,15.24,31.942723081316103,27.696777206940023,18.584597114489725,10.584233968237488,6.650503186604753,4.42455441583176,6.650503186604753e-13,6.650503186604753e-08,2012-05-17 02:05:00+00:00
45,-90.0,225.0,15.24,31.94272305532467,27.696777186785727,18.584597099767066,10.584233961033803,6.650503182016827,4.4245544127341185,6.650503182016827e-13,6.650503182016827e-08,2012-05-17 02:05:00+00:00
46,-90.0,230.0,15.24,31.942723086993492,27.696777212577736,18.584597118389087,10.58423397039631,6.650503187968113,4.424554416739699,6.650503187968113e-13,6.650503187968112e-08,2012-05-17 02:05:00+00:00
47,-90.0,235.0,15.24,31.942723052429308,27.696777185796844,18.58459710074184,10.584233960433146,6.6505031816799445,4.4245544125164695,6.650503181679945e-13,6.650503181679945e-08,2012-05-17 02:05:00+00:00
48,-90.0,240.0,15.24,31.942723090241927,27.69677720370814,18.58459711418685,10.58423396526234,6.650503184764894,4.424554414756807,6.650503184764893e-13,6.650503184764894e-08,2012-05-17 02:05:00+00:00
49,-90.0,245.0,15.24,31.94272306421016,27.696777202268105,18.584597106397695,10.58423396897202,6.650503186962294,4.424554415936775,6.650503186962295e-13,6.650503186962294e-08,2012-05-17 02:05:00+00:00
50,-90.0,250.0,15.24,31.942723082698116,27.696777205261235,18.584597110535825,10.584233968146378,6.650503186502714,4.424554415756414,6.650503186502715e-13,6.650503186502715e-08,2012-05-17 02:05:00+00:00
51,-90.0,255.0,15.24,31.94272304062835,27.696777175628704,18.58459709060609,10.584233957674527,6.6505031799389975,4.424554411325572,6.650503179938997e-13,6.650503179938998e-08,2012-05-17 02:05:00+00:00
52,-90.0,260.0,15.24,31.942723089012542,27.696777212331842,18.58459711875483,10.584233969762243,6.650503187527922,4.424554416458014,6.650503187527922e-13,6.650503187527921e-08,2012-05-17 02:05:00+00:00
53,-90.0,265.0,15.24,31.942723086566573,27.696777218406755,18.584597117793166,10.584233974651852,6.650503190552941,4.424554418330679,6.650503190552941e-13,6.65050319055294e-08,2012-05-17 02:05:00+00:00
54,-90.0,270.0,15.24,31.942723100443935,27.696777216735075,18.584597120904174,10.584233971247748,6.650503188459134,4.42455441712215,6.650503188459134e-13,6.650503188459135e-08,2012-05-17 02:05:00+00:00
55,-90.0,275.0,15.24,31.94272307859473,27.696777208171333,18.584597114090133,10.584233969337635,6.650503187255104,4.424554416208544,6.650503187255105e-13,6.650503187255105e-08,2012-05-17 02:05:00+00:00
56,-90.0,280.0,15.24,31.942723085971412,27.696777214686485,18.58459711759016,10.584233972105164,6.650503188965485,4.424554417334055,6.650503188965485e-13,6.650503188965484e-08,2012-05-17 02:05:00+00:00
57,-90.0,285.0,15.24,31.942723126189218,27.696777239906197,18.58459713494306,10.58423398065661,6.650503194362164,4.424554421052151,6.650503194362165e-13,6.650503194362164e-08,2012-05-17 02:05:00+00:00
58,-90.0,290.0,15.24,31.94272310274884,27.696777221702842,18.5845971258579,10.584233973072328,6.650503189662411,4.424554417968788,6.65050318966241e-13,6.650503189662411e-08,2012-05-17 02:05:00+00:00
59,-90.0,295.0,15.24,31.942723056471774,27.6967771911443,18.58459709830165,10.584233964400674,6.650503184078282,4.424554414012323,6.650503184078282e-13,6.650503184078282e-08,2012-05-17 02:05:00+00:00
60,-90.0,300.0,15.24,31.9427230953193,27.696777222607597,18.584597121393838,10.58423397565311,6.650503191166595,4.424554418779194,6.650503191166595e-13,6.650503191166595e-08,2012-05-17 02:05:00+00:00
61,-90.0,305.0,15.24,31.942723054454817,27.696777187028474,18.584597099940538,10.584233961468271,6.65050318231183,4.424554412900995,6.65050318231183e-13,6.65050318231183e-08,2012-05-17 02:05:00+00:00
62,-90.0,310.0,15.24,31.94272308349553,27.69677720868587,18.584597113933338,10.584233969420733,6.65050318727757,4.424554416233682,6.650503187277571e-13,6.65050318727757e-08,2012-05-17 02:05:00+00:00
63,-90.0,315.0,15.24,31.942723109421657,27.69677723199291,18.58459712903926,10.584233978326523,6.650503192876207,4.424554419943507,6.650503192876207e-13,6.650503192876208e-08,2012-05-17 02:05:00+00:00
64,-90.0,320.0,15.24,31.942723090744316,27.696777218147375,18.584597121385215,10.58423397298754,6.650503189580809,4.42455441776349,6.650503189580809e-13,6.65050318958081e-08,2012-05-17 02:05:00+00:00
65,-90.0,325.0,15.24,31.942723087870633,27.69677721200028,18.584597117569203,10.584233970253594,6.650503187892707,4.42455441670649,6.650503187892707e-13,6.650503187892708e-08,2012-05-17 02:05:00+00:00
66,-90.0,330.0,15.24,31.942723110568128,27.696777231819183,18.584597130953362,10.584233977512971,6.6505031923796,4.4245544196610815,6.6505031923796e-13,6.6505031923796e-08,2012-05-17 02:05:00+00:00
67,-90.0,335.0,15.24,31.942723054730102,27.69677718963424,18.584597100673285,10.584233962689932,6.650503183013244,4.424554413332688,6.650503183013245e-13,6.650503183013245e-08,2012-05-17 02:05:00+00:00
68,-90.0,340.0,15.24,31.942723087165298,27.69677721431431,18.584597120028317,10.584233971102636,6.650503188373563,4.424554416954648,6.650503188373563e-13,6.650503188373563e-08,2012-05-17 02:05:00+00:00
69,-90.0,345.0,15.24,31.94272312527762,27.696777244278632,18.58459713694308,10.584233983261083,6.65050319601481,4.424554422082586,6.65050319601481e-13,6.65050319601481e-08,2012-05-17 02:05:00+00:00
70,-90.0,350.0,15.24,31.942723112741906,27.696777250611657,18.584597134816445,10.584233989260078,6.650503199626698,4.42455442421487,6.650503199626698e-13,6.650503199626698e-08,2012-05-17 02:05:00+00:00
71,-90.0,355.0,15.24,31.942723121408594,27.696777243980392,18.584597138048988,10.584233982929035,6.650503195780436,4.424554421872622,6.650503195780436e-13,6.650503195780436e-08,2012-05-17 02:05:00+00:00
72,-85.0,0.0,15.24,31.696365887922287,27.420741850379162,18.42578096095722,10.46485340340983,6.57607449472907,4.3762955138560455,6.57607449472907e-13,6.57607449472907e-08,2012-05-17 02:05:00+00:00
73,-85.0,5.0,15.24,32.01550683005025,27.68989608081307,18.609131189310858,10.566123540179968,6.639768139368466,4.4187996975938155,6.639768139368466e-13,6.639768139368467e-08,2012-05-17 02:05:00+00:00
74,-85.0,10.0,15.24,32.33740044284579,27.962519253744766,18.794322250778727,10.668974794766426,6.704446451753231,4.461939258458096,6.704446451753231e-13,6.704446451753232e-08,2012-05-17 02:05:00+00:00
75,-85.0,15.0,15.24,32.65663137220616,28.233771812733483,18.97813974603079,10.771529584808606,6.768932439903657,4.504936402732124,6.768932439903658e-13,6.768932439903658e-08,2012-05-17 02:05:00+00:00
76,-85.0,20.0,15.24,32.96777487496576,28.498748343026296,19.157320109236213,10.871882843328567,6.83203152967774,4.547002722974636,6.832031529677739e-13,6.832031529677739e-08,2012-05-17 02:05:00+00:00
77,-85.0,25.0,15.24,33.2621969724814,28.75005767469701,19.326942567731646,10.96721170787144,6.8919678629995325,4.586952954865317,6.891967862999533e-13,6.891967862999532e-08,2012-05-17 02:05:00+00:00
78,-85.0,30.0,15.24,33.53843926086614,28.985404802363554,19.48584610147321,11.056447362745143,6.948078475377539,4.624369349987156,6.948078475377539e-13,6.94807847537754e-08,2012-05-17 02:05:00+00:00
79,-85.0,35.0,15.24,33.796837022604635,29.20383134316073,19.63379385626693,11.139011665384452,7.000011805818284,4.659046891269904,7.000011805818284e-13,7.000011805818283e-08,2012-05-17 02:05:00+00:00
80,-85.0,40.0,15.24,34.029241821164156,29.398489454149335,19.766234415609826,11.21226947363439,7.046109945299255,4.689874762434829,7.046109945299255e-13,7.046109945299256e-08,2012-05-17 02:05:00+00:00
81,-85.0,45.0,15.24,34.24066030918672,29.57159386387007,19.885066027061804,11.276682523509056,7.086670884942648,4.717076127633248,7.086670884942648e-13,7.086670884942649e-08,2012-05-17 02:05:00+00:00
82,-85.0,50.0,15.24,34.43384176819246,29.724656840564414,19.991475228836148,11.332668201225026,7.1219603785859436,4.7408376642400665,7.121960378585944e-13,7.121960378585943e-08,2012-05-17 02:05:00+00:00
83,-85.0,55.0,15.24,34.59837133265228,29.850427186645533,20.08022377189595,11.377784806694839,7.150436348543629,4.760109676016718,7.150436348543629e-13,7.150436348543629e-08,2012-05-17 02:05:00+00:00
84,-85.0,60.0,15.24,34.76442652748349,29.96943723096121,20.166550430722474,11.418780049817444,7.176344492909986,4.7777554832691305,7.176344492909987e-13,7.176344492909987e-08,2012-05-17 02:05:00+00:00
85,-85.0,65.0,15.24,34.910900347467305,30.068030537619993,20.239958182593845,11.451369730662831,7.196984738370147,4.791940378442436,7.196984738370147e-13,7.196984738370147e-08,2012-05-17 02:05:00+00:00
86,-85.0,70.0,15.24,35.03234628063438,30.143005451786127,20.298101332658444,11.474553812098167,7.2117199995445445,4.802216339435538,7.211719999544545e-13,7.211719999544545e-08,2012-05-17 02:05:00+00:00
87,-85.0,75.0,15.24,35.15050981302705,30.215929462139275,20.356803341638255,11.496377334328162,7.225611680616958,4.811921166952683,7.225611680616958e-13,7.225611680616958e-08,2012-05-17 02:05:00+00:00
88,-85.0,80.0,15.24,35.253393530094876,30.27477736008053,20.406599465135336,11.512587552262424,7.2359789262535275,4.81929250994496,7.235978926253528e-13,7.235978926253528e-08,2012-05-17 02:05:00+00:00
89,-85.0,85.0,15.24,35.352557385124555,30.330673557721468,20.455184791612357,11.52749866996699,7.245535190517568,4.826125662764816,7.245535190517568e-13,7.245535190517568e-08,2012-05-17 02:05:00+00:00
90,-85.0,90.0,15.24,35.43056851594982,30.371469734346846,20.49286488102855,11.537168695592241,7.251772855229024,4.830684183117455,7.251772855229024e-13,7.251772855229025e-08,2012-05-17 02:05:00+00:00
91,-85.0,95.0,15.24,35.49742480840738,30.40440168476711,20.524887157860544,11.54409403425551,7.256267989286382,4.834038089124504,7.256267989286382e-13,7.256267989286382e-08,2012-05-17 02:05:00+00:00
92,-85.0,100.0,15.24,35.56535270962742,30.43907475905337,20.55750865222334,11.551871589817523,7.261281118664696,4.837700440473032,7.261281118664696e-13,7.261281118664696e-08,2012-05-17 02:05:00+00:00
93,-85.0,105.0,15.24,35.61406710014891,30.461710151905983,20.58070939811019,11.555857516365178,7.263877891448576,4.8396662243021575,7.263877891448577e-13,7.263877891448576e-08,2012-05-17 02:05:00+00:00
94,-85.0,110.0,15.24,35.63363177488757,30.465747668958112,20.58960256913391,11.553927271278758,7.262708406661369,4.838999744483151,7.26270840666137e-13,7.26270840666137e-08,2012-05-17 02:05:00+00:00
95,-85.0,115.0,15.24,35.61892304109755,30.448390616529938,20.58163385718628,11.545409895161683,7.257345933493444,4.835404001542079,7.257345933493445e-13,7.257345933493444e-08,2012-05-17 02:05:00+00:00
96,-85.0,120.0,15.24,35.57126335688684,30.410138365874236,20.557338342276495,11.530396724181069,7.247856611599083,4.828937678453717,7.247856611599083e-13,7.247856611599084e-08,2012-05-17 02:05:00+00:00
97,-85.0,125.0,15.24,35.49441449531409,30.355012706282928,20.519038574597776,11.510605427525636,7.2353135987045425,4.820304951382707,7.235313598704543e-13,7.235313598704543e-08,2012-05-17 02:05:00+00:00
98,-85.0,130.0,15.24,35.384945308861994,30.280626730413214,20.464453222809635,11.485460979410403,7.219357955835988,4.809267050304181,7.219357955835987e-13,7.219357955835988e-08,2012-05-17 02:05:00+00:00
99,-85.0,135.0,15.24,35.24673880681327,30.18928290051214,20.395969969996816,11.455434235917362,7.2002863347020565,4.796034081648276,7.200286334702057e-13,7.200286334702056e-08,2012-05-17 02:05:00+00:00
100,-85.0,140.0,15.24,35.06698596614972,30.06955389125409,20.305548357628545,11.416289261344911,7.175449873492125,4.7788700367186845,7.175449873492125e-13,7.175449873492126e-08,2012-05-17 02:05:00+00:00
101,-85.0,145.0,15.24,34.848817321909344,29.922240361863814,20.194020919123712,11.368020315673153,7.144838988785801,4.7577837337224915,7.144838988785801e-13,7.1448389887858e-08,2012-05-17 02:05:00+00:00
102,-85.0,150.0,15.24,34.60262910690684,29.754584792472475,20.06706208545529,11.3129541591174,7.109932930005233,4.733790731983468,7.109932930005233e-13,7.109932930005234e-08,2012-05-17 02:05:00+00:00
103,-85.0,155.0,15.24,34.32340670208297,29.560175756518483,19.920443844955884,11.248420059414158,7.069058512599369,4.705806801352692,7.069058512599369e-13,7.06905851259937e-08,2012-05-17 02:05:00+00:00
104,-85.0,160.0,15.24,34.01591426268968,29.342041552100337,19.75696872011614,11.17520879787392,7.022720310450576,4.6741849296156275,7.022720310450576e-13,7.022720310450577e-08,2012-05-17 02:05:00+00:00
105,-85.0,165.0,15.24,33.67508921820726,29.093403478172224,19.57276770140356,11.090294000414767,6.969036071272615,4.637714004328433,6.969036071272615e-13,6.969036071272615e-08,2012-05-17 02:05:00+00:00
106,-85.0,170.0,15.24,33.315370358450515,28.826030235937157,19.37597977214029,10.998024767222097,6.910743919487643,4.598225076492059,6.910743919487643e-13,6.910743919487644e-08,2012-05-17 02:05:00+00:00
107,-85.0,175.0,15.24,32.93601489722342,28.538600541158218,19.166364517484865,10.897662275346514,6.847399672154541,4.555441049297085,6.847399672154541e-13,6.847399672154541e-08,2012-05-17 02:05:00+00:00
108,-85.0,180.0,15.24,32.54151680374829,28.231816992123484,18.94588192918437,10.788616740098915,6.778640099591349,4.509156825535392,6.778640099591349e-13,6.778640099591348e-08,2012-05-17 02:05:00+00:00
109,-85.0,185.0,15.24,32.13959428247017,27.911358418759633,18.7188781411955,10.672789982548348,6.705669338922621,4.460188479305921,6.705669338922621e-13,6.705669338922621e-08,2012-05-17 02:05:00+00:00
110,-85.0,190.0,15.24,31.73953636818218,27.585570057403036,18.491321369288496,10.553260972714272,6.630425505765146,4.409817989608029,6.630425505765146e-13,6.630425505765147e-08,2012-05-17 02:05:00+00:00
111,-85.0,195.0,15.24,31.349511034401523,27.26105690022272,18.267476503674377,10.432579023692979,6.554507641011964,4.359115321341131,6.554507641011964e-13,6.554507641011964e-08,2012-05-17 02:05:00+00:00
112,-85.0,200.0,15.24,30.97919566891695,26.94739786062325,18.053457813487938,10.314623456947091,6.480343948532435,4.309674951127736,6.480343948532436e-13,6.480343948532435e-08,2012-05-17 02:05:00+00:00
113,-85.0,205.0,15.24,30.635051064081505,26.651627281266222,17.853231597719073,10.20246724245127,6.409856321298248,4.262754979574766,6.409856321298248e-13,6.409856321298248e-08,2012-05-17 02:05:00+00:00
114,-85.0,210.0,15.24,30.320930982768502,26.379152924661952,17.66976476266703,10.098595840662217,6.344596550424421,4.219360484515755,6.344596550424421e-13,6.344596550424421e-08,2012-05-17 02:05:00+00:00
115,-85.0,215.0,15.24,30.041190868784415,26.135234200659337,17.506170858661907,10.005288484626705,6.285986487395528,4.180411789026416,6.285986487395528e-13,6.285986487395529e-08,2012-05-17 02:05:00+00:00
116,-85.0,220.0,15.24,29.798126267671194,25.922850401196,17.364099783733852,9.92388664911645,6.234860797567978,4.146446374725169,6.234860797567978e-13,6.234860797567978e-08,2012-05-17 02:05:00+00:00
117,-85.0,225.0,15.24,29.592386668289237,25.742959547174895,17.243965247160073,9.854858624164017,6.191509470334058,4.117648331378146,6.191509470334058e-13,6.191509470334058e-08,2012-05-17 02:05:00+00:00
118,-85.0,230.0,15.24,29.422924472138916,25.59479024412132,17.14514320934027,9.79795956885944,6.15577678127824,4.09391205141666,6.15577678127824e-13,6.15577678127824e-08,2012-05-17 02:05:00+00:00
119,-85.0,235.0,15.24,29.28665345126801,25.475813797775675,17.065824729364948,9.752276763740543,6.127087142228537,4.074852421098732,6.127087142228537e-13,6.127087142228537e-08,2012-05-17 02:05:00+00:00
120,-85.0,240.0,15.24,29.17985251880523,25.382808991161973,17.003824874120905,9.716590869923609,6.104674377044482,4.05995973726265,6.104674377044483e-13,6.104674377044482e-08,2012-05-17 02:05:00+00:00
121,-85.0,245.0,15.24,29.098799127091706,25.31248772988551,16.95686391296614,9.689661146090796,6.087759179004085,4.048717295788384,6.087759179004085e-13,6.087759179004085e-08,2012-05-17 02:05:00+00:00
122,-85.0,250.0,15.24,29.03979693907658,25.261435460836903,16.922736229528148,9.670138613819748,6.075496372950652,4.0405672795859715,6.075496372950653e-13,6.075496372950652e-08,2012-05-17 02:05:00+00:00
123,-85.0,255.0,15.24,28.99945340821604,25.22655324081007,16.89939832860547,9.65681344660297,6.067126831874206,4.035007293945057,6.067126831874207e-13,6.067126831874207e-08,2012-05-17 02:05:00+00:00
124,-85.0,260.0,15.24,28.975111086394683,25.205277191245912,16.885237773604413,9.648647395106861,6.06200058889775,4.031609646519341,6.062000588897751e-13,6.06200058889775e-08,2012-05-17 02:05:00+00:00
125,-85.0,265.0,15.24,28.964582078840344,25.19543563764436,16.878903636301725,9.644752261558338,6.059562000053937,4.030009589855262,6.059562000053937e-13,6.059562000053937e-08,2012-05-17 02:05:00+00:00
126,-85.0,270.0,15.24,28.96630876938966,25.195521915308113,16.879464018987967,9.644513100342248,6.059426462976696,4.029954435350242,6.059426462976697e-13,6.059426462976697e-08,2012-05-17 02:05:00+00:00
127,-85.0,275.0,15.24,28.979544684081286,25.20466534318386,16.886433201575727,9.647543940485651,6.061353210667128,4.031287802911992,6.061353210667128e-13,6.061353210667128e-08,2012-05-17 02:05:00+00:00
128,-85.0,280.0,15.24,29.004096285050394,25.222632855058514,16.89969114707994,9.653737931451415,6.065275690005856,4.033966418319969,6.065275690005856e-13,6.065275690005856e-08,2012-05-17 02:05:00+00:00
129,-85.0,285.0,15.24,29.040204436317165,25.24961934927063,16.91937927909762,9.663165142746777,6.071238063546991,4.038020082899128,6.071238063546992e-13,6.071238063546991e-08,2012-05-17 02:05:00+00:00
130,-85.0,290.0,15.24,29.088970969402304,25.28656993445764,16.946130546505973,9.676183324399233,6.079464603216421,4.043597567562307,6.079464603216421e-13,6.07946460321642e-08,2012-05-17 02:05:00+00:00
131,-85.0,295.0,15.24,29.151389944149283,25.33449724956864,16.980570115731673,9.693210815514197,6.090216855295963,4.050870412246915,6.090216855295963e-13,6.090216855295962e-08,2012-05-17 02:05:00+00:00
132,-85.0,300.0,15.24,29.229074823639767,25.39487373765721,17.023655297403256,9.714826969643864,6.103858103221403,4.060078566548419,6.103858103221403e-13,6.103858103221402e-08,2012-05-17 02:05:00+00:00
133,-85.0,305.0,15.24,29.323525693795723,25.469037386341917,17.07626114447965,9.741551195958836,6.1207139266438855,4.071437443781426,6.120713926643886e-13,6.120713926643886e-08,2012-05-17 02:05:00+00:00
134,-85.0,310.0,15.24,29.4358491399902,25.558016198200278,17.139083315591005,9.773785390838706,6.141037711715155,4.085115498717158,6.141037711715155e-13,6.141037711715155e-08,2012-05-17 02:05:00+00:00
