,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
47,-90.0,235.0,11.89,3.573681262659112,4.385958514331577,2.264902369687498,2.0607818715067765,1.309088226561479,0.8693263695101233,1.3090882265614789e-13,1.309088226561479e-08,-125.0,2012-05-17 03:00:00+00:00
48,-90.0,240.0,11.89,3.5736812582939748,4.3859585086818855,2.264902367130897,2.060781868797816,1.3090882248664188,0.869326368419185,1.309088224866419e-13,1.3090882248664189e-08,-120.0,2012-05-17 03:00:00+00:00
49,-90.0,245.0,11.89,3.573681254527184,4.38595850411577,2.2649023645084507,2.0607818666556152,1.309088223483567,0.8693263674704956,1.309088223483567e-13,1.3090882234835671e-08,-115.0,2012-05-17 03:00:00+00:00
50,-90.0,250.0,11.89,3.5736812572650503,4.385958507120178,2.2649023663243635,2.0607818679874823,1.309088224339254,0.8693263680521737,1.3090882243392542e-13,1.3090882243392542e-08,-110.0,2012-05-17 03:00:00+00:00
51,-90.0,255.0,11.89,3.573681258840592,4.385958509236739,2.264902367323837,2.0607818690450324,1.309088225002681,0.8693263684830281,1.309088225002681e-13,1.309088225002681e-08,-105.0,2012-05-17 03:00:00+00:00
52,-90.0,260.0,11.89,3.5736812564715117,4.3859585069287945,2.264902366029788,2.060781868063656,1.3090882243919826,0.8693263680943258,1.3090882243919826e-13,1.3090882243919826e-08,-100.0,2012-05-17 03:00:00+00:00
53,-90.0,265.0,11.89,3.5736812584255886,4.385958509908045,2.264902367352334,2.060781869543609,1.30908822532143,0.8693263686949507,1.30908822532143e-13,1.30908822532143e-08,-95.0,2012-05-17 03:00:00+00:00
54,-90.0,270.0,11.89,3.573681258180159,4.385958508373812,2.2649023668870982,2.0607818686224446,1.3090882247380509,0.8693263683124879,1.309088224738051e-13,1.3090882247380509e-08,-90.0,2012-05-17 03:00:00+00:00
55,-90.0,275.0,11.89,3.57368125765804,4.385958508144721,2.26490236662132,2.0607818686044643,1.3090882247212303,0.8693263682942666,1.3090882247212305e-13,1.3090882247212303e-08,-85.0,2012-05-17 03:00:00+00:00
56,-90.0,280.0,11.89,3.573681258388757,4.385958508305851,2.2649023669932595,2.0607818685217456,1.309088224674264,0.869326368270767,1.3090882246742638e-13,1.309088224674264e-08,-80.0,2012-05-17 03:00:00+00:00
57,-90.0,285.0,11.89,3.5736812562453584,4.385958504766252,2.2649023654710687,2.060781866711431,1.309088223537294,0.8693263675361652,1.309088223537294e-13,1.3090882235372941e-08,-75.0,2012-05-17 03:00:00+00:00
58,-90.0,290.0,11.89,3.5736812582662494,4.3859585077513845,2.264902366877121,2.0607818682044186,1.3090882244872684,0.8693263681674018,1.3090882244872684e-13,1.3090882244872684e-08,-70.0,2012-05-17 03:00:00+00:00
59,-90.0,295.0,11.89,3.5736812514608705,4.385958500384837,2.264902362729095,2.0607818649072764,1.3090882223824647,0.8693263667540266,1.3090882223824646e-13,1.3090882223824648e-08,-65.0,2012-05-17 03:00:00+00:00
60,-90.0,300.0,11.89,3.5736812560870557,4.385958506925565,2.2649023658162033,2.0607818681323553,1.3090882244245554,0.869326368098062,1.3090882244245554e-13,1.3090882244245555e-08,-60.0,2012-05-17 03:00:00+00:00
61,-90.0,305.0,11.89,3.5736812586178557,4.385958509597522,2.264902367274516,2.060781869321682,1.3090882251826652,0.8693263686059096,1.3090882251826654e-13,1.3090882251826652e-08,-55.0,2012-05-17 03:00:00+00:00
62,-90.0,310.0,11.89,3.5736812532282625,4.3859585031272355,2.264902363903862,2.060781866290542,1.3090882232533727,0.8693263673201578,1.3090882232533729e-13,1.3090882232533727e-08,-50.0,2012-05-17 03:00:00+00:00
63,-90.0,315.0,11.89,3.5736812581030866,4.3859585083836725,2.264902366720119,2.060781868649118,1.309088224740976,0.86932636829426,1.3090882247409762e-13,1.3090882247409761e-08,-45.0,2012-05-17 03:00:00+00:00
64,-90.0,320.0,11.89,3.5736812574913293,4.385958508372074,2.2649023664681387,2.060781868760375,1.309088224810739,0.8693263683368384,1.309088224810739e-13,1.309088224810739e-08,-40.0,2012-05-17 03:00:00+00:00
65,-90.0,325.0,11.89,3.573681252783045,4.385958501822216,2.2649023634365952,2.060781865578473,1.3090882228131684,0.869326367046836,1.3090882228131685e-13,1.3090882228131685e-08,-35.0,2012-05-17 03:00:00+00:00
66,-90.0,330.0,11.89,3.573681257887498,4.385958508383267,2.26490236679237,2.0607818686864734,1.3090882247799496,0.8693263683412195,1.3090882247799497e-13,1.3090882247799495e-08,-30.0,2012-05-17 03:00:00+00:00
67,-90.0,335.0,11.89,3.57368125939804,4.385958510093902,2.264902367681211,2.060781869481401,1.3090882252798217,0.8693263686673995,1.3090882252798217e-13,1.3090882252798217e-08,-25.0,2012-05-17 03:00:00+00:00
68,-90.0,340.0,11.89,3.5736812602699515,4.385958511462834,2.264902368126031,2.060781870155539,1.309088225696562,0.8693263689255951,1.309088225696562e-13,1.309088225696562e-08,-20.0,2012-05-17 03:00:00+00:00
69,-90.0,345.0,11.89,3.5736812592078446,4.3859585098227525,2.2649023675406035,2.0607818693327333,1.309088225188202,0.8693263686082783,1.309088225188202e-13,1.3090882251882019e-08,-15.0,2012-05-17 03:00:00+00:00
70,-90.0,350.0,11.89,3.5736812568411183,4.385958507258187,2.2649023661687147,2.0607818681843137,1.3090882244654565,0.8693263681375634,1.3090882244654565e-13,1.3090882244654565e-08,-10.0,2012-05-17 03:00:00+00:00
71,-90.0,355.0,11.89,3.573681258272901,4.385958509175369,2.264902367083252,2.0607818691158126,1.3090882250489735,0.8693263685138478,1.3090882250489735e-13,1.3090882250489735e-08,-5.0,2012-05-17 03:00:00+00:00
72,-85.0,0.0,11.89,3.834886404628684,4.704405653345848,2.4299974443501915,2.210033075918752,1.4039356502680016,0.9323665836894299,1.4039356502680017e-13,1.4039356502680016e-08,0.0,2012-05-17 03:00:00+00:00
73,-85.0,5.0,11.89,3.86340812813144,4.739606232657508,2.448103287277029,2.226610247626585,1.4144615045037963,0.9393500926608498,1.4144615045037964e-13,1.4144615045037963e-08,5.0,2012-05-17 03:00:00+00:00
74,-85.0,10.0,11.89,3.889071218524946,4.77110700897976,2.464373482530635,2.24141423166284,1.4238630026239332,0.9455902412184917,1.423863002623933e-13,1.4238630026239333e-08,10.0,2012-05-17 03:00:00+00:00
75,-85.0,15.0,11.89,3.9118517100243806,4.7988934738024875,2.478798596687646,2.254440989870802,1.4321381782066311,0.9510864625657647,1.4321381782066312e-13,1.4321381782066311e-08,15.0,2012-05-17 03:00:00+00:00
76,-85.0,20.0,11.89,3.9311526831445405,4.822158067452216,2.490985011456612,2.2652970518938904,1.4390386784058993,0.9556760130023829,1.4390386784058992e-13,1.4390386784058993e-08,20.0,2012-05-17 03:00:00+00:00
77,-85.0,25.0,11.89,3.947083309284627,4.841062001386147,2.5010465884512056,2.274069860380118,1.4446209386519668,0.959398229994566,1.4446209386519668e-13,1.4446209386519669e-08,25.0,2012-05-17 03:00:00+00:00
78,-85.0,30.0,11.89,3.9601542031962986,4.8563692587333644,2.5092956981575942,2.281138300781668,1.4491219426093187,0.962404719558511,1.4491219426093187e-13,1.4491219426093187e-08,30.0,2012-05-17 03:00:00+00:00
79,-85.0,35.0,11.89,3.970378116831214,4.86814869871529,2.515739914823212,2.286542964228619,1.4525665031153927,0.9647103157028092,1.4525665031153929e-13,1.4525665031153928e-08,35.0,2012-05-17 03:00:00+00:00
80,-85.0,40.0,11.89,3.9776966025006786,4.876276478663536,2.5203363313385485,2.290216519488106,1.4549122387240236,0.9662876138945758,1.4549122387240237e-13,1.4549122387240237e-08,40.0,2012-05-17 03:00:00+00:00
81,-85.0,45.0,11.89,3.9821893144816483,4.880820841034508,2.523132222220184,2.292186795920155,1.4561770976106707,0.9671490783921299,1.4561770976106707e-13,1.4561770976106707e-08,45.0,2012-05-17 03:00:00+00:00
82,-85.0,50.0,11.89,3.9834232595575845,4.881335768462357,2.5238641685323833,2.292258194494197,1.4562361344327583,0.9672103882398717,1.4562361344327585e-13,1.4562361344327584e-08,50.0,2012-05-17 03:00:00+00:00
83,-85.0,55.0,11.89,3.981424202606046,4.877846952400434,2.522546320802767,2.2904412486684924,1.4550963996604134,0.966476592804878,1.4550963996604134e-13,1.4550963996604133e-08,55.0,2012-05-17 03:00:00+00:00
84,-85.0,60.0,11.89,3.976871079293788,4.870985273878499,2.5195768325530596,2.28699941236172,1.4529269691185267,0.9650626019702744,1.4529269691185268e-13,1.4529269691185268e-08,60.0,2012-05-17 03:00:00+00:00
85,-85.0,65.0,11.89,3.9690054828841395,4.8600575657619425,2.5145108232765017,2.2816457976504685,1.449543733539759,0.9628431927676954,1.449543733539759e-13,1.449543733539759e-08,65.0,2012-05-17 03:00:00+00:00
86,-85.0,70.0,11.89,3.95757035900875,4.844791790414736,2.5071905963437056,2.2742608486362443,1.4448705186846393,0.9597674230775781,1.4448705186846394e-13,1.4448705186846393e-08,70.0,2012-05-17 03:00:00+00:00
87,-85.0,75.0,11.89,3.942999183737801,4.825723764429968,2.497904117454859,2.265096236565727,1.4390676824730975,0.9559424096312632,1.4390676824730975e-13,1.4390676824730976e-08,75.0,2012-05-17 03:00:00+00:00
88,-85.0,80.0,11.89,3.9255639936611746,4.803269874758328,2.4868543758263604,2.2543567920034797,1.4322660843859523,0.9514557076832527,1.4322660843859522e-13,1.4322660843859523e-08,80.0,2012-05-17 03:00:00+00:00
89,-85.0,85.0,11.89,3.905319037249406,4.7775061610558875,2.4740681163308778,2.2420818822741926,1.4244894510212764,0.9463214367987892,1.4244894510212765e-13,1.4244894510212765e-08,85.0,2012-05-17 03:00:00+00:00
90,-85.0,90.0,11.89,3.8824012420933554,4.748604189279366,2.4596053916457934,2.2283573449617697,1.4157915757103643,0.9405743387692627,1.4157915757103642e-13,1.4157915757103644e-08,90.0,2012-05-17 03:00:00+00:00
91,-85.0,95.0,11.89,3.8569717769460143,4.716761158216915,2.4435538690180763,2.2132781533730324,1.4062311077691372,0.9342513547274569,1.4062311077691373e-13,1.4062311077691373e-08,95.0,2012-05-17 03:00:00+00:00
92,-85.0,100.0,11.89,3.8296970427528376,4.682850897717205,2.4263520328596577,2.1972630149887324,1.3960741922030344,0.927529156596346,1.3960741922030345e-13,1.3960741922030345e-08,100.0,2012-05-17 03:00:00+00:00
93,-85.0,105.0,11.89,3.8002737109547016,4.646414276816642,2.4077672349137065,2.1800849902673294,1.3851754325144707,0.9203099756025971,1.3851754325144707e-13,1.3851754325144707e-08,105.0,2012-05-17 03:00:00+00:00
94,-85.0,110.0,11.89,3.7698837788346435,4.609013521707581,2.388579527914285,2.1624940186625836,1.374011163776484,0.9129096125171167,1.3740111637764842e-13,1.374011163776484e-08,110.0,2012-05-17 03:00:00+00:00
95,-85.0,115.0,11.89,3.738569252359644,4.570676021776365,2.368783060595765,2.144504045566902,1.362588225112309,0.9053300872344444,1.362588225112309e-13,1.362588225112309e-08,115.0,2012-05-17 03:00:00+00:00
96,-85.0,120.0,11.89,3.708230768307335,4.533993183695373,2.3496436479272735,2.127358785854186,1.3516947864917304,0.8980906501618319,1.3516947864917305e-13,1.3516947864917304e-08,120.0,2012-05-17 03:00:00+00:00
97,-85.0,125.0,11.89,3.679472901468437,4.499791064264315,2.3314616626456663,2.1114645469409346,1.3415822692912918,0.8913488287237455,1.3415822692912917e-13,1.3415822692912917e-08,125.0,2012-05-17 03:00:00+00:00
98,-85.0,130.0,11.89,3.6514125520666587,4.466728607635569,2.313729482644715,2.0961586641452152,1.3318383075588578,0.8848440972362611,1.3318383075588579e-13,1.3318383075588579e-08,130.0,2012-05-17 03:00:00+00:00
99,-85.0,135.0,11.89,3.6237351353872422,4.434284706279641,2.2962181718644272,2.0811697060308267,1.3222907690831176,0.8784628933622217,1.3222907690831176e-13,1.3222907690831177e-08,135.0,2012-05-17 03:00:00+00:00
100,-85.0,140.0,11.89,3.5969394631361733,4.403181223784004,2.27927182475436,2.0668584701570523,1.3131677668724928,0.8723550963849839,1.3131677668724927e-13,1.3131677668724928e-08,140.0,2012-05-17 03:00:00+00:00
101,-85.0,145.0,11.89,3.5710424157468212,4.373334122325131,2.262923844267467,2.053159703635713,1.3044320560409053,0.8665016948707435,1.3044320560409054e-13,1.3044320560409054e-08,145.0,2012-05-17 03:00:00+00:00
102,-85.0,150.0,11.89,3.54849741563673,4.347942477381498,2.248810474219982,2.041626690636073,1.2970672203711868,0.8615524441856228,1.2970672203711868e-13,1.297067220371187e-08,150.0,2012-05-17 03:00:00+00:00
103,-85.0,155.0,11.89,3.526762944883733,4.323647940880316,2.23520554470219,2.0306272358448765,1.2900385557105005,0.8568225531670906,1.2900385557105005e-13,1.2900385557105006e-08,155.0,2012-05-17 03:00:00+00:00
104,-85.0,160.0,11.89,3.505656407014707,4.300118424863472,2.2219925674798113,2.019985488627108,1.2832367645792249,0.8522428345436179,1.283236764579225e-13,1.2832367645792249e-08,160.0,2012-05-17 03:00:00+00:00
105,-85.0,165.0,11.89,3.485446309867153,4.277466276057279,2.2093070143015816,2.0097180746841947,1.2766745041830545,0.8478250670438333,1.2766745041830547e-13,1.2766745041830546e-08,165.0,2012-05-17 03:00:00+00:00
106,-85.0,170.0,11.89,3.4667994149356978,4.256703706033317,2.197617302649096,2.00034056934953,1.270681278528566,0.843790433688635,1.270681278528566e-13,1.270681278528566e-08,170.0,2012-05-17 03:00:00+00:00
107,-85.0,175.0,11.89,3.448523675909196,4.236178114869459,2.1861478496465905,1.9910354564593862,1.2647375355897188,0.8397940321184644,1.2647375355897188e-13,1.2647375355897188e-08,175.0,2012-05-17 03:00:00+00:00
108,-85.0,180.0,11.89,3.4308058622911117,4.216092366030939,2.175012686330822,1.9818936411801318,1.2589025094597437,0.8358770965794837,1.2589025094597438e-13,1.2589025094597438e-08,180.0,2012-05-17 03:00:00+00:00
109,-85.0,185.0,11.89,3.4141768440181615,4.197068464345623,2.1645673997674484,1.9732030660401043,1.2533625354057054,0.8321680703165605,1.2533625354057054e-13,1.2533625354057055e-08,-175.0,2012-05-17 03:00:00+00:00
110,-85.0,190.0,11.89,3.39798051020837,4.1781873619127055,2.1543930860719405,1.9645036679312966,1.247823205961442,0.828468880650408,1.2478232059614422e-13,1.2478232059614421e-08,-170.0,2012-05-17 03:00:00+00:00
111,-85.0,195.0,11.89,3.3822835529963813,4.159484202662478,2.144511789901417,1.9558086874512912,1.2422927746963037,0.8247850369303052,1.2422927746963037e-13,1.2422927746963037e-08,-165.0,2012-05-17 03:00:00+00:00
112,-85.0,200.0,11.89,3.3669975154346017,4.140853783871644,2.134835429372034,1.9470743531944252,1.2367419294387068,0.8210952883155649,1.2367419294387068e-13,1.2367419294387067e-08,-160.0,2012-05-17 03:00:00+00:00
113,-85.0,205.0,11.89,3.352691753163916,4.122989412037771,2.125721210790308,1.9386263982634548,1.2313775249988559,0.8175368813175271,1.231377524998856e-13,1.2313775249988559e-08,-155.0,2012-05-17 03:00:00+00:00
114,-85.0,210.0,11.89,3.3392867763868312,4.106013532198474,2.117154530622485,1.9305595972934615,1.2262582448958916,0.814146192566292,1.2262582448958916e-13,1.2262582448958916e-08,-150.0,2012-05-17 03:00:00+00:00
115,-85.0,215.0,11.89,3.3271086286602323,4.090392383032157,2.109350289523116,1.923103919190475,1.2215295323389908,0.8110186326325448,1.2215295323389908e-13,1.2215295323389909e-08,-145.0,2012-05-17 03:00:00+00:00
116,-85.0,220.0,11.89,3.3164062287889196,4.076485905965132,2.1024739232878247,1.9164379867564807,1.2173043585277776,0.8082283387797679,1.2173043585277778e-13,1.2173043585277776e-08,-140.0,2012-05-17 03:00:00+00:00
117,-85.0,225.0,11.89,3.3073413088540344,4.064511511416813,2.096628819399806,1.9106668613952429,1.2136491056380918,0.8058188116022665,1.2136491056380918e-13,1.2136491056380918e-08,-135.0,2012-05-17 03:00:00+00:00
118,-85.0,230.0,11.89,3.300070586120935,4.054699600123429,2.0919173295238958,1.905905228159493,1.2106360130570355,0.8038370619916185,1.2106360130570356e-13,1.2106360130570355e-08,-130.0,2012-05-17 03:00:00+00:00
119,-85.0,235.0,11.89,3.2946249317206897,4.047086109988824,2.0883585852571978,1.902169435386968,1.2082754401023579,0.8022899067453209,1.208275440102358e-13,1.2082754401023579e-08,-125.0,2012-05-17 03:00:00+00:00
120,-85.0,240.0,11.89,3.2910386957325213,4.041736967319218,2.085972783384666,1.8994945504655498,1.2065891368435244,0.8011909907980184,1.2065891368435244e-13,1.2065891368435245e-08,-120.0,2012-05-17 03:00:00+00:00
121,-85.0,245.0,11.89,3.2893384096577325,4.0386943223236695,2.0847826125576687,1.897901773017627,1.205590608782448,0.800549326059543,1.205590608782448e-13,1.2055906087824479e-08,-115.0,2012-05-17 03:00:00+00:00
122,-85.0,250.0,11.89,3.2894835111456002,4.037902379056217,2.0847578341619015,1.8973638848571683,1.2052623548353318,0.8003530045154112,1.2052623548353318e-13,1.2052623548353319e-08,-110.0,2012-05-17 03:00:00+00:00
123,-85.0,255.0,11.89,3.291593087239368,4.039530833718911,2.0859757380756916,1.8979647965605548,1.2056573114806148,0.8006366089960586,1.205657311480615e-13,1.2056573114806149e-08,-105.0,2012-05-17 03:00:00+00:00
