,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,datetime
53,-90.0,265.0,15.24,10.9798021920182,11.722851262042278,6.957279786675156,4.975722314134897,3.1074535003252914,2.0292769172811833,3.1074535003252915e-13,3.107453500325292e-08,2012-05-17 03:40:00+00:00
54,-90.0,270.0,15.24,10.979802188647863,11.722851258826053,6.957279784865312,4.975722312722552,3.107453499433748,2.029276916690356,3.1074534994337484e-13,3.1074534994337485e-08,2012-05-17 03:40:00+00:00
55,-90.0,275.0,15.24,10.979802191428915,11.722851261620985,6.957279785983793,4.975722314069998,3.107453500269483,2.0292769172339784,3.1074535002694835e-13,3.1074535002694835e-08,2012-05-17 03:40:00+00:00
56,-90.0,280.0,15.24,10.979802186210545,11.722851256646269,6.957279782657291,4.975722312114391,3.1074534990405227,2.0292769164229427,3.107453499040523e-13,3.107453499040523e-08,2012-05-17 03:40:00+00:00
57,-90.0,285.0,15.24,10.979802187864854,11.722851258703033,6.9572797844612415,4.975722312853793,3.107453499516178,2.0292769167395215,3.107453499516178e-13,3.107453499516178e-08,2012-05-17 03:40:00+00:00
58,-90.0,290.0,15.24,10.979802189669,11.722851259412797,6.957279785115635,4.975722312947807,3.1074534995715335,2.0292769167830946,3.1074534995715337e-13,3.1074534995715336e-08,2012-05-17 03:40:00+00:00
59,-90.0,295.0,15.24,10.97980219074347,11.722851261460724,6.957279785627732,4.975722314120025,3.1074535002938632,2.029276917241516,3.107453500293863e-13,3.1074535002938635e-08,2012-05-17 03:40:00+00:00
60,-90.0,300.0,15.24,10.979802190442568,11.722851260077297,6.957279785324876,4.975722313302942,3.1074534997966325,2.0292769169328255,3.1074534997966325e-13,3.1074534997966326e-08,2012-05-17 03:40:00+00:00
61,-90.0,305.0,15.24,10.979802191948604,11.722851261176311,6.957279786451255,4.975722313568102,3.1074534999655894,2.0292769170484624,3.1074534999655896e-13,3.107453499965589e-08,2012-05-17 03:40:00+00:00
62,-90.0,310.0,15.24,10.97980218812131,11.722851257597117,6.957279784024458,4.975722312177782,3.107453499091826,2.029276916470617,3.107453499091826e-13,3.1074534990918264e-08,2012-05-17 03:40:00+00:00
63,-90.0,315.0,15.24,10.979802191952164,11.722851261453568,6.9572797862587095,4.975722313839774,3.107453500136444,2.029276917159817,3.107453500136444e-13,3.107453500136444e-08,2012-05-17 03:40:00+00:00
64,-90.0,320.0,15.24,10.979802191485147,11.722851261444983,6.957279786440288,4.975722313801837,3.107453500109981,2.029276917136514,3.107453500109981e-13,3.107453500109981e-08,2012-05-17 03:40:00+00:00
65,-90.0,325.0,15.24,10.979802191987847,11.722851262721893,6.957279786622506,4.975722314599289,3.1074535006024098,2.029276917447853,3.10745350060241e-13,3.10745350060241e-08,2012-05-17 03:40:00+00:00
66,-90.0,330.0,15.24,10.97980219048928,11.722851260855943,6.957279785873088,4.975722313671719,3.107453500028607,2.0292769170804394,3.107453500028607e-13,3.107453500028607e-08,2012-05-17 03:40:00+00:00
67,-90.0,335.0,15.24,10.979802192070865,11.722851261983262,6.957279786925241,4.9757223139804285,3.107453500226621,2.029276917216553,3.107453500226621e-13,3.107453500226621e-08,2012-05-17 03:40:00+00:00
68,-90.0,340.0,15.24,10.979802189301065,11.72285125964164,6.957279784929872,4.97572231322162,3.107453499742493,2.029276916889839,3.107453499742493e-13,3.107453499742493e-08,2012-05-17 03:40:00+00:00
69,-90.0,345.0,15.24,10.979802187947982,11.72285125711678,6.957279783943821,4.975722311850074,3.1074534988805205,2.029276916330309,3.1074534988805203e-13,3.107453498880521e-08,2012-05-17 03:40:00+00:00
70,-90.0,350.0,15.24,10.979802188522864,11.722851257120533,6.957279784219187,4.975722311779145,3.1074534988563465,2.0292769163316438,3.1074534988563466e-13,3.1074534988563466e-08,2012-05-17 03:40:00+00:00
71,-90.0,355.0,15.24,10.979802188533712,11.722851258285996,6.957279784346765,4.975722312512246,3.1074534992974234,2.0292769166011655,3.1074534992974236e-13,3.107453499297423e-08,2012-05-17 03:40:00+00:00
72,-85.0,0.0,15.24,11.283842928289438,12.054556706652612,7.151660314944045,5.117783571886305,3.196111423060944,2.0870783928204966,3.1961114230609444e-13,3.1961114230609445e-08,2012-05-17 03:40:00+00:00
73,-85.0,5.0,15.24,11.29848981521133,12.069546930045504,7.160849120489157,5.124007589731219,3.2000045284188197,2.089629440926614,3.20000452841882e-13,3.2000045284188196e-08,2012-05-17 03:40:00+00:00
74,-85.0,10.0,15.24,11.311244206698271,12.082450987900277,7.16882090349633,5.129334885788943,3.203338149635242,2.091815964642214,3.203338149635242e-13,3.203338149635242e-08,2012-05-17 03:40:00+00:00
75,-85.0,15.0,15.24,11.322168624475703,12.093299040278978,7.1756010681715825,5.133772291861076,3.2061165443304662,2.093640982016911,3.206116544330466e-13,3.206116544330466e-08,2012-05-17 03:40:00+00:00
76,-85.0,20.0,15.24,11.331334299809313,12.102165558921854,7.181235696336957,5.137350879883176,3.208359145347824,2.0951171410449407,3.208359145347824e-13,3.208359145347824e-08,2012-05-17 03:40:00+00:00
77,-85.0,25.0,15.24,11.338899186801836,12.109197892566138,7.18584104670177,5.140121980623507,3.210098286923423,2.0962658066053064,3.210098286923423e-13,3.2100982869234235e-08,2012-05-17 03:40:00+00:00
78,-85.0,30.0,15.24,11.344785757283924,12.11436443456464,7.189394236175342,5.142078002501558,3.211329291729976,2.097083659680638,3.211329291729976e-13,3.211329291729976e-08,2012-05-17 03:40:00+00:00
79,-85.0,35.0,15.24,11.348828889369118,12.117501834788667,7.191764602864583,5.143161268047038,3.2120156049519113,2.09754638562722,3.2120156049519115e-13,3.212015604951912e-08,2012-05-17 03:40:00+00:00
80,-85.0,40.0,15.24,11.351095110779173,12.118687383659479,7.193018051211992,5.143400591184876,3.2121759992727705,2.0976667350604568,3.2121759992727707e-13,3.2121759992727704e-08,2012-05-17 03:40:00+00:00
81,-85.0,45.0,15.24,11.351744507603778,12.118218458927096,7.193267148542209,5.14295626369347,3.2119104966840335,2.097509118327284,3.211910496684034e-13,3.2119104966840336e-08,2012-05-17 03:40:00+00:00
82,-85.0,50.0,15.24,11.35039073138439,12.115586499871636,7.192254905769208,5.1415840860434265,3.2110656796228167,2.096973375057287,3.211065679622817e-13,3.211065679622817e-08,2012-05-17 03:40:00+00:00
83,-85.0,55.0,15.24,11.347022313526503,12.110749320489386,7.189966790681005,5.139265200202293,3.2096310996537136,2.0960537865778934,3.209631099653714e-13,3.209631099653714e-08,2012-05-17 03:40:00+00:00
84,-85.0,60.0,15.24,11.34136167443973,12.103482095702581,7.186235201557677,5.1359160715338525,3.2075529420593996,2.0947136501985413,3.2075529420593994e-13,3.2075529420594e-08,2012-05-17 03:40:00+00:00
85,-85.0,65.0,15.24,11.333593665432804,12.09393227218019,7.181176022336195,5.131584677485291,3.2048611319751097,2.0929727424965994,3.2048611319751097e-13,3.2048611319751096e-08,2012-05-17 03:40:00+00:00
86,-85.0,70.0,15.24,11.322999111843686,12.081186863067604,7.174317420998354,5.125853436828409,3.201296934135537,2.0906646058574325,3.201296934135537e-13,3.201296934135537e-08,2012-05-17 03:40:00+00:00
87,-85.0,75.0,15.24,11.309407359455067,12.065041908727968,7.165564228384954,5.1186260649231965,3.1968006599769248,2.0877506927779663,3.1968006599769247e-13,3.196800659976925e-08,2012-05-17 03:40:00+00:00
88,-85.0,80.0,15.24,11.293178253801807,12.046020375458312,7.15508797692535,5.1101684506053155,3.1915334523352654,2.0843319240574063,3.1915334523352654e-13,3.191533452335265e-08,2012-05-17 03:40:00+00:00
89,-85.0,85.0,15.24,11.273781210659914,12.023349871417524,7.142587454340047,5.100088033765229,3.1852529467768287,2.0802533507795817,3.1852529467768287e-13,3.185252946776829e-08,2012-05-17 03:40:00+00:00
90,-85.0,90.0,15.24,11.251181974629143,11.997119475418785,7.12798579809725,5.088473334251724,3.1780123910400673,2.0755476443755017,3.1780123910400673e-13,3.1780123910400673e-08,2012-05-17 03:40:00+00:00
91,-85.0,95.0,15.24,11.224654653113848,11.966250107896677,7.110791406747958,5.074789879604913,3.1694790222320623,2.07000019824495,3.1694790222320625e-13,3.1694790222320625e-08,2012-05-17 03:40:00+00:00
92,-85.0,100.0,15.24,11.194990201854415,11.931929798185278,7.091507286712049,5.059629617487848,3.160018524991939,2.0638448389927415,3.1600185249919387e-13,3.160018524991939e-08,2012-05-17 03:40:00+00:00
93,-85.0,105.0,15.24,11.164663501671757,11.897688017297476,7.0718763938666225,5.044731248755511,3.1507259521485174,2.0577972725998364,3.1507259521485177e-13,3.1507259521485176e-08,2012-05-17 03:40:00+00:00
94,-85.0,110.0,15.24,11.131536505039623,11.860504722454742,7.050334809079035,5.028637015536229,3.140683342106457,2.0512577259289952,3.140683342106457e-13,3.140683342106457e-08,2012-05-17 03:40:00+00:00
95,-85.0,115.0,15.24,11.097792937886638,11.823102985442766,7.028527868127006,5.012532749325372,3.130633459823264,2.0447099749902806,3.130633459823264e-13,3.130633459823264e-08,2012-05-17 03:40:00+00:00
96,-85.0,120.0,15.24,11.063178846237196,11.785036158675979,7.006294790556309,4.996179819737645,3.120428389421811,2.038059311139684,3.1204283894218114e-13,3.1204283894218116e-08,2012-05-17 03:40:00+00:00
97,-85.0,125.0,15.24,11.026890138192865,11.74576231035734,6.982951434624047,4.979486065330097,3.110004709445627,2.0312585328080255,3.1100047094456273e-13,3.110004709445627e-08,2012-05-17 03:40:00+00:00
98,-85.0,130.0,15.24,10.988686899095214,11.704940870519575,6.958351125354141,4.962283315237011,3.099258388355888,2.0242410003489564,3.099258388355888e-13,3.099258388355888e-08,2012-05-17 03:40:00+00:00
99,-85.0,135.0,15.24,10.953524403876962,11.667957653080501,6.936339243196852,4.946653496217045,3.08949719339537,2.017864191157514,3.0894971933953704e-13,3.08949719339537e-08,2012-05-17 03:40:00+00:00
100,-85.0,140.0,15.24,10.917803283245755,11.631177398596252,6.914123991013485,4.931277569726309,3.079889954408452,2.011579768750688,3.079889954408452e-13,3.079889954408452e-08,2012-05-17 03:40:00+00:00
101,-85.0,145.0,15.24,10.888149450579622,11.601865757490051,6.895547986421236,4.919357030026369,3.0724168096852407,2.006664695402728,3.0724168096852405e-13,3.0724168096852406e-08,2012-05-17 03:40:00+00:00
102,-85.0,150.0,15.24,10.858582939516463,11.573232177385167,6.877148048369873,4.907843999481151,3.0651948798748654,2.0019075373808666,3.0651948798748655e-13,3.0651948798748653e-08,2012-05-17 03:40:00+00:00
103,-85.0,155.0,15.24,10.831277277383114,11.546922570053818,6.860087936662348,4.89732102432374,3.0585899901887292,1.9975524304522292,3.058589990188729e-13,3.0585899901887295e-08,2012-05-17 03:40:00+00:00
104,-85.0,160.0,15.24,10.807092880147346,11.524810347395217,6.845177599797055,4.8887964541321445,3.0532378548869232,1.9940128140502413,3.0532378548869234e-13,3.053237854886923e-08,2012-05-17 03:40:00+00:00
105,-85.0,165.0,15.24,10.784105603639588,11.504247157311775,6.8310885946333535,4.880990453266181,3.0483352201317593,1.9907653780546373,3.0483352201317596e-13,3.048335220131759e-08,2012-05-17 03:40:00+00:00
106,-85.0,170.0,15.24,10.763568959239699,11.486087463019013,6.818649711320501,4.874118281155847,3.0440197716819273,1.987905472704112,3.0440197716819273e-13,3.0440197716819274e-08,2012-05-17 03:40:00+00:00
107,-85.0,175.0,15.24,10.744412845534711,11.46921913564454,6.80717537590279,4.867716340819189,3.040000814939863,1.9852421682506274,3.0400008149398634e-13,3.0400008149398636e-08,2012-05-17 03:40:00+00:00
108,-85.0,180.0,15.24,10.726816822012504,11.453683350758414,6.796718398120229,4.861779533685055,3.0362752031242994,1.9827744117966593,3.0362752031242995e-13,3.0362752031242995e-08,2012-05-17 03:40:00+00:00
109,-85.0,185.0,15.24,10.711440025081544,11.439853434056836,6.7877441687436715,4.8563611691183395,3.03287942708189,1.9805303075505503,3.0328794270818903e-13,3.03287942708189e-08,2012-05-17 03:40:00+00:00
110,-85.0,190.0,15.24,10.697752116283842,11.426915705316269,6.779534160256355,4.85117225317089,3.029629968622043,1.978389658771603,3.029629968622043e-13,3.029629968622043e-08,2012-05-17 03:40:00+00:00
111,-85.0,195.0,15.24,10.685585319739106,11.414804300006267,6.772031689748546,4.846200875717126,3.0265196358048536,1.9763474573218247,3.026519635804854e-13,3.026519635804854e-08,2012-05-17 03:40:00+00:00
112,-85.0,200.0,15.24,10.673936531763832,11.402824422141522,6.7647462694884695,4.841207744868807,3.023398242987095,1.974303144219308,3.023398242987095e-13,3.0233982429870953e-08,2012-05-17 03:40:00+00:00
113,-85.0,205.0,15.24,10.663293860489214,11.391394321911086,6.757955632462778,4.836353437419345,3.0203667870429536,1.9723239215779491,3.0203667870429537e-13,3.020366787042954e-08,2012-05-17 03:40:00+00:00
114,-85.0,210.0,15.24,10.653705614612207,11.380737634643182,6.751756206015742,4.831759877812888,3.0175008951619278,1.9704575878689834,3.0175008951619277e-13,3.017500895161928e-08,2012-05-17 03:40:00+00:00
115,-85.0,215.0,15.24,10.64522876601268,11.370988023730183,6.746220169743509,4.8274909644954995,3.014840017386376,1.9687288509202399,3.014840017386376e-13,3.014840017386376e-08,2012-05-17 03:40:00+00:00
116,-85.0,220.0,15.24,10.638201871841915,11.3625195414967,6.7415704392845095,4.823706631331916,3.0124840922099017,1.9672029633574455,3.0124840922099016e-13,3.0124840922099014e-08,2012-05-17 03:40:00+00:00
117,-85.0,225.0,15.24,10.63287875454333,11.355651237375842,6.73798223715969,4.820549443600327,3.0105217642964734,1.9659370064779988,3.0105217642964735e-13,3.0105217642964734e-08,2012-05-17 03:40:00+00:00
118,-85.0,230.0,15.24,10.62952546240793,11.350699738364147,6.7356325043343945,4.818159539846878,3.0090402931792237,1.964987525965137,3.009040293179224e-13,3.0090402931792235e-08,2012-05-17 03:40:00+00:00
119,-85.0,235.0,15.24,10.628469912398506,11.348063218113925,6.73473622022515,4.816716000435916,3.00815105431834,1.964426578676753,3.00815105431834e-13,3.0081510543183396e-08,2012-05-17 03:40:00+00:00
120,-85.0,240.0,15.24,10.62999823518252,11.348093186313587,6.73548067311878,4.816377564336697,3.0079526503899277,1.964317857455825,3.0079526503899275e-13,3.0079526503899275e-08,2012-05-17 03:40:00+00:00
121,-85.0,245.0,15.24,10.634343441261427,11.351084009566533,6.738024803763643,4.81727846171172,3.0085287982222835,1.9647155964657996,3.008528798222284e-13,3.0085287982222837e-08,2012-05-17 03:40:00+00:00
122,-85.0,250.0,15.24,10.64189304616211,11.357562333319748,6.742620267736451,4.819668301621332,3.010033881120393,1.965718768262787,3.010033881120393e-13,3.010033881120393e-08,2012-05-17 03:40:00+00:00
123,-85.0,255.0,15.24,10.652999662680566,11.367980591482608,6.749504528583266,4.823755549677113,3.012597737389974,1.9674113618082842,3.012597737389974e-13,3.012597737389974e-08,2012-05-17 03:40:00+00:00
124,-85.0,260.0,15.24,10.668150783333934,11.38301171676782,6.758996517624325,4.829861742659647,3.0164195013927473,1.9699211901259113,3.0164195013927475e-13,3.0164195013927475e-08,2012-05-17 03:40:00+00:00
125,-85.0,265.0,15.24,10.687856736327037,11.40336688904698,6.77144337585315,4.838324127462813,3.021708223174925,1.973382512886019,3.0217082231749254e-13,3.021708223174925e-08,2012-05-17 03:40:00+00:00
126,-85.0,270.0,15.24,10.712698135025667,11.429876965540426,6.787218520276683,4.84954743760314,3.028714156938985,1.9779555384411458,3.028714156938985e-13,3.028714156938985e-08,2012-05-17 03:40:00+00:00
127,-85.0,275.0,15.24,10.74284516031118,11.462823706229255,6.806454139011662,4.86367371113428,3.037526316544781,1.9836979317433714,3.037526316544781e-13,3.037526316544781e-08,2012-05-17 03:40:00+00:00
128,-85.0,280.0,15.24,10.777812641554759,11.501599679304388,6.828830743597974,4.880425836539892,3.0479724777631336,1.990498396477101,3.047972477763134e-13,3.047972477763134e-08,2012-05-17 03:40:00+00:00
129,-85.0,285.0,15.24,10.816323088673856,11.544534644041825,6.853519701670349,4.899024673164631,3.059570026668345,1.9980466543810158,3.059570026668345e-13,3.0595700266683455e-08,2012-05-17 03:40:00+00:00
130,-85.0,290.0,15.24,10.857252189646738,11.590210526733147,6.879778569376949,4.918822117940432,3.0719163898908604,2.0060828308678613,3.0719163898908607e-13,3.07191638989086e-08,2012-05-17 03:40:00+00:00
131,-85.0,295.0,15.24,10.899609334747257,11.637498906921333,6.906958239359566,4.939325033456026,3.08470344701537,2.014406162523501,3.08470344701537e-13,3.08470344701537e-08,2012-05-17 03:40:00+00:00
132,-85.0,300.0,15.24,10.94220922058407,11.684946260352081,6.934291193723296,4.959872946208477,3.09752058956925,2.0227511177996034,3.09752058956925e-13,3.09752058956925e-08,2012-05-17 03:40:00+00:00
