,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,0.0,2012-05-17 02:15:00+00:00
1,-90.0,5.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,5.0,2012-05-17 02:15:00+00:00
2,-90.0,10.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,10.0,2012-05-17 02:15:00+00:00
3,-90.0,15.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,15.0,2012-05-17 02:15:00+00:00
4,-90.0,20.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,20.0,2012-05-17 02:15:00+00:00
5,-90.0,25.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,25.0,2012-05-17 02:15:00+00:00
6,-90.0,30.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,30.0,2012-05-17 02:15:00+00:00
7,-90.0,35.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,35.0,2012-05-17 02:15:00+00:00
8,-90.0,40.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,40.0,2012-05-17 02:15:00+00:00
9,-90.0,45.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,45.0,2012-05-17 02:15:00+00:00
10,-90.0,50.0,11.89,16.42990843486619,18.26174989186877,10.148212350958808,8.253409772171203,5.264480370077417,3.532194377642267,5.264480370077417e-13,5.264480370077417e-08,50.0,2012-05-17 02:15:00+00:00
