,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,11.89,9.317915036292963,10.315979817243031,5.747631508392425,4.654534829812781,2.969331444652233,1.993009360688915,2.9693314446522333e-13,2.9693314446522333e-08,0.0,2012-05-17 02:15:00+00:00
1,-90.0,5.0,11.89,9.317915039499834,10.31597982055804,5.747631510288775,4.654534831274467,2.9693314455844027,1.993009361316964,2.969331445584403e-13,2.9693314455844026e-08,5.0,2012-05-17 02:15:00+00:00
2,-90.0,10.0,11.89,9.31791503554835,10.31597981668622,5.747631508319311,4.654534829626705,2.969331444536531,1.993009360616395,2.969331444536531e-13,2.9693314445365312e-08,10.0,2012-05-17 02:15:00+00:00
3,-90.0,15.0,11.89,9.31791503698243,10.315979817265557,5.747631508900948,4.654534829694219,2.969331444581969,1.9930093606510066,2.969331444581969e-13,2.969331444581969e-08,15.0,2012-05-17 02:15:00+00:00
4,-90.0,20.0,11.89,9.317915039236317,10.31597982083798,5.747631510382746,4.654534831540962,2.969331445755117,1.9930093614314457,2.9693314457551174e-13,2.969331445755117e-08,20.0,2012-05-17 02:15:00+00:00
5,-90.0,25.0,11.89,9.317915038467342,10.31597981893576,5.74763150957091,4.654534830441373,2.9693314450626063,1.993009360984427,2.9693314450626065e-13,2.969331445062606e-08,25.0,2012-05-17 02:15:00+00:00
6,-90.0,30.0,11.89,9.317915033284631,10.315979815048625,5.747631507035106,4.654534829015703,2.9693314441337897,1.9930093603230428,2.96933144413379e-13,2.96933144413379e-08,30.0,2012-05-17 02:15:00+00:00
7,-90.0,35.0,11.89,9.317915036636746,10.315979817179679,5.7476315086749885,4.6545348297252005,2.9693314446107,1.9930093606852632,2.9693314446107e-13,2.9693314446107002e-08,35.0,2012-05-17 02:15:00+00:00
8,-90.0,40.0,11.89,9.317915033275089,10.315979815756721,5.747631506997211,4.654534829476657,2.969331444420529,1.9930093605016537,2.9693314444205293e-13,2.9693314444205294e-08,40.0,2012-05-17 02:15:00+00:00
9,-90.0,45.0,11.89,9.317915035001691,10.31597981530516,5.747631507438577,4.654534828882818,2.969331444059796,1.9930093602995418,2.969331444059796e-13,2.969331444059796e-08,45.0,2012-05-17 02:15:00+00:00
10,-90.0,50.0,11.89,9.317915034384006,10.315979815412414,5.747631507387825,4.654534829065997,2.9693314441706176,1.993009360362981,2.9693314441706177e-13,2.9693314441706176e-08,50.0,2012-05-17 02:15:00+00:00
11,-90.0,55.0,11.89,9.317915034050051,10.315979814953213,5.747631507228648,4.654534828856118,2.969331444041385,1.9930093602800603,2.969331444041385e-13,2.969331444041385e-08,55.0,2012-05-17 02:15:00+00:00
12,-90.0,60.0,11.89,9.31791502880446,10.315979809241554,5.747631504119631,4.654534826279029,2.969331442416818,1.993009359217889,2.969331442416818e-13,2.9693314424168177e-08,60.0,2012-05-17 02:15:00+00:00
13,-90.0,65.0,11.89,9.317915040280656,10.315979823444495,5.747631511172571,4.654534832936916,2.9693314466344227,1.9930093620021498,2.969331446634423e-13,2.9693314466344227e-08,65.0,2012-05-17 02:15:00+00:00
14,-90.0,70.0,11.89,9.31791503702977,10.315979816460988,5.747631508640916,4.654534829149183,2.969331444241092,1.9930093604347117,2.969331444241092e-13,2.969331444241092e-08,70.0,2012-05-17 02:15:00+00:00
15,-90.0,75.0,11.89,9.317915028729148,10.315979809440393,5.7476315040577175,4.654534826379232,2.9693314424642248,1.9930093592215057,2.969331442464225e-13,2.9693314424642247e-08,75.0,2012-05-17 02:15:00+00:00
16,-90.0,80.0,11.89,9.317915037096537,10.315979818229584,5.747631509281176,4.654534830337987,2.969331445004551,1.9930093609529,2.969331445004551e-13,2.969331445004551e-08,80.0,2012-05-17 02:15:00+00:00
17,-90.0,85.0,11.89,9.317915033105544,10.31597981344038,5.7476315062813805,4.654534828057329,2.969331443522855,1.993009359921116,2.969331443522855e-13,2.9693314435228548e-08,85.0,2012-05-17 02:15:00+00:00
18,-90.0,90.0,11.89,9.317915030738176,10.315979812568365,5.747631505333301,4.6545348279717205,2.969331443471496,1.9930093598888257,2.969331443471496e-13,2.969331443471496e-08,90.0,2012-05-17 02:15:00+00:00
19,-90.0,95.0,11.89,9.317915031363423,10.31597981212664,5.747631505237954,4.654534827582542,2.9693314432244766,1.993009359721165,2.969331443224477e-13,2.969331443224477e-08,95.0,2012-05-17 02:15:00+00:00
20,-90.0,100.0,11.89,9.317915036004404,10.315979817086673,5.74763150833172,4.654534829804067,2.96933144464416,1.9930093606793453,2.9693314446441604e-13,2.9693314446441603e-08,100.0,2012-05-17 02:15:00+00:00
21,-90.0,105.0,11.89,9.317915039128708,10.315979820916175,5.747631510250374,4.6545348315880535,2.969331445781058,1.9930093614413447,2.9693314457810576e-13,2.969331445781058e-08,105.0,2012-05-17 02:15:00+00:00
22,-90.0,110.0,11.89,9.317915038300518,10.315979819371178,5.747631509584438,4.654534830764324,2.9693314452643795,1.9930093611082231,2.9693314452643797e-13,2.9693314452643797e-08,110.0,2012-05-17 02:15:00+00:00
