,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,11.89,3.2446712475438306,4.16600227611645,2.0761159980412396,1.988969173828861,1.26094176580598,0.8332696311645125,1.2609417658059802e-13,1.26094176580598e-08,0.0,2012-05-17 03:40:00+00:00
1,-90.0,5.0,11.89,3.2446712466733434,4.166002274983069,2.0761159976422396,1.9889691732943886,1.2609417654745607,0.8332696309573374,1.2609417654745607e-13,1.2609417654745607e-08,5.0,2012-05-17 03:40:00+00:00
2,-90.0,10.0,11.89,3.244671249791928,4.166002279394074,2.0761159995748852,1.9889691754570722,1.2609417668319916,0.8332696318338544,1.2609417668319916e-13,1.2609417668319915e-08,10.0,2012-05-17 03:40:00+00:00
3,-90.0,15.0,11.89,3.2446712491936647,4.16600227849548,2.0761159991521443,1.9889691750145904,1.2609417665522875,0.83326963165049,1.2609417665522875e-13,1.2609417665522875e-08,15.0,2012-05-17 03:40:00+00:00
4,-90.0,20.0,11.89,3.244671247478053,4.166002276184005,2.076115998058928,1.988969173884895,1.2609417658391466,0.833269631183417,1.2609417658391467e-13,1.2609417658391467e-08,20.0,2012-05-17 03:40:00+00:00
5,-90.0,25.0,11.89,3.244671249027097,4.166002278310191,2.0761159990878553,1.9889691749274385,1.2609417665012375,0.8332696316223074,1.2609417665012375e-13,1.2609417665012374e-08,25.0,2012-05-17 03:40:00+00:00
6,-90.0,30.0,11.89,3.2446712494960472,4.166002278717695,2.076115999366871,1.9889691750931298,1.2609417666088458,0.8332696316974264,1.260941766608846e-13,1.2609417666088458e-08,30.0,2012-05-17 03:40:00+00:00
7,-90.0,35.0,11.89,3.2446712475289226,4.166002276208345,2.07611599808182,1.9889691738965811,1.2609417658487438,0.8332696311927955,1.2609417658487438e-13,1.260941765848744e-08,35.0,2012-05-17 03:40:00+00:00
8,-90.0,40.0,11.89,3.2446712477573323,4.1660022766379665,2.076115998296102,1.9889691741215212,1.2609417659921043,0.833269631288585,1.2609417659921044e-13,1.2609417659921043e-08,40.0,2012-05-17 03:40:00+00:00
9,-90.0,45.0,11.89,3.244671248443928,4.166002277520642,2.0761159986916726,1.9889691745330678,1.2609417662493685,0.8332696314527439,1.2609417662493685e-13,1.2609417662493685e-08,45.0,2012-05-17 03:40:00+00:00
10,-90.0,50.0,11.89,3.2446712480920477,4.166002276986905,2.0761159984289694,1.988969174273283,1.260941766084982,0.8332696313452869,1.260941766084982e-13,1.260941766084982e-08,50.0,2012-05-17 03:40:00+00:00
11,-90.0,55.0,11.89,3.2446712484159455,4.166002277644855,2.0761159987740974,1.9889691746323048,1.2609417663122993,0.8332696314955635,1.2609417663122994e-13,1.2609417663122993e-08,55.0,2012-05-17 03:40:00+00:00
12,-90.0,60.0,11.89,3.2446712482982925,4.166002277274582,2.076115998562522,1.9889691744047917,1.2609417661700046,0.8332696314027069,1.2609417661700048e-13,1.2609417661700047e-08,60.0,2012-05-17 03:40:00+00:00
13,-90.0,65.0,11.89,3.2446712482794786,4.166002277304432,2.0761159985690263,1.988969174435437,1.2609417661910765,0.8332696314191685,1.2609417661910766e-13,1.2609417661910764e-08,65.0,2012-05-17 03:40:00+00:00
14,-90.0,70.0,11.89,3.2446712480265614,4.166002276928026,2.076115998413278,1.9889691742503324,1.2609417660716025,0.8332696313377501,1.2609417660716024e-13,1.2609417660716024e-08,70.0,2012-05-17 03:40:00+00:00
15,-90.0,75.0,11.89,3.244671246576399,4.1660022749586,2.0761159974422885,1.9889691732900114,1.2609417654631705,0.8332696309363471,1.2609417654631705e-13,1.2609417654631706e-08,75.0,2012-05-17 03:40:00+00:00
16,-90.0,80.0,11.89,3.2446712491120064,4.166002278173407,2.0761159990765705,1.9889691748172904,1.2609417664327731,0.8332696315789132,1.2609417664327732e-13,1.2609417664327732e-08,80.0,2012-05-17 03:40:00+00:00
17,-90.0,85.0,11.89,3.2446712471922576,4.166002275710593,2.076115997869218,1.9889691736465425,1.2609417656898139,0.8332696310877744,1.260941765689814e-13,1.260941765689814e-08,85.0,2012-05-17 03:40:00+00:00
18,-90.0,90.0,11.89,3.2446712483163656,4.166002277359789,2.076115998634033,1.9889691744686804,1.2609417662113394,0.8332696314321351,1.2609417662113393e-13,1.2609417662113394e-08,90.0,2012-05-17 03:40:00+00:00
19,-90.0,95.0,11.89,3.2446712496839334,4.16600227918426,2.07611599949141,1.9889691753440253,1.2609417667644751,0.8332696317944597,1.2609417667644752e-13,1.260941766764475e-08,95.0,2012-05-17 03:40:00+00:00
20,-90.0,100.0,11.89,3.2446712483649365,4.1660022773614696,2.076115998660997,1.9889691744595466,1.2609417662076499,0.8332696314326484,1.26094176620765e-13,1.2609417662076498e-08,100.0,2012-05-17 03:40:00+00:00
21,-90.0,105.0,11.89,3.244671248249362,4.1660022774636865,2.076115998596206,1.9889691745488285,1.2609417662592357,0.8332696314594076,1.2609417662592357e-13,1.2609417662592358e-08,105.0,2012-05-17 03:40:00+00:00
22,-90.0,110.0,11.89,3.2446712487145803,4.166002277766753,2.0761159988243088,1.988969174640416,1.2609417663199824,0.8332696315030416,1.2609417663199825e-13,1.2609417663199825e-08,110.0,2012-05-17 03:40:00+00:00
23,-90.0,115.0,11.89,3.244671248777464,4.16600227792437,2.0761159989009155,1.988969174732304,1.2609417663786626,0.8332696315425426,1.2609417663786626e-13,1.2609417663786626e-08,115.0,2012-05-17 03:40:00+00:00
24,-90.0,120.0,11.89,3.244671247485228,4.166002276047862,2.0761159980367623,1.9889691737965207,1.2609417657850723,0.8332696311506165,1.2609417657850725e-13,1.2609417657850724e-08,120.0,2012-05-17 03:40:00+00:00
