,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,datetime
18,-90.0,90.0,15.24,23.879334220960104,21.772847119330027,14.213823967603174,8.546810472130266,5.361841128661247,3.5486945834259838,5.361841128661248e-13,5.361841128661247e-08,2012-05-17 02:25:00+00:00
19,-90.0,95.0,15.24,23.879334223967753,21.772847120877962,14.213823969024437,8.54681047247592,5.361841128883591,3.5486945835855757,5.361841128883591e-13,5.361841128883591e-08,2012-05-17 02:25:00+00:00
20,-90.0,100.0,15.24,23.879334221347804,21.772847117704373,14.213823967651285,8.546810470971286,5.361841127960732,3.5486945830011214,5.361841127960732e-13,5.361841127960732e-08,2012-05-17 02:25:00+00:00
21,-90.0,105.0,15.24,23.879334224266337,21.772847119968695,14.21382396950765,8.546810471727499,5.3618411284336975,3.5486945833058177,5.361841128433698e-13,5.3618411284336976e-08,2012-05-17 02:25:00+00:00
22,-90.0,110.0,15.24,23.87933421978698,21.772847116032843,14.213823966826807,8.546810470245049,5.361841127508027,3.5486945826996084,5.361841127508027e-13,5.3618411275080275e-08,2012-05-17 02:25:00+00:00
23,-90.0,115.0,15.24,23.879334226606858,21.77284712201661,14.213823970986002,8.546810472477048,5.3618411289122125,3.548694583635545,5.361841128912213e-13,5.361841128912213e-08,2012-05-17 02:25:00+00:00
24,-90.0,120.0,15.24,23.879334224611334,21.772847120978955,14.213823969448292,8.546810472418468,5.361841128863667,3.548694583587566,5.361841128863667e-13,5.3618411288636674e-08,2012-05-17 02:25:00+00:00
25,-90.0,125.0,15.24,23.8793342215167,21.772847117657935,14.213823967952875,8.546810470814608,5.361841127857863,3.5486945829270304,5.361841127857864e-13,5.3618411278578634e-08,2012-05-17 02:25:00+00:00
26,-90.0,130.0,15.24,23.87933422530269,21.772847118349677,14.213823969407397,8.546810470485829,5.361841127666486,3.5486945828314513,5.361841127666486e-13,5.361841127666486e-08,2012-05-17 02:25:00+00:00
27,-90.0,135.0,15.24,23.879334217056183,21.7728471125212,14.213823964677665,8.546810468685715,5.36184112652332,3.548694582056577,5.36184112652332e-13,5.36184112652332e-08,2012-05-17 02:25:00+00:00
28,-90.0,140.0,15.24,23.879334216615312,21.772847114104103,14.213823965568997,8.546810469583804,5.361841127090773,3.548694582416029,5.361841127090773e-13,5.3618411270907725e-08,2012-05-17 02:25:00+00:00
29,-90.0,145.0,15.24,23.879334216787136,21.77284711335803,14.213823965019154,8.546810469249433,5.361841126892167,3.548694582313812,5.361841126892168e-13,5.361841126892167e-08,2012-05-17 02:25:00+00:00
30,-90.0,150.0,15.24,23.87933421910979,21.77284711536736,14.213823966611184,8.546810469885953,5.361841127281422,3.5486945825500396,5.361841127281422e-13,5.361841127281422e-08,2012-05-17 02:25:00+00:00
31,-90.0,155.0,15.24,23.879334225867495,21.77284712178915,14.213823970335877,8.546810472568701,5.361841128952317,3.5486945836403474,5.361841128952318e-13,5.361841128952317e-08,2012-05-17 02:25:00+00:00
32,-90.0,160.0,15.24,23.879334214718142,21.772847109536535,14.213823963060682,8.546810467331406,5.3618411256843395,3.5486945815178674,5.361841125684339e-13,5.36184112568434e-08,2012-05-17 02:25:00+00:00
33,-90.0,165.0,15.24,23.879334223778354,21.772847116945297,14.213823967983634,8.546810470108827,5.36184112742726,3.548694582672108,5.36184112742726e-13,5.36184112742726e-08,2012-05-17 02:25:00+00:00
34,-90.0,170.0,15.24,23.879334221827758,21.772847119357763,14.213823968522238,8.546810471761798,5.361841128445833,3.548694583297839,5.361841128445833e-13,5.3618411284458326e-08,2012-05-17 02:25:00+00:00
35,-90.0,175.0,15.24,23.879334219766466,21.772847114758758,14.213823966594255,8.546810469424868,5.361841127000301,3.548694582386664,5.361841127000301e-13,5.3618411270003014e-08,2012-05-17 02:25:00+00:00
36,-90.0,180.0,15.24,23.87933422109918,21.772847116817147,14.213823967593731,8.546810470424198,5.361841127626472,3.54869458278886,5.361841127626472e-13,5.3618411276264725e-08,2012-05-17 02:25:00+00:00
37,-90.0,185.0,15.24,23.879334219965013,21.772847116533455,14.213823967377202,8.546810470405203,5.36184112760905,3.5486945827693464,5.36184112760905e-13,5.3618411276090494e-08,2012-05-17 02:25:00+00:00
38,-90.0,190.0,15.24,23.879334224459495,21.772847120742398,14.21382396965857,8.546810472218883,5.361841128747187,3.5486945835185746,5.361841128747188e-13,5.361841128747187e-08,2012-05-17 02:25:00+00:00
39,-90.0,195.0,15.24,23.879334228801756,21.772847123186484,14.21382397088878,8.546810473097477,5.361841129280447,3.548694583876399,5.361841129280447e-13,5.361841129280447e-08,2012-05-17 02:25:00+00:00
40,-90.0,200.0,15.24,23.87933422616697,21.77284712210136,14.213823970665429,8.546810472665172,5.361841129018361,3.5486945836936723,5.361841129018362e-13,5.3618411290183614e-08,2012-05-17 02:25:00+00:00
41,-90.0,205.0,15.24,23.8793342095382,21.772847107861708,14.213823961217471,8.54681046723088,5.361841125611521,3.548694581429403,5.361841125611522e-13,5.3618411256115214e-08,2012-05-17 02:25:00+00:00
42,-90.0,210.0,15.24,23.87933421974273,21.772847114512153,14.213823965988562,8.546810469421969,5.361841126990048,3.5486945823738854,5.361841126990048e-13,5.361841126990048e-08,2012-05-17 02:25:00+00:00
43,-90.0,215.0,15.24,23.879334220407543,21.77284711507756,14.21382396676853,8.546810469490442,5.361841127035863,3.548694582400332,5.361841127035863e-13,5.361841127035863e-08,2012-05-17 02:25:00+00:00
44,-90.0,220.0,15.24,23.879334226614436,21.772847120299264,14.213823970423872,8.54681047144479,5.361841128269298,3.5486945832306467,5.361841128269299e-13,5.3618411282692984e-08,2012-05-17 02:25:00+00:00
45,-90.0,225.0,15.24,23.879334220880573,21.772847117074086,14.213823967665736,8.546810470613242,5.361841127746011,3.5486945828614442,5.361841127746011e-13,5.3618411277460114e-08,2012-05-17 02:25:00+00:00
46,-90.0,230.0,15.24,23.879334219116924,21.772847116457502,14.213823967155628,8.546810470475139,5.361841127652386,3.5486945827862892,5.361841127652386e-13,5.361841127652386e-08,2012-05-17 02:25:00+00:00
47,-90.0,235.0,15.24,23.879334227095697,21.772847118597692,14.213823969899442,8.546810470348973,5.36184112758853,3.548694582799551,5.36184112758853e-13,5.36184112758853e-08,2012-05-17 02:25:00+00:00
48,-90.0,240.0,15.24,23.879334228414578,21.772847123762425,14.213823972338016,8.546810473085294,5.361841129291096,3.548694583876019,5.361841129291096e-13,5.361841129291096e-08,2012-05-17 02:25:00+00:00
49,-90.0,245.0,15.24,23.87933422073896,21.772847117223208,14.213823967925698,8.546810470631845,5.361841127753735,3.548694582859088,5.361841127753735e-13,5.3618411277537346e-08,2012-05-17 02:25:00+00:00
50,-90.0,250.0,15.24,23.87933422164624,21.77284711579219,14.213823967154257,8.546810469780885,5.36184112722173,3.5486945825284835,5.36184112722173e-13,5.3618411272217304e-08,2012-05-17 02:25:00+00:00
51,-90.0,255.0,15.24,23.879334221105943,21.772847116635965,14.213823967660357,8.546810470277537,5.361841127536982,3.54869458273592,5.361841127536982e-13,5.361841127536982e-08,2012-05-17 02:25:00+00:00
52,-90.0,260.0,15.24,23.879334229477763,21.77284712533593,14.213823972403059,8.546810474060525,5.361841129892545,3.548694584269668,5.361841129892545e-13,5.361841129892545e-08,2012-05-17 02:25:00+00:00
53,-90.0,265.0,15.24,23.879334213900023,21.77284710992758,14.213823964004005,8.546810467441661,5.361841125775772,3.5486945815805857,5.361841125775773e-13,5.3618411257757724e-08,2012-05-17 02:25:00+00:00
54,-90.0,270.0,15.24,23.879334221947506,21.77284711718336,14.213823968011292,8.546810470473828,5.361841127658465,3.548694582814693,5.361841127658466e-13,5.361841127658465e-08,2012-05-17 02:25:00+00:00
55,-90.0,275.0,15.24,23.879334215526864,21.77284711248467,14.21382396408563,8.546810469024303,5.361841126737133,3.548694582182969,5.361841126737133e-13,5.361841126737133e-08,2012-05-17 02:25:00+00:00
56,-90.0,280.0,15.24,23.879334229594868,21.77284712448315,14.21382397191297,8.546810473579468,5.361841129578,3.5486945840574498,5.361841129578e-13,5.361841129578e-08,2012-05-17 02:25:00+00:00
57,-90.0,285.0,15.24,23.879334220185804,21.772847116367338,14.213823966919428,8.546810470384063,5.361841127585505,3.5486945827458896,5.361841127585505e-13,5.361841127585505e-08,2012-05-17 02:25:00+00:00
58,-90.0,290.0,15.24,23.87933423016783,21.772847125595188,14.213823972265782,8.546810474225344,5.361841129990302,3.5486945843305566,5.361841129990302e-13,5.3618411299903026e-08,2012-05-17 02:25:00+00:00
59,-90.0,295.0,15.24,23.87933421582466,21.772847113371448,14.213823964397555,8.546810469460036,5.361841126996033,3.5486945823375002,5.361841126996034e-13,5.361841126996033e-08,2012-05-17 02:25:00+00:00
60,-90.0,300.0,15.24,23.879334220707236,21.772847119165032,14.213823968073935,8.54681047191861,5.361841128542916,3.5486945833553656,5.361841128542916e-13,5.361841128542916e-08,2012-05-17 02:25:00+00:00
61,-90.0,305.0,15.24,23.879334223917738,21.77284711924257,14.213823968523892,8.546810471507593,5.361841128283228,3.548694583205529,5.361841128283227e-13,5.361841128283228e-08,2012-05-17 02:25:00+00:00
62,-90.0,310.0,15.24,23.879334228179747,21.772847123292266,14.213823971113115,8.54681047314712,5.3618411293144534,3.54869458389009,5.361841129314454e-13,5.361841129314454e-08,2012-05-17 02:25:00+00:00
63,-90.0,315.0,15.24,23.87933422639597,21.77284711981292,14.213823969890772,8.546810471281432,5.361841128160066,3.5486945831555565,5.361841128160066e-13,5.3618411281600656e-08,2012-05-17 02:25:00+00:00
64,-90.0,320.0,15.24,23.879334225000573,21.77284712152747,14.213823970137526,8.546810472484793,5.361841128898538,3.5486945835994304,5.361841128898538e-13,5.361841128898538e-08,2012-05-17 02:25:00+00:00
65,-90.0,325.0,15.24,23.879334226280154,21.77284712215702,14.213823970705207,8.546810472707543,5.361841129050893,3.548694583727734,5.361841129050893e-13,5.361841129050893e-08,2012-05-17 02:25:00+00:00
66,-90.0,330.0,15.24,23.879334222532776,21.772847119999884,14.213823969062327,8.546810472030694,5.361841128618725,3.5486945834162738,5.361841128618725e-13,5.3618411286187246e-08,2012-05-17 02:25:00+00:00
67,-90.0,335.0,15.24,23.879334228031276,21.77284712095606,14.213823970659387,8.546810471716626,5.361841128444641,3.548694583356519,5.361841128444641e-13,5.361841128444641e-08,2012-05-17 02:25:00+00:00
68,-90.0,340.0,15.24,23.879334221947147,21.77284711819314,14.213823968668727,8.54681047096875,5.361841127963645,3.5486945829998295,5.361841127963645e-13,5.361841127963645e-08,2012-05-17 02:25:00+00:00
69,-90.0,345.0,15.24,23.87933422315908,21.772847116717564,14.213823967854301,8.546810470029975,5.361841127370364,3.5486945826300706,5.361841127370364e-13,5.361841127370364e-08,2012-05-17 02:25:00+00:00
70,-90.0,350.0,15.24,23.87933422045904,21.77284711764108,14.213823967635541,8.546810471077603,5.361841128032345,3.548694583043919,5.361841128032345e-13,5.361841128032345e-08,2012-05-17 02:25:00+00:00
71,-90.0,355.0,15.24,23.8793342201249,21.772847116259847,14.213823967234815,8.546810470205182,5.361841127483379,3.5486945826837712,5.361841127483379e-13,5.361841127483379e-08,2012-05-17 02:25:00+00:00
72,-85.0,0.0,15.24,24.180726668380963,22.012474552577796,14.385081161398864,8.633069574537984,5.416241517065443,3.585298838891135,5.416241517065443e-13,5.4162415170654437e-08,2012-05-17 02:25:00+00:00
73,-85.0,5.0,15.24,24.29848449643978,22.114867077242895,14.453978028672822,8.672162519382132,5.440808940978061,3.601639201891677,5.440808940978062e-13,5.4408089409780615e-08,2012-05-17 02:25:00+00:00
74,-85.0,10.0,15.24,24.4179696233055,22.21962838307349,14.524057320581615,8.712373420459027,5.466072076431941,3.6184281817021473,5.466072076431941e-13,5.466072076431941e-08,2012-05-17 02:25:00+00:00
75,-85.0,15.0,15.24,24.5362881609747,22.323983767056184,14.593546458712256,8.752593776172715,5.491336600821689,3.635209426695678,5.491336600821689e-13,5.491336600821689e-08,2012-05-17 02:25:00+00:00
76,-85.0,20.0,15.24,24.651649875494943,22.425879306868033,14.661207859011103,8.791953910086795,5.516059977288725,3.6516320398380837,5.516059977288725e-13,5.516059977288725e-08,2012-05-17 02:25:00+00:00
77,-85.0,25.0,15.24,24.75927594444758,22.521098596012163,14.724259295710247,8.828815628236267,5.53921308965649,3.6670118880030333,5.539213089656491e-13,5.5392130896564905e-08,2012-05-17 02:25:00+00:00
78,-85.0,30.0,15.24,24.858402039875074,22.608265494112263,14.781960784548957,8.862517608847467,5.560384241158193,3.6810857383649336,5.560384241158193e-13,5.5603842411581934e-08,2012-05-17 02:25:00+00:00
79,-85.0,35.0,15.24,24.94741006162471,22.685411547864064,14.833172767302768,8.89219070434078,5.579030625176977,3.6935007457019036,5.579030625176978e-13,5.5790306251769774e-08,2012-05-17 02:25:00+00:00
80,-85.0,40.0,15.24,25.026650500858256,22.752181774012538,14.877878049677465,8.917557602388927,5.5949786148250125,3.7041455258951466,5.594978614825013e-13,5.594978614825013e-08,2012-05-17 02:25:00+00:00
81,-85.0,45.0,15.24,25.095374809666655,22.8075592399657,14.915543572811563,8.938147417679131,5.607934570800958,3.7128298311578667,5.607934570800958e-13,5.607934570800958e-08,2012-05-17 02:25:00+00:00
82,-85.0,50.0,15.24,25.15230410620568,22.850712729099467,14.945684257253003,8.953645630055608,5.617703812790972,3.719425059968404,5.617703812790972e-13,5.6177038127909724e-08,2012-05-17 02:25:00+00:00
83,-85.0,55.0,15.24,25.19903195500405,22.883871030395145,14.97000868604351,8.964918980440666,5.624831259743995,3.7242836338583842,5.624831259743995e-13,5.624831259743995e-08,2012-05-17 02:25:00+00:00
84,-85.0,60.0,15.24,25.233398715499167,22.90492171355699,14.986866568840705,8.97121858541239,5.628843675245962,3.7270916463000137,5.628843675245963e-13,5.628843675245962e-08,2012-05-17 02:25:00+00:00
85,-85.0,65.0,15.24,25.255480974318676,22.91423536784007,14.996397937246211,8.972747533186029,5.629865840889639,3.7279257361867804,5.62986584088964e-13,5.62986584088964e-08,2012-05-17 02:25:00+00:00
86,-85.0,70.0,15.24,25.270823625703372,22.917317424825,15.001931576568973,8.971837034963146,5.6293630628436615,3.727757386370558,5.629363062843662e-13,5.6293630628436616e-08,2012-05-17 02:25:00+00:00
87,-85.0,75.0,15.24,25.274086457933645,22.909721862088812,15.000493386475235,8.96677425237807,5.626253306880279,3.7258591670752237,5.626253306880278e-13,5.626253306880279e-08,2012-05-17 02:25:00+00:00
88,-85.0,80.0,15.24,25.268380779597642,22.894261860481958,14.993897893609127,8.958647754635543,5.621215918660266,3.7226743758972565,5.621215918660266e-13,5.6212159186602664e-08,2012-05-17 02:25:00+00:00
89,-85.0,85.0,15.24,25.25530759142748,22.87266203074153,14.983160671720695,8.948206068921872,5.614721706009571,3.7185152685538783,5.614721706009571e-13,5.614721706009571e-08,2012-05-17 02:25:00+00:00
90,-85.0,90.0,15.24,25.24028589930564,22.848986787001085,14.971055375078217,8.93687917256949,5.607667224793905,3.713980606351764,5.607667224793905e-13,5.6076672247939045e-08,2012-05-17 02:25:00+00:00
91,-85.0,95.0,15.24,25.214902945305184,22.81812610472328,14.953501410903408,8.92317134514532,5.59910088892578,3.708404686164158,5.59910088892578e-13,5.59910088892578e-08,2012-05-17 02:25:00+00:00
92,-85.0,100.0,15.24,25.178631833460706,22.779656551672208,14.930299384893075,8.906896250224168,5.588908170957592,3.7017146382991912,5.588908170957593e-13,5.588908170957592e-08,2012-05-17 02:25:00+00:00
93,-85.0,105.0,15.24,25.133051902921252,22.735457956323582,14.902505246990808,8.888887454985081,5.577608337079296,3.6942462945230434,5.577608337079295e-13,5.577608337079296e-08,2012-05-17 02:25:00+00:00
94,-85.0,110.0,15.24,25.078790270939884,22.686572168030757,14.870745004100387,8.86962187672537,5.565501736656996,3.6861964463887724,5.565501736656996e-13,5.5655017366569965e-08,2012-05-17 02:25:00+00:00
95,-85.0,115.0,15.24,25.01736134701612,22.633542297897584,14.835423912230365,8.849221979886968,5.552667192933877,3.6776256489315107,5.552667192933877e-13,5.552667192933878e-08,2012-05-17 02:25:00+00:00
96,-85.0,120.0,15.24,24.946788520604287,22.57559243720884,14.795918835525443,8.827521489556418,5.538998634321699,3.668455215782587,5.538998634321699e-13,5.5389986343216986e-08,2012-05-17 02:25:00+00:00
97,-85.0,125.0,15.24,24.870514505511867,22.514645012203705,14.753626395562819,8.805115697702448,5.524872708696916,3.658947291902848,5.524872708696916e-13,5.524872708696916e-08,2012-05-17 02:25:00+00:00
98,-85.0,130.0,15.24,24.78549198323818,22.448636142639625,14.70711905198967,8.781299776876095,5.50984871456551,3.6488086278546668,5.509848714565509e-13,5.50984871456551e-08,2012-05-17 02:25:00+00:00
99,-85.0,135.0,15.24,24.69341026261596,22.378941128782714,14.657410076051855,8.756564223906445,5.4942373093439985,3.6382493372549605,5.494237309343998e-13,5.494237309343998e-08,2012-05-17 02:25:00+00:00
100,-85.0,140.0,15.24,24.596997018193747,22.306716621610846,14.605401654837072,8.731182545609173,5.478210504220194,3.627395198525049,5.478210504220194e-13,5.4782105042201945e-08,2012-05-17 02:25:00+00:00
101,-85.0,145.0,15.24,24.49808244627471,22.23346814775426,14.552081734440499,8.705740097223327,5.4621407238263044,3.6165001207741154,5.462140723826305e-13,5.4621407238263046e-08,2012-05-17 02:25:00+00:00
102,-85.0,150.0,15.24,24.397526137071274,22.159459330031673,14.497888587588296,8.680205243610303,5.446010940398535,3.605559340948621,5.446010940398535e-13,5.4460109403985354e-08,2012-05-17 02:25:00+00:00
103,-85.0,155.0,15.24,24.29546327235581,22.08459672440022,14.442849686349852,8.654485628726823,5.4297635521113525,3.5945383434219917,5.429763552111353e-13,5.429763552111353e-08,2012-05-17 02:25:00+00:00
104,-85.0,160.0,15.24,24.192772730440804,22.009039746416047,14.387172153408013,8.628552182501666,5.413382567897428,3.5834344527464363,5.413382567897428e-13,5.413382567897428e-08,2012-05-17 02:25:00+00:00
105,-85.0,165.0,15.24,24.091973084914397,21.933912513522433,14.331979990377606,8.602600622408294,5.3969962297205685,3.5723468785765133,5.396996229720569e-13,5.3969962297205684e-08,2012-05-17 02:25:00+00:00
106,-85.0,170.0,15.24,23.995028692168034,21.860887997414046,14.278602093183306,8.57720728742445,5.380969808076394,3.5615202617332415,5.380969808076394e-13,5.3809698080763936e-08,2012-05-17 02:25:00+00:00
107,-85.0,175.0,15.24,23.901474672026065,21.789006445498405,14.226619573786785,8.551872299351354,5.364991669424589,3.550754608749288,5.364991669424589e-13,5.364991669424589e-08,2012-05-17 02:25:00+00:00
108,-85.0,180.0,15.24,23.81511138332112,21.72166230385068,14.17848916210516,8.527846904271012,5.349850353345264,3.5405738391446344,5.349850353345265e-13,5.349850353345264e-08,2012-05-17 02:25:00+00:00
109,-85.0,185.0,15.24,23.734929711133393,21.657380179655355,14.133280957064036,8.504479886360887,5.3351366423852555,3.530711249351291,5.335136642385255e-13,5.335136642385256e-08,2012-05-17 02:25:00+00:00
110,-85.0,190.0,15.24,23.664022733248185,21.599096081924017,14.09295509572602,8.482925466998415,5.32157539419412,3.5216461488624855,5.32157539419412e-13,5.3215753941941204e-08,2012-05-17 02:25:00+00:00
111,-85.0,195.0,15.24,23.603834718675937,21.548339252351365,14.058348557659283,8.46385587693865,5.3095852700218416,3.5136507272286712,5.309585270021842e-13,5.3095852700218414e-08,2012-05-17 02:25:00+00:00
112,-85.0,200.0,15.24,23.553601067700075,21.505216021903877,14.029189215954823,8.44750121081127,5.299306725446201,3.5068086427035046,5.299306725446202e-13,5.299306725446201e-08,2012-05-17 02:25:00+00:00
113,-85.0,205.0,15.24,23.514214737153274,21.471185049052846,14.00627151423689,8.434544002988744,5.291165133522623,3.5013930530268613,5.291165133522623e-13,5.291165133522623e-08,2012-05-17 02:25:00+00:00
114,-85.0,210.0,15.24,23.485831636251156,21.446917219303092,13.989876431849531,8.425345447456651,5.285383684395398,3.4975436173709444,5.285383684395397e-13,5.2853836843953975e-08,2012-05-17 02:25:00+00:00
115,-85.0,215.0,15.24,23.467927865120924,21.432255550251373,13.97978104471065,8.419910605417366,5.281963004956189,3.4952554035900296,5.281963004956189e-13,5.2819630049561897e-08,2012-05-17 02:25:00+00:00
116,-85.0,220.0,15.24,23.459328910894758,21.426291585077905,13.975302542861664,8.41792543447513,5.280704469664226,3.494394103084245,5.280704469664226e-13,5.280704469664226e-08,2012-05-17 02:25:00+00:00
117,-85.0,225.0,15.24,23.458280291947283,21.427490067518804,13.975384156922694,8.418811198755716,5.281244279498843,3.4947179871541167,5.281244279498843e-13,5.281244279498843e-08,2012-05-17 02:25:00+00:00
118,-85.0,230.0,15.24,23.462730296430244,21.433961747324798,13.978774720126719,8.421831315357283,5.283120355314626,3.4959216288931043,5.283120355314626e-13,5.2831203553146264e-08,2012-05-17 02:25:00+00:00
119,-85.0,235.0,15.24,23.470634302174375,21.44380095914095,13.98422764201526,8.426235207371256,5.285861961445663,3.4976941414209817,5.285861961445663e-13,5.285861961445663e-08,2012-05-17 02:25:00+00:00
120,-85.0,240.0,15.24,23.480141663499406,21.455188367241504,13.990596393992448,8.431285117654246,5.28900759871582,3.499732517680311,5.28900759871582e-13,5.2890075987158197e-08,2012-05-17 02:25:00+00:00
121,-85.0,245.0,15.24,23.489708900579007,21.466580113626136,13.996928846861561,8.43634614632328,5.292160349731526,3.5017765352685983,5.292160349731526e-13,5.292160349731526e-08,2012-05-17 02:25:00+00:00
122,-85.0,250.0,15.24,23.498171584118555,21.476765156315054,14.002500335710744,8.440908345831716,5.295001498845584,3.5036176694988868,5.295001498845583e-13,5.295001498845584e-08,2012-05-17 02:25:00+00:00
123,-85.0,255.0,15.24,23.50474237018803,21.48488192625003,14.006813827016096,8.444600647102662,5.297299681400019,3.5051052776834517,5.297299681400019e-13,5.297299681400019e-08,2012-05-17 02:25:00+00:00
124,-85.0,260.0,15.24,23.508906046974534,21.490299511742062,14.009546202152363,8.447133410493695,5.298874984165139,3.506123200414951,5.298874984165139e-13,5.298874984165139e-08,2012-05-17 02:25:00+00:00
125,-85.0,265.0,15.24,23.510476168586486,21.49270769848849,14.010553395704397,8.448352525316368,5.299631525208962,3.506609950288237,5.299631525208962e-13,5.299631525208962e-08,2012-05-17 02:25:00+00:00
126,-85.0,270.0,15.24,23.509634884505328,21.492192460042066,14.009944709172753,8.448268115728132,5.299576683084871,3.506571965625828,5.299576683084872e-13,5.2995766830848714e-08,2012-05-17 02:25:00+00:00
127,-85.0,275.0,15.24,23.506697464365974,21.488929406470895,14.007895668852385,8.446919998546784,5.298736584930456,3.506028437893638,5.298736584930456e-13,5.298736584930456e-08,2012-05-17 02:25:00+00:00
128,-85.0,280.0,15.24,23.502317057201836,21.48349646966131,14.004783403050505,8.444532235766813,5.2972515021277475,3.5050722209434424,5.297251502127748e-13,5.2972515021277476e-08,2012-05-17 02:25:00+00:00
129,-85.0,285.0,15.24,23.49727410402876,21.476495841642638,14.001071133188635,8.4413092359006,5.295250905385532,3.503790836957089,5.295250905385532e-13,5.2952509053855324e-08,2012-05-17 02:25:00+00:00
130,-85.0,290.0,15.24,23.49263449787713,21.468960945484685,13.99740055467041,8.437672371322183,5.29299845077261,3.502357716992058,5.292998450772611e-13,5.29299845077261e-08,2012-05-17 02:25:00+00:00
131,-85.0,295.0,15.24,23.489790388121616,21.462274165639414,13.994614688068257,8.434191770452253,5.290850300681035,3.5010064254054623,5.290850300681035e-13,5.290850300681035e-08,2012-05-17 02:25:00+00:00
132,-85.0,300.0,15.24,23.490323763771396,21.458080605456196,13.993683864594248,8.431561634519168,5.289239332662344,3.5000196366954874,5.289239332662344e-13,5.289239332662344e-08,2012-05-17 02:25:00+00:00
133,-85.0,305.0,15.24,23.495909401101137,21.45808396466967,13.995631836006172,8.430495079352733,5.288611321432055,3.4996895280771976,5.288611321432055e-13,5.2886113214320545e-08,2012-05-17 02:25:00+00:00
