,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
15,-90.0,75.0,11.89,3.316514723562929,4.1858028390904085,2.1147795360668193,1.986559423901689,1.260386349738529,0.834466478072779,1.2603863497385292e-13,1.2603863497385291e-08,75.0,2012-05-17 03:35:00+00:00
16,-90.0,80.0,11.89,3.316514722473377,4.185802837830282,2.1147795353166243,1.98655942330078,1.2603863493541934,0.8344664778121264,1.2603863493541934e-13,1.2603863493541934e-08,80.0,2012-05-17 03:35:00+00:00
17,-90.0,85.0,11.89,3.316514720559556,4.185802835103556,2.1147795340230067,1.986559421955739,1.2603863485013524,0.8344664772493007,1.2603863485013525e-13,1.2603863485013525e-08,85.0,2012-05-17 03:35:00+00:00
18,-90.0,90.0,11.89,3.3165147217028337,4.185802836762546,2.114779534828134,1.9865594227951158,1.2603863490334406,0.8344664776015297,1.2603863490334405e-13,1.2603863490334406e-08,90.0,2012-05-17 03:35:00+00:00
19,-90.0,95.0,11.89,3.31651472221009,4.1858028374776675,2.1147795351677634,1.9865594231489783,1.2603863492561025,0.8344664777461361,1.2603863492561025e-13,1.2603863492561025e-08,95.0,2012-05-17 03:35:00+00:00
20,-90.0,100.0,11.89,3.3165147235303967,4.185802839234733,2.1147795359621298,1.986559423979903,1.2603863497808276,0.8344664780889121,1.2603863497808278e-13,1.2603863497808277e-08,100.0,2012-05-17 03:35:00+00:00
21,-90.0,105.0,11.89,3.3165147232147265,4.1858028386921164,2.1147795357919263,1.9865594237021535,1.2603863496071888,0.8344664779779725,1.2603863496071888e-13,1.2603863496071887e-08,105.0,2012-05-17 03:35:00+00:00
22,-90.0,110.0,11.89,3.316514721978265,4.185802837039146,2.114779534974709,1.9865594229018966,1.2603863491001748,0.8344664776435647,1.2603863491001749e-13,1.2603863491001748e-08,110.0,2012-05-17 03:35:00+00:00
23,-90.0,115.0,11.89,3.3165147211565618,4.185802836166427,2.11477953450784,1.9865594225182226,1.2603863488561609,0.834466477481448,1.260386348856161e-13,1.2603863488561609e-08,115.0,2012-05-17 03:35:00+00:00
24,-90.0,120.0,11.89,3.316514721406355,4.18580283600261,2.1147795346546867,1.9865594223736638,1.260386348774771,0.8344664774436035,1.2603863487747711e-13,1.2603863487747711e-08,120.0,2012-05-17 03:35:00+00:00
25,-90.0,125.0,11.89,3.3165147226984235,4.185802837687666,2.114779535461491,1.9865594231719523,1.2603863492781395,0.8344664777718976,1.2603863492781396e-13,1.2603863492781396e-08,125.0,2012-05-17 03:35:00+00:00
26,-90.0,130.0,11.89,3.316514723705657,4.185802839557077,2.1147795361212824,1.9865594241543096,1.2603863498913244,0.8344664781619756,1.2603863498913244e-13,1.2603863498913245e-08,130.0,2012-05-17 03:35:00+00:00
27,-90.0,135.0,11.89,3.3165147223434155,4.185802837622176,2.11477953525965,1.9865594232001453,1.2603863492891576,0.8344664777683586,1.2603863492891577e-13,1.2603863492891576e-08,135.0,2012-05-17 03:35:00+00:00
28,-90.0,140.0,11.89,3.316514723887524,4.185802839667028,2.1147795361947805,1.9865594241901166,1.2603863499135863,0.834466478176647,1.2603863499135864e-13,1.2603863499135864e-08,140.0,2012-05-17 03:35:00+00:00
29,-90.0,145.0,11.89,3.31651472340964,4.185802839021812,2.1147795359161137,1.9865594238739133,1.2603863497138441,0.8344664780458243,1.260386349713844e-13,1.2603863497138441e-08,145.0,2012-05-17 03:35:00+00:00
30,-90.0,150.0,11.89,3.3165147230444543,4.185802838277261,2.114779535646235,1.9865594234754853,1.2603863494687537,0.8344664778942967,1.2603863494687537e-13,1.2603863494687538e-08,150.0,2012-05-17 03:35:00+00:00
31,-90.0,155.0,11.89,3.3165147248370905,4.185802840916575,2.114779536844892,1.9865594247986307,1.2603863503002657,0.8344664784338587,1.2603863503002658e-13,1.2603863503002657e-08,155.0,2012-05-17 03:35:00+00:00
32,-90.0,160.0,11.89,3.316514722456952,4.185802837562455,2.1147795353357624,1.9865594231417236,1.2603863492566394,0.8344664777539712,1.2603863492566394e-13,1.2603863492566394e-08,160.0,2012-05-17 03:35:00+00:00
33,-90.0,165.0,11.89,3.3165147219807887,4.185802836662819,2.114779535003273,1.9865594226642171,1.2603863489566767,0.8344664775601777,1.2603863489566767e-13,1.2603863489566767e-08,165.0,2012-05-17 03:35:00+00:00
34,-90.0,170.0,11.89,3.3165147223066667,4.185802837491771,2.1147795352352166,1.9865594231254537,1.260386349241963,0.8344664777380989,1.2603863492419628e-13,1.2603863492419629e-08,170.0,2012-05-17 03:35:00+00:00
35,-90.0,175.0,11.89,3.3165147223487947,4.185802837673018,2.1147795352295717,1.986559423231635,1.260386349307053,0.8344664777771905,1.260386349307053e-13,1.260386349307053e-08,175.0,2012-05-17 03:35:00+00:00
36,-90.0,180.0,11.89,3.3165147234670793,4.1858028390530935,2.114779535901721,1.9865594238757869,1.260386349715972,0.8344664780473392,1.260386349715972e-13,1.260386349715972e-08,180.0,2012-05-17 03:35:00+00:00
37,-90.0,185.0,11.89,3.3165147236603656,4.1858028393597575,2.1147795360604182,1.986559424033234,1.260386349815227,0.8344664781127857,1.2603863498152272e-13,1.260386349815227e-08,-175.0,2012-05-17 03:35:00+00:00
38,-90.0,190.0,11.89,3.3165147224222062,4.185802837562897,2.114779535314475,1.9865594231530768,1.2603863492642338,0.8344664777595656,1.2603863492642337e-13,1.2603863492642339e-08,-170.0,2012-05-17 03:35:00+00:00
39,-90.0,195.0,11.89,3.316514724311129,4.185802840100398,2.114779536483016,1.9865594243718934,1.2603863500329089,0.8344664782604637,1.2603863500329089e-13,1.260386350032909e-08,-165.0,2012-05-17 03:35:00+00:00
40,-90.0,200.0,11.89,3.316514722175716,4.185802837330701,2.114779535118245,1.9865594230550154,1.2603863491998466,0.8344664777136029,1.2603863491998468e-13,1.2603863491998466e-08,-160.0,2012-05-17 03:35:00+00:00
41,-90.0,205.0,11.89,3.316514723527016,4.185802839065825,2.1147795360248085,1.9865594238895277,1.2603863497286683,0.8344664780629276,1.2603863497286683e-13,1.2603863497286683e-08,-155.0,2012-05-17 03:35:00+00:00
42,-90.0,210.0,11.89,3.3165147231131114,4.185802838318028,2.114779535623491,1.986559423483899,1.2603863494680205,0.834466477885331,1.2603863494680206e-13,1.2603863494680206e-08,-150.0,2012-05-17 03:35:00+00:00
43,-90.0,215.0,11.89,3.3165147228277205,4.18580283809243,2.1147795355474956,1.9865594234062929,1.2603863494205256,0.8344664778570426,1.2603863494205256e-13,1.2603863494205257e-08,-145.0,2012-05-17 03:35:00+00:00
44,-90.0,220.0,11.89,3.31651472484486,4.185802840756115,2.114779536901409,1.9865594246902294,1.2603863502381651,0.8344664784021121,1.2603863502381652e-13,1.2603863502381651e-08,-140.0,2012-05-17 03:35:00+00:00
45,-90.0,225.0,11.89,3.3165147226613505,4.18580283800563,2.1147795354331698,1.9865594233842931,1.2603863494044725,0.8344664778427643,1.2603863494044725e-13,1.2603863494044724e-08,-135.0,2012-05-17 03:35:00+00:00
46,-90.0,230.0,11.89,3.31651472189849,4.185802837093676,2.114779534890286,1.9865594229568582,1.2603863491309002,0.8344664776578643,1.2603863491309003e-13,1.2603863491309003e-08,-130.0,2012-05-17 03:35:00+00:00
47,-90.0,235.0,11.89,3.316514723153614,4.185802838518715,2.114779535761395,1.986559423614865,1.260386349553737,0.8344664779466993,1.260386349553737e-13,1.2603863495537372e-08,-125.0,2012-05-17 03:35:00+00:00
48,-90.0,240.0,11.89,3.3165147227320553,4.185802838017599,2.1147795355268104,1.9865594233725457,1.260386349400185,0.834466477844889,1.260386349400185e-13,1.260386349400185e-08,-120.0,2012-05-17 03:35:00+00:00
49,-90.0,245.0,11.89,3.316514721686768,4.185802836250034,2.1147795347922345,1.986559422466496,1.2603863488308025,0.8344664774768398,1.2603863488308025e-13,1.2603863488308025e-08,-115.0,2012-05-17 03:35:00+00:00
50,-90.0,250.0,11.89,3.3165147227456333,4.1858028382521795,2.11477953548141,1.9865594235235193,1.2603863494913035,0.8344664778977221,1.2603863494913035e-13,1.2603863494913036e-08,-110.0,2012-05-17 03:35:00+00:00
51,-90.0,255.0,11.89,3.3165147229877485,4.185802838434561,2.1147795356305936,1.986559423589297,1.2603863495357026,0.8344664779313479,1.2603863495357026e-13,1.2603863495357026e-08,-105.0,2012-05-17 03:35:00+00:00
52,-90.0,260.0,11.89,3.3165147231231074,4.185802838686664,2.1147795357617025,1.9865594237239006,1.2603863496194694,0.834466477984961,1.2603863496194695e-13,1.2603863496194694e-08,-100.0,2012-05-17 03:35:00+00:00
53,-90.0,265.0,11.89,3.3165147222130056,4.185802837195583,2.114779535112587,1.986559422951327,1.2603863491354736,0.8344664776725005,1.2603863491354737e-13,1.2603863491354736e-08,-95.0,2012-05-17 03:35:00+00:00
54,-90.0,270.0,11.89,3.3165147232190995,4.185802838628747,2.1147795357885055,1.9865594236669017,1.260386349584061,0.8344664779627282,1.2603863495840611e-13,1.2603863495840611e-08,-90.0,2012-05-17 03:35:00+00:00
55,-90.0,275.0,11.89,3.316514721923548,4.185802837008888,2.1147795349710945,1.9865594229036134,1.2603863491012945,0.8344664776449464,1.2603863491012947e-13,1.2603863491012945e-08,-85.0,2012-05-17 03:35:00+00:00
56,-90.0,280.0,11.89,3.3165147221550617,4.185802837413342,2.1147795351633785,1.9865594231028676,1.2603863492277954,0.834466477728075,1.2603863492277954e-13,1.2603863492277954e-08,-80.0,2012-05-17 03:35:00+00:00
57,-90.0,285.0,11.89,3.3165147230570393,4.185802838533946,2.1147795357808983,1.9865594236408988,1.2603863495701702,0.8344664779570993,1.26038634957017e-13,1.2603863495701703e-08,-75.0,2012-05-17 03:35:00+00:00
58,-90.0,290.0,11.89,3.3165147229193033,4.185802838059455,2.114779535610669,1.9865594233748467,1.2603863494060974,0.8344664778559469,1.2603863494060974e-13,1.2603863494060975e-08,-70.0,2012-05-17 03:35:00+00:00
59,-90.0,295.0,11.89,3.316514722912586,4.185802838303427,2.1147795355739056,1.9865594235246558,1.2603863494943746,0.8344664779038712,1.2603863494943746e-13,1.2603863494943745e-08,-65.0,2012-05-17 03:35:00+00:00
60,-90.0,300.0,11.89,3.3165147234595356,4.185802839130039,2.1147795359326875,1.9865594239306454,1.2603863497502,0.8344664780696731,1.2603863497502e-13,1.2603863497502e-08,-60.0,2012-05-17 03:35:00+00:00
61,-90.0,305.0,11.89,3.3165147230873617,4.1858028388780495,2.1147795357007717,1.9865594238466164,1.2603863496928105,0.8344664780252645,1.2603863496928106e-13,1.2603863496928105e-08,-55.0,2012-05-17 03:35:00+00:00
62,-90.0,310.0,11.89,3.316514723931643,4.1858028394169615,2.114779536235992,1.986559424026663,1.2603863498163999,0.8344664781221606,1.2603863498164e-13,1.2603863498164e-08,-50.0,2012-05-17 03:35:00+00:00
63,-90.0,315.0,11.89,3.3165147222725273,4.185802837117388,2.1147795351548684,1.9865594228896903,1.2603863491014908,0.8344664776571793,1.2603863491014908e-13,1.2603863491014909e-08,-45.0,2012-05-17 03:35:00+00:00
64,-90.0,320.0,11.89,3.316514722771515,4.18580283800145,2.1147795354502867,1.9865594233497361,1.2603863493826717,0.8344664778287352,1.2603863493826716e-13,1.2603863493826717e-08,-40.0,2012-05-17 03:35:00+00:00
65,-90.0,325.0,11.89,3.316514724017288,4.185802839741397,2.114779536312962,1.986559424208722,1.2603863499300072,0.8344664781939781,1.2603863499300073e-13,1.2603863499300072e-08,-35.0,2012-05-17 03:35:00+00:00
66,-90.0,330.0,11.89,3.3165147226478924,4.185802837833305,2.114779535396729,1.9865594232735169,1.2603863493389997,0.8344664778059192,1.2603863493389998e-13,1.2603863493389997e-08,-30.0,2012-05-17 03:35:00+00:00
67,-90.0,335.0,11.89,3.316514723571964,4.185802839281419,2.1147795360218673,1.9865594240043647,1.260386349798287,0.8344664781032145,1.260386349798287e-13,1.260386349798287e-08,-25.0,2012-05-17 03:35:00+00:00
68,-90.0,340.0,11.89,3.3165147238589325,4.185802839565492,2.114779536206246,1.9865594241308835,1.260386349879284,0.8344664781584114,1.260386349879284e-13,1.260386349879284e-08,-20.0,2012-05-17 03:35:00+00:00
69,-90.0,345.0,11.89,3.316514722513393,4.185802837573958,2.1147795353926035,1.9865594231445156,1.2603863492598397,0.8344664777586318,1.2603863492598398e-13,1.2603863492598397e-08,-15.0,2012-05-17 03:35:00+00:00
70,-90.0,350.0,11.89,3.3165147219515334,4.185802836855116,2.114779534985374,1.986559422793814,1.2603863490344025,0.8344664776049777,1.2603863490344026e-13,1.2603863490344026e-08,-10.0,2012-05-17 03:35:00+00:00
71,-90.0,355.0,11.89,3.316514721926668,4.185802837040726,2.114779534901244,1.9865594229108974,1.2603863491053007,0.834466477645473,1.2603863491053008e-13,1.2603863491053007e-08,-5.0,2012-05-17 03:35:00+00:00
72,-85.0,0.0,11.89,3.426308607161089,4.32582048417555,2.184817613424123,2.0532428285205278,1.3026732747758598,0.8624292003463407,1.3026732747758598e-13,1.3026732747758598e-08,0.0,2012-05-17 03:35:00+00:00
73,-85.0,5.0,11.89,3.432278988662475,4.333193175416795,2.188622842137539,2.0567160472567974,1.304879949880582,0.8638949570154504,1.304879949880582e-13,1.3048799498805821e-08,5.0,2012-05-17 03:35:00+00:00
74,-85.0,10.0,11.89,3.4375454940945462,4.339659275126522,2.1919784472478945,2.059756000515013,1.3068119474528812,0.8651792137784938,1.3068119474528812e-13,1.3068119474528813e-08,10.0,2012-05-17 03:35:00+00:00
75,-85.0,15.0,11.89,3.4420632669790145,4.345159197759585,2.194856686972046,2.062334011384497,1.30845118120632,0.8662701420479979,1.30845118120632e-13,1.30845118120632e-08,15.0,2012-05-17 03:35:00+00:00
76,-85.0,20.0,11.89,3.44585199709278,4.349714856908398,2.197268131003252,2.0644599454815573,1.309803828189735,0.867171702452398,1.3098038281897351e-13,1.309803828189735e-08,20.0,2012-05-17 03:35:00+00:00
77,-85.0,25.0,11.89,3.4489182924056587,4.353343702894071,2.199221500100886,2.0661429321226463,1.3108757833585725,0.8678878914428871,1.3108757833585726e-13,1.3108757833585726e-08,25.0,2012-05-17 03:35:00+00:00
78,-85.0,30.0,11.89,3.4512451884466233,4.356036678811681,2.2007093941465063,2.067380498635581,1.3116655441484613,0.8684177632116724,1.3116655441484613e-13,1.3116655441484613e-08,30.0,2012-05-17 03:35:00+00:00
79,-85.0,35.0,11.89,3.4528725884234004,4.357856914819821,2.2017555742522004,2.068205818394076,1.3121941080098727,0.8687751314194626,1.3121941080098726e-13,1.3121941080098727e-08,35.0,2012-05-17 03:35:00+00:00
80,-85.0,40.0,11.89,3.453717183651716,4.3586918475017695,2.2023071253164037,2.0685640230072355,1.312426595006189,0.868936841476048,1.3124265950061892e-13,1.3124265950061891e-08,40.0,2012-05-17 03:35:00+00:00
81,-85.0,45.0,11.89,3.4536774000519044,4.358415016731388,2.202298145702161,2.0683948830364924,1.3123247799804587,0.8688775311319709,1.3123247799804588e-13,1.3123247799804588e-08,45.0,2012-05-17 03:35:00+00:00
82,-85.0,50.0,11.89,3.4528802764943785,4.3572011085713385,2.2018125056197477,2.0677847076977276,1.3119431323348738,0.868632909832472,1.3119431323348737e-13,1.3119431323348738e-08,50.0,2012-05-17 03:35:00+00:00
83,-85.0,55.0,11.89,3.451303846943181,4.35503161484635,2.2008415906647927,2.066726537742917,1.311277181796491,0.8681999760124657,1.311277181796491e-13,1.311277181796491e-08,55.0,2012-05-17 03:35:00+00:00
84,-85.0,60.0,11.89,3.448811798547778,4.351717009962762,2.199291030851863,2.065126537031827,1.3102676808049156,0.8675398283877546,1.3102676808049155e-13,1.3102676808049157e-08,60.0,2012-05-17 03:35:00+00:00
85,-85.0,65.0,11.89,3.4452622375436657,4.347064334083436,2.1970680334578443,2.0628911161420813,1.3088553804361118,0.8666134893567553,1.3088553804361118e-13,1.3088553804361119e-08,65.0,2012-05-17 03:35:00+00:00
86,-85.0,70.0,11.89,3.440746559906493,4.341202853215628,2.19422620537063,2.060083348173498,1.3070798417537839,0.8654464107165969,1.3070798417537839e-13,1.3070798417537839e-08,70.0,2012-05-17 03:35:00+00:00
87,-85.0,75.0,11.89,3.435112331309611,4.333913930270489,2.190670546106186,2.0565949249745583,1.304872825892547,0.8639941805517253,1.3048728258925472e-13,1.3048728258925471e-08,75.0,2012-05-17 03:35:00+00:00
88,-85.0,80.0,11.89,3.428345806758172,4.325180247364909,2.1863819835349254,2.0524167619329274,1.3022285489867436,0.8622527943024508,1.3022285489867436e-13,1.3022285489867435e-08,80.0,2012-05-17 03:35:00+00:00
89,-85.0,85.0,11.89,3.4203677481179704,4.314880956677178,2.181309709965876,2.0474882766133162,1.29910857324043,0.860196928071478,1.29910857324043e-13,1.29910857324043e-08,85.0,2012-05-17 03:35:00+00:00
90,-85.0,90.0,11.89,3.411051532931879,4.302835910722099,2.1753643481664784,2.041718884203505,1.2954554682451032,0.8577885563732355,1.2954554682451032e-13,1.2954554682451032e-08,90.0,2012-05-17 03:35:00+00:00
91,-85.0,95.0,11.89,3.4009074553772582,4.289743091438268,2.168883521047905,2.03545143097229,1.291485846906311,0.8551699053075146,1.291485846906311e-13,1.291485846906311e-08,95.0,2012-05-17 03:35:00+00:00
92,-85.0,100.0,11.89,3.39035508015929,4.276173257218575,2.162160239741511,2.0289666043326156,1.2873771888975334,0.8524579667846888,1.2873771888975335e-13,1.2873771888975334e-08,100.0,2012-05-17 03:35:00+00:00
93,-85.0,105.0,11.89,3.378972298166639,4.261538870193092,2.1548989083137604,2.021972962270288,1.2829446599574263,0.8495302720400908,1.2829446599574264e-13,1.2829446599574264e-08,105.0,2012-05-17 03:35:00+00:00
94,-85.0,110.0,11.89,3.367323895755369,4.246616499727375,2.1474648087950206,2.014851796972853,1.2784302224127349,0.8465468889833838,1.2784302224127349e-13,1.2784302224127349e-08,110.0,2012-05-17 03:35:00+00:00
95,-85.0,115.0,11.89,3.3553988336503107,4.231343044217168,2.1398479649082165,2.0075653649977157,1.2738105132624469,0.8434933742197265,1.273810513262447e-13,1.2738105132624468e-08,115.0,2012-05-17 03:35:00+00:00
96,-85.0,120.0,11.89,3.343123598364909,4.215651802606738,2.131999143786049,2.000084670005211,1.2690657273158124,0.8403545615316198,1.2690657273158125e-13,1.2690657273158124e-08,120.0,2012-05-17 03:35:00+00:00
97,-85.0,125.0,11.89,3.3306208464085545,4.199694025474469,2.1239950349682424,1.9924808141768287,1.2642406317962416,0.8371596809268967,1.2642406317962417e-13,1.2642406317962416e-08,125.0,2012-05-17 03:35:00+00:00
98,-85.0,130.0,11.89,3.3185386822695646,4.1843522222687834,2.116250028932304,1.9851877927861676,1.2596119808510868,0.8340936142202794,1.2596119808510868e-13,1.2596119808510869e-08,130.0,2012-05-17 03:35:00+00:00
99,-85.0,135.0,11.89,3.3067995411523308,4.169509449928193,2.108705230287703,1.9781466923013382,1.255141910872618,0.8311306836364012,1.2551419108726182e-13,1.255141910872618e-08,135.0,2012-05-17 03:35:00+00:00
100,-85.0,140.0,11.89,3.296065548468715,4.156133958914608,2.1017936254860192,1.971829423991492,1.2511267656447898,0.8284620997680713,1.2511267656447898e-13,1.2511267656447898e-08,140.0,2012-05-17 03:35:00+00:00
101,-85.0,145.0,11.89,3.286485752655983,4.144426443085578,2.095625932979932,1.9663317917761847,1.2476276333615477,0.8261287272785471,1.2476276333615476e-13,1.2476276333615478e-08,145.0,2012-05-17 03:35:00+00:00
102,-85.0,150.0,11.89,3.2772407753036044,4.133230946185624,2.089680684718099,1.9610926514188902,1.244291163865942,0.8239010826356855,1.244291163865942e-13,1.244291163865942e-08,150.0,2012-05-17 03:35:00+00:00
103,-85.0,155.0,11.89,3.2687280472989273,4.123025813194055,2.0842295072923536,1.956332386250445,1.241258652935686,0.8218746396582124,1.241258652935686e-13,1.2412586529356859e-08,155.0,2012-05-17 03:35:00+00:00
