,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,11.89,2.992512930910179,3.7387905505244112,1.9039814396111752,1.7680535515444957,1.1222502066462214,0.7438161547951434,1.1222502066462215e-13,1.1222502066462214e-08,0.0,2012-05-17 03:20:00+00:00
1,-90.0,5.0,11.89,2.99251293116727,3.738790551337048,1.9039814398830177,1.7680535520326408,1.122250206952601,0.7438161549938069,1.122250206952601e-13,1.122250206952601e-08,5.0,2012-05-17 03:20:00+00:00
2,-90.0,10.0,11.89,2.992512933499167,3.7387905545619273,1.903981441486471,1.7680535536268547,1.122250207959854,0.7438161556557058,1.122250207959854e-13,1.122250207959854e-08,10.0,2012-05-17 03:20:00+00:00
3,-90.0,15.0,11.89,2.9925129321846597,3.7387905527469316,1.9039814406507956,1.7680535527242582,1.122250207394235,0.7438161552901593,1.1222502073942352e-13,1.122250207394235e-08,15.0,2012-05-17 03:20:00+00:00
4,-90.0,20.0,11.89,2.992512932817981,3.7387905535250137,1.9039814410039826,1.7680535531000197,1.1222502076271468,0.7438161554375451,1.1222502076271468e-13,1.1222502076271468e-08,20.0,2012-05-17 03:20:00+00:00
5,-90.0,25.0,11.89,2.992512931692896,3.7387905515223556,1.9039814402056938,1.7680535520555751,1.1222502069695317,0.7438161550110408,1.1222502069695318e-13,1.1222502069695318e-08,25.0,2012-05-17 03:20:00+00:00
6,-90.0,30.0,11.89,2.9925129302979916,3.7387905499159655,1.9039814392802483,1.7680535512980624,1.1222502064861932,0.7438161546851402,1.1222502064861933e-13,1.1222502064861932e-08,30.0,2012-05-17 03:20:00+00:00
7,-90.0,35.0,11.89,2.992512932503721,3.7387905531337022,1.9039814408726503,1.7680535529244021,1.122250207520342,0.7438161553737439,1.1222502075203421e-13,1.122250207520342e-08,35.0,2012-05-17 03:20:00+00:00
8,-90.0,40.0,11.89,2.992512930074266,3.7387905500201484,1.9039814392349574,1.7680535513989808,1.1222502065509865,0.7438161547278457,1.1222502065509865e-13,1.1222502065509865e-08,40.0,2012-05-17 03:20:00+00:00
9,-90.0,45.0,11.89,2.992512931929996,3.73879055200359,1.9039814402818747,1.7680535522953063,1.122250207114469,0.7438161550955699,1.1222502071144691e-13,1.1222502071144692e-08,45.0,2012-05-17 03:20:00+00:00
10,-90.0,50.0,11.89,2.9925129336200347,3.7387905539911563,1.9039814413281315,1.7680535532283403,1.1222502077109497,0.7438161554972876,1.1222502077109498e-13,1.1222502077109498e-08,50.0,2012-05-17 03:20:00+00:00
11,-90.0,55.0,11.89,2.992512933583474,3.7387905542995346,1.9039814414042904,1.76805355340442,1.1222502078185468,0.7438161555601285,1.1222502078185468e-13,1.1222502078185468e-08,55.0,2012-05-17 03:20:00+00:00
12,-90.0,60.0,11.89,2.9925129317168375,3.7387905520691365,1.9039814403845687,1.7680535524018723,1.1222502071902556,0.7438161551575383,1.1222502071902557e-13,1.1222502071902556e-08,60.0,2012-05-17 03:20:00+00:00
13,-90.0,65.0,11.89,2.9925129343522925,3.7387905549796607,1.903981441881859,1.7680535537145523,1.12225020802112,0.7438161557044898,1.1222502080211201e-13,1.1222502080211202e-08,65.0,2012-05-17 03:20:00+00:00
14,-90.0,70.0,11.89,2.992512930221384,3.7387905502206014,1.9039814393850316,1.7680535515322313,1.1222502066357856,0.7438161547865453,1.1222502066357857e-13,1.1222502066357856e-08,70.0,2012-05-17 03:20:00+00:00
15,-90.0,75.0,11.89,2.992512934190891,3.7387905551234746,1.9039814418551477,1.7680535538370303,1.1222502080931067,0.743816155744789,1.1222502080931067e-13,1.1222502080931067e-08,75.0,2012-05-17 03:20:00+00:00
16,-90.0,80.0,11.89,2.9925129300355806,3.7387905487945603,1.9039814390402297,1.7680535506318866,1.1222502060779485,0.7438161544364966,1.1222502060779485e-13,1.1222502060779485e-08,80.0,2012-05-17 03:20:00+00:00
17,-90.0,85.0,11.89,2.9925129300215527,3.7387905493846607,1.9039814391953616,1.7680535510073796,1.122250206308606,0.7438161545776953,1.122250206308606e-13,1.122250206308606e-08,85.0,2012-05-17 03:20:00+00:00
