,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,11.89,3.9289021750376754,4.8249092447195885,2.490442438780966,2.26754421773546,1.4403979305571069,0.9564678422791622,1.4403979305571069e-13,1.440397930557107e-08,0.0,2012-05-17 02:55:00+00:00
1,-90.0,5.0,11.89,3.9289021730227165,4.824909241463794,2.4904424373349965,2.267544216080213,1.4403979295169935,0.9564678416058816,1.4403979295169936e-13,1.4403979295169935e-08,5.0,2012-05-17 02:55:00+00:00
2,-90.0,10.0,11.89,3.9289021753742928,4.824909244855477,2.4904424388580684,2.267544217744527,1.440397930565115,0.956467842286647,1.4403979305651149e-13,1.4403979305651149e-08,10.0,2012-05-17 02:55:00+00:00
3,-90.0,15.0,11.89,3.9289021733191034,4.824909241986668,2.490442437569497,2.2675442163518436,1.4403979296864702,0.9564678417139758,1.4403979296864702e-13,1.4403979296864702e-08,15.0,2012-05-17 02:55:00+00:00
4,-90.0,20.0,11.89,3.9289021773288173,4.82490924649067,2.4904424399638265,2.267544218388293,1.440397930984338,0.9564678425811759,1.440397930984338e-13,1.4403979309843381e-08,20.0,2012-05-17 02:55:00+00:00
5,-90.0,25.0,11.89,3.9289021768517562,4.824909245957959,2.4904424397024103,2.2675442181597827,1.4403979308377748,0.9564678424832908,1.4403979308377747e-13,1.4403979308377748e-08,25.0,2012-05-17 02:55:00+00:00
6,-90.0,30.0,11.89,3.9289021745239125,4.824909243546855,2.490442438365998,2.2675442170993954,1.440397930162848,0.9564678420324734,1.440397930162848e-13,1.440397930162848e-08,30.0,2012-05-17 02:55:00+00:00
7,-90.0,35.0,11.89,3.928902176254941,4.824909245261727,2.4904424394162388,2.2675442178355327,1.4403979306379926,0.9564678423583143,1.4403979306379927e-13,1.4403979306379926e-08,35.0,2012-05-17 02:55:00+00:00
8,-90.0,40.0,11.89,3.9289021737987353,4.824909242331539,2.4904424378020162,2.2675442164574364,1.440397929752394,0.9564678417555849,1.440397929752394e-13,1.4403979297523939e-08,40.0,2012-05-17 02:55:00+00:00
9,-90.0,45.0,11.89,3.928902178375543,4.824909248234929,2.4904424407952024,2.2675442192973736,1.4403979315559607,0.9564678429535522,1.4403979315559608e-13,1.4403979315559608e-08,45.0,2012-05-17 02:55:00+00:00
10,-90.0,50.0,11.89,3.9289021821306873,4.824909253033893,2.4904424432615837,2.2675442215998403,1.4403979330163823,0.9564678439205386,1.4403979330163824e-13,1.4403979330163824e-08,50.0,2012-05-17 02:55:00+00:00
11,-90.0,55.0,11.89,3.928902179056997,4.82490924840639,2.490442441081679,2.267544219279685,1.4403979315421898,0.9564678429444067,1.44039793154219e-13,1.4403979315421899e-08,55.0,2012-05-17 02:55:00+00:00
12,-90.0,60.0,11.89,3.9289021704478837,4.8249092385802665,2.490442435791733,2.2675442147453437,1.440397928671896,0.9564678410465185,1.440397928671896e-13,1.440397928671896e-08,60.0,2012-05-17 02:55:00+00:00
13,-90.0,65.0,11.89,3.9289021771609933,4.824909247184767,2.490442439988712,2.267544218866496,1.4403979312708215,0.9564678427469699,1.4403979312708215e-13,1.4403979312708215e-08,65.0,2012-05-17 02:55:00+00:00
14,-90.0,70.0,11.89,3.9289021719671737,4.824909240048673,2.490442436598345,2.2675442153845293,1.4403979290727547,0.956467841306935,1.4403979290727546e-13,1.4403979290727546e-08,70.0,2012-05-17 02:55:00+00:00
15,-90.0,75.0,11.89,3.9289021739850014,4.8249092419968145,2.490442437952643,2.26754421621641,1.4403979296127114,0.9564678416839755,1.4403979296127114e-13,1.4403979296127115e-08,75.0,2012-05-17 02:55:00+00:00
16,-90.0,80.0,11.89,3.9289021762731147,4.824909246209884,2.4904424394654856,2.2675442184463805,1.4403979310051904,0.9564678425723605,1.4403979310051905e-13,1.4403979310051905e-08,80.0,2012-05-17 02:55:00+00:00
17,-90.0,85.0,11.89,3.9289021761663787,4.824909245648655,2.4904424393910447,2.267544218108333,1.440397930797888,0.9564678424457563,1.4403979307978882e-13,1.4403979307978881e-08,85.0,2012-05-17 02:55:00+00:00
18,-90.0,90.0,11.89,3.9289021804366673,4.8249092507142075,2.4904424419968847,2.2675442204506258,1.4403979322808453,0.9564678434228385,1.4403979322808454e-13,1.4403979322808454e-08,90.0,2012-05-17 02:55:00+00:00
19,-90.0,95.0,11.89,3.9289021767970063,4.824909245513787,2.490442439685462,2.2675442178854133,1.4403979306652772,0.9564678423734779,1.4403979306652772e-13,1.4403979306652773e-08,95.0,2012-05-17 02:55:00+00:00
20,-90.0,100.0,11.89,3.9289021735956813,4.824909241846223,2.490442437656729,2.2675442162079302,1.4403979296009652,0.9564678416653327,1.4403979296009653e-13,1.4403979296009652e-08,100.0,2012-05-17 02:55:00+00:00
21,-90.0,105.0,11.89,3.9289021751062188,4.824909244745917,2.4904424387412356,2.2675442177423495,1.4403979305618184,0.9564678422824048,1.4403979305618186e-13,1.4403979305618184e-08,105.0,2012-05-17 02:55:00+00:00
22,-90.0,110.0,11.89,3.9289021753330355,4.824909245045613,2.490442438647594,2.267544217865042,1.4403979306368164,0.9564678423242773,1.4403979306368164e-13,1.4403979306368165e-08,110.0,2012-05-17 02:55:00+00:00
23,-90.0,115.0,11.89,3.928902175208348,4.82490924538269,2.49044243889289,2.2675442181218273,1.4403979308033765,0.9564678424407654,1.4403979308033766e-13,1.4403979308033766e-08,115.0,2012-05-17 02:55:00+00:00
24,-90.0,120.0,11.89,3.9289021791712915,4.824909250016947,2.490442441372574,2.2675442203005427,1.4403979321835627,0.9564678433544764,1.4403979321835629e-13,1.4403979321835627e-08,120.0,2012-05-17 02:55:00+00:00
25,-90.0,125.0,11.89,3.928902173683656,4.8249092424912785,2.4904424377534635,2.2675442165908435,1.4403979298378384,0.956467841813131,1.4403979298378384e-13,1.4403979298378385e-08,125.0,2012-05-17 02:55:00+00:00
26,-90.0,130.0,11.89,3.928902175848822,4.8249092447273325,2.4904424389183926,2.267544217568273,1.4403979304560304,0.9564678422196948,1.4403979304560304e-13,1.4403979304560304e-08,130.0,2012-05-17 02:55:00+00:00
27,-90.0,135.0,11.89,3.928902174363631,4.824909243246596,2.4904424381668733,2.267544216932272,1.4403979300539882,0.9564678419558935,1.4403979300539883e-13,1.4403979300539882e-08,135.0,2012-05-17 02:55:00+00:00
28,-90.0,140.0,11.89,3.92890217791922,4.824909247519444,2.4904424402993146,2.2675442188959836,1.4403979312900452,0.956467842759304,1.4403979312900452e-13,1.4403979312900452e-08,140.0,2012-05-17 02:55:00+00:00
29,-90.0,145.0,11.89,3.9289021812422,4.824909251615444,2.4904424424850564,2.267544220850884,1.440397932539478,0.9564678436004493,1.440397932539478e-13,1.440397932539478e-08,145.0,2012-05-17 02:55:00+00:00
30,-90.0,150.0,11.89,3.9289021730570375,4.824909241646158,2.490442437335485,2.2675442161772947,1.4403979295774616,0.9564678416421234,1.4403979295774615e-13,1.4403979295774617e-08,150.0,2012-05-17 02:55:00+00:00
31,-90.0,155.0,11.89,3.9289021742051853,4.824909242638781,2.4904424379861494,2.2675442165822224,1.440397929837819,0.956467841821685,1.440397929837819e-13,1.440397929837819e-08,155.0,2012-05-17 02:55:00+00:00
32,-90.0,160.0,11.89,3.9289021759067158,4.824909245131073,2.490442439027348,2.2675442177958165,1.4403979305960026,0.9564678423050879,1.4403979305960026e-13,1.4403979305960026e-08,160.0,2012-05-17 02:55:00+00:00
33,-90.0,165.0,11.89,3.92890217453666,4.824909243683716,2.490442438330513,2.2675442171546525,1.4403979301911836,0.9564678420392462,1.4403979301911837e-13,1.4403979301911836e-08,165.0,2012-05-17 02:55:00+00:00
34,-90.0,170.0,11.89,3.928902172800303,4.824909241393432,2.4904424370938214,2.267544216058864,1.4403979294962244,0.9564678415799296,1.4403979294962245e-13,1.4403979294962245e-08,170.0,2012-05-17 02:55:00+00:00
