,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
0,-90.0,0.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,0.0,2012-05-17 02:40:00+00:00
1,-90.0,5.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,5.0,2012-05-17 02:40:00+00:00
2,-90.0,10.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,10.0,2012-05-17 02:40:00+00:00
3,-90.0,15.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,15.0,2012-05-17 02:40:00+00:00
4,-90.0,20.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,20.0,2012-05-17 02:40:00+00:00
5,-90.0,25.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,25.0,2012-05-17 02:40:00+00:00
6,-90.0,30.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,30.0,2012-05-17 02:40:00+00:00
7,-90.0,35.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,35.0,2012-05-17 02:40:00+00:00
8,-90.0,40.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,40.0,2012-05-17 02:40:00+00:00
9,-90.0,45.0,15.24,20.91323505524012,20.6149668470769,12.858672637461817,8.421346819989028,5.270970095833294,3.4638782964756545,5.270970095833295e-13,5.270970095833294e-08,45.0,2012-05-17 02:40:00+00:00
