,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,datetime
25,-90.0,125.0,15.24,13.404947480549142,13.424017994254948,8.294139415272074,5.5263375496865015,3.4574247791229165,2.2690698271081544,3.4574247791229166e-13,3.4574247791229164e-08,2012-05-17 02:55:00+00:00
26,-90.0,130.0,15.24,13.404947485850036,13.42401799993432,8.294139418654881,5.526337552028427,3.4574247805688065,2.269069828045418,3.4574247805688065e-13,3.457424780568806e-08,2012-05-17 02:55:00+00:00
27,-90.0,135.0,15.24,13.404947482151083,13.424017995924597,8.29413941598467,5.526337550487086,3.4574247796238065,2.2690698274366756,3.4574247796238067e-13,3.457424779623807e-08,2012-05-17 02:55:00+00:00
28,-90.0,140.0,15.24,13.404947492096662,13.42401800651897,8.294139420698967,5.526337555396575,3.4574247826458957,2.269069829383222,3.4574247826458957e-13,3.457424782645896e-08,2012-05-17 02:55:00+00:00
29,-90.0,145.0,15.24,13.404947504784225,13.424018018969022,8.294139429786972,5.526337560117429,3.4574247856349096,2.269069831369722,3.4574247856349096e-13,3.45742478563491e-08,2012-05-17 02:55:00+00:00
30,-90.0,150.0,15.24,13.404947479521102,13.424017992392283,8.294139414657389,5.526337548646681,3.4574247784715073,2.269069826685588,3.4574247784715073e-13,3.457424778471507e-08,2012-05-17 02:55:00+00:00
31,-90.0,155.0,15.24,13.404947481979468,13.424017994440485,8.294139416170541,5.526337549405788,3.457424778958768,2.2690698270209664,3.4574247789587684e-13,3.457424778958768e-08,2012-05-17 02:55:00+00:00
32,-90.0,160.0,15.24,13.404947486846694,13.424018000884828,8.294139418279688,5.526337552701305,3.457424780975385,2.269069828298779,3.457424780975385e-13,3.457424780975385e-08,2012-05-17 02:55:00+00:00
33,-90.0,165.0,15.24,13.404947483851096,13.424017997158394,8.294139416054595,5.526337551137697,3.457424780009965,2.2690698276768813,3.4574247800099653e-13,3.457424780009965e-08,2012-05-17 02:55:00+00:00
34,-90.0,170.0,15.24,13.40494747708347,13.424017991020326,8.294139412847995,5.526337548449718,3.4574247783266023,2.2690698265697447,3.4574247783266023e-13,3.457424778326602e-08,2012-05-17 02:55:00+00:00
35,-90.0,175.0,15.24,13.404947489624147,13.424018005554505,8.294139420592119,5.526337555244509,3.457424782624649,2.269069829413266,3.457424782624649e-13,3.457424782624649e-08,2012-05-17 02:55:00+00:00
36,-90.0,180.0,15.24,13.4049474773391,13.424017989848316,8.294139412100256,5.5263375479490735,3.4574247780403025,2.269069826413361,3.4574247780403026e-13,3.4574247780403025e-08,2012-05-17 02:55:00+00:00
37,-90.0,185.0,15.24,13.40494748790517,13.424018001473062,8.294139419647285,5.526337552711784,3.457424781028621,2.2690698283763537,3.457424781028621e-13,3.457424781028621e-08,2012-05-17 02:55:00+00:00
38,-90.0,190.0,15.24,13.404947485767158,13.424018002146092,8.29413941902611,5.526337553588741,3.4574247815648453,2.2690698286865083,3.4574247815648453e-13,3.4574247815648456e-08,2012-05-17 02:55:00+00:00
39,-90.0,195.0,15.24,13.404947487254777,13.424018002827657,8.29413941966431,5.526337553744064,3.4574247816705745,2.269069828773458,3.457424781670575e-13,3.4574247816705745e-08,2012-05-17 02:55:00+00:00
40,-90.0,200.0,15.24,13.404947483990991,13.424017998478313,8.294139417694057,5.526337551597047,3.457424780328533,2.2690698279043424,3.457424780328533e-13,3.457424780328533e-08,2012-05-17 02:55:00+00:00
41,-90.0,205.0,15.24,13.404947491193443,13.424018005725689,8.294139420357098,5.526337555083903,3.457424782460515,2.2690698292638505,3.457424782460515e-13,3.4574247824605154e-08,2012-05-17 02:55:00+00:00
42,-90.0,210.0,15.24,13.404947474474575,13.424017986623667,8.294139410691251,5.526337546468065,3.4574247771400093,2.2690698258436615,3.4574247771400096e-13,3.4574247771400097e-08,2012-05-17 02:55:00+00:00
43,-90.0,215.0,15.24,13.40494749743211,13.424018013046677,8.29413942557613,5.526337558036134,3.457424784339473,2.269069830513686,3.4574247843394733e-13,3.457424784339473e-08,2012-05-17 02:55:00+00:00
44,-90.0,220.0,15.24,13.404947497925555,13.424018014559689,8.294139425830537,5.5263375590567945,3.4574247849916158,2.2690698309424735,3.4574247849916156e-13,3.457424784991616e-08,2012-05-17 02:55:00+00:00
45,-90.0,225.0,15.24,13.404947487809718,13.424018006929952,8.294139419701228,5.5263375564314074,3.457424783290245,2.2690698297646836,3.4574247832902454e-13,3.457424783290245e-08,2012-05-17 02:55:00+00:00
46,-90.0,230.0,15.24,13.404947488907638,13.424018001050179,8.294139420052687,5.526337552155632,3.4574247806800393,2.269069828151316,3.457424780680039e-13,3.4574247806800396e-08,2012-05-17 02:55:00+00:00
47,-90.0,235.0,15.24,13.404947480492162,13.42401799177416,8.29413941452004,5.526337548213886,3.457424778215086,2.269069826547126,3.4574247782150864e-13,3.4574247782150864e-08,2012-05-17 02:55:00+00:00
48,-90.0,240.0,15.24,13.404947480807921,13.424017994205787,8.294139415115575,5.526337549690757,3.4574247791299215,2.2690698271209153,3.4574247791299217e-13,3.457424779129922e-08,2012-05-17 02:55:00+00:00
49,-90.0,245.0,15.24,13.404947473733463,13.424017987874773,8.294139411270203,5.526337547135045,3.4574247775320073,2.269069826064943,3.4574247775320076e-13,3.457424777532007e-08,2012-05-17 02:55:00+00:00
50,-90.0,250.0,15.24,13.404947488095674,13.424018000328083,8.294139419145907,5.52633755196985,3.457424780544996,2.269069828049288,3.457424780544996e-13,3.457424780544996e-08,2012-05-17 02:55:00+00:00
51,-90.0,255.0,15.24,13.404947493465292,13.424018009950776,8.294139423088877,5.52633755713613,3.4574247837930874,2.269069830166117,3.4574247837930873e-13,3.4574247837930875e-08,2012-05-17 02:55:00+00:00
52,-90.0,260.0,15.24,13.40494748363066,13.424017995398247,8.29413941656264,5.526337549768904,3.457424779181197,2.269069827165729,3.457424779181197e-13,3.457424779181197e-08,2012-05-17 02:55:00+00:00
53,-90.0,265.0,15.24,13.404947494016215,13.424018008216734,8.294139423844088,5.526337555529996,3.4574247827889026,2.2690698295153795,3.457424782788903e-13,3.457424782788903e-08,2012-05-17 02:55:00+00:00
54,-90.0,270.0,15.24,13.404947483258223,13.424017997589452,8.294139416665654,5.526337551399483,3.4574247802066407,2.269069827824123,3.457424780206641e-13,3.457424780206641e-08,2012-05-17 02:55:00+00:00
55,-90.0,275.0,15.24,13.404947484230691,13.424018001134296,8.29413941756586,5.5263375534115955,3.4574247814277617,2.269069828579237,3.4574247814277617e-13,3.457424781427762e-08,2012-05-17 02:55:00+00:00
56,-90.0,280.0,15.24,13.404947492584235,13.424018004602207,8.294139421305516,5.526337553909422,3.4574247817582644,2.2690698288456614,3.4574247817582644e-13,3.457424781758264e-08,2012-05-17 02:55:00+00:00
57,-90.0,285.0,15.24,13.404947485942904,13.424018000487136,8.294139418389832,5.526337552597407,3.4574247809477328,2.269069828299993,3.457424780947733e-13,3.457424780947733e-08,2012-05-17 02:55:00+00:00
58,-90.0,290.0,15.24,13.404947493606826,13.42401800715415,8.294139423097736,5.526337555146759,3.4574247825629265,2.2690698293845055,3.4574247825629267e-13,3.4574247825629264e-08,2012-05-17 02:55:00+00:00
59,-90.0,295.0,15.24,13.404947488542271,13.424018006606207,8.294139420815121,5.526337555932437,3.4574247830313087,2.2690698296418312,3.4574247830313087e-13,3.457424783031309e-08,2012-05-17 02:55:00+00:00
60,-90.0,300.0,15.24,13.404947495173737,13.424018009720761,8.294139423353887,5.5263375566075,3.4574247834368896,2.2690698299253227,3.4574247834368897e-13,3.4574247834368897e-08,2012-05-17 02:55:00+00:00
61,-90.0,305.0,15.24,13.404947478777395,13.424017993467741,8.294139414206642,5.526337549669751,3.45742477911301,2.269069827095068,3.45742477911301e-13,3.45742477911301e-08,2012-05-17 02:55:00+00:00
62,-90.0,310.0,15.24,13.404947478291373,13.424017992687268,8.294139413347203,5.526337549425611,3.4574247789549957,2.2690698269950764,3.4574247789549955e-13,3.4574247789549955e-08,2012-05-17 02:55:00+00:00
63,-90.0,315.0,15.24,13.404947483904039,13.42401799691854,8.294139417021464,5.526337550720372,3.4574247797836617,2.269069827557232,3.457424779783662e-13,3.457424779783662e-08,2012-05-17 02:55:00+00:00
64,-90.0,320.0,15.24,13.404947490189564,13.424018004105815,8.294139421618448,5.526337553722565,3.4574247816663757,2.2690698287887994,3.457424781666376e-13,3.457424781666376e-08,2012-05-17 02:55:00+00:00
65,-90.0,325.0,15.24,13.40494748247022,13.424017998106857,8.294139416391271,5.526337551812113,3.4574247804281453,2.2690698279354344,3.4574247804281454e-13,3.457424780428145e-08,2012-05-17 02:55:00+00:00
66,-90.0,330.0,15.24,13.404947483698864,13.424017994764634,8.294139416076593,5.52633754946578,3.4574247789851,2.2690698270399543,3.4574247789851e-13,3.4574247789851e-08,2012-05-17 02:55:00+00:00
67,-90.0,335.0,15.24,13.404947485555654,13.424017999251774,8.294139418947394,5.526337551596673,3.457424780339517,2.2690698279227135,3.4574247803395173e-13,3.457424780339517e-08,2012-05-17 02:55:00+00:00
68,-90.0,340.0,15.24,13.404947482108106,13.424017994228866,8.294139415508498,5.526337549473131,3.4574247789981647,2.2690698270490053,3.457424778998165e-13,3.457424778998165e-08,2012-05-17 02:55:00+00:00
69,-90.0,345.0,15.24,13.404947494412983,13.424018008880289,8.294139424117546,5.526337555977542,3.4574247830911253,2.2690698297315337,3.4574247830911253e-13,3.4574247830911255e-08,2012-05-17 02:55:00+00:00
70,-90.0,350.0,15.24,13.404947499852069,13.424018018329518,8.294139426705565,5.526337561158072,3.457424786265196,2.2690698317342277,3.457424786265196e-13,3.457424786265196e-08,2012-05-17 02:55:00+00:00
71,-90.0,355.0,15.24,13.404947476713087,13.424017990316221,8.294139412564109,5.526337548122517,3.4574247781382517,2.2690698264603446,3.4574247781382516e-13,3.457424778138252e-08,2012-05-17 02:55:00+00:00
72,-85.0,0.0,15.24,14.082978125399672,14.090346597153209,8.713179906728074,5.797161807102431,3.6269445940734424,2.3804943685238316,3.6269445940734425e-13,3.6269445940734423e-08,2012-05-17 02:55:00+00:00
73,-85.0,5.0,15.24,14.173096152247988,14.181583654267842,8.769160926714353,5.834945120130853,3.650580447945913,2.395996917226814,3.6505804479459133e-13,3.650580447945913e-08,2012-05-17 02:55:00+00:00
74,-85.0,10.0,15.24,14.254607392551497,14.263762807372093,8.819521156335023,5.868971718932202,3.6718668500106464,2.4099625855471474,3.6718668500106463e-13,3.671866850010646e-08,2012-05-17 02:55:00+00:00
75,-85.0,15.0,15.24,14.327331360688015,14.336321008960729,8.864122658452096,5.898905238862056,3.6905951307012037,2.4222580338553343,3.6905951307012037e-13,3.6905951307012036e-08,2012-05-17 02:55:00+00:00
76,-85.0,20.0,15.24,14.391400278030238,14.39925678669875,8.903144995915548,5.9246753875611615,3.706723717111708,2.43285841208957,3.706723717111708e-13,3.706723717111708e-08,2012-05-17 02:55:00+00:00
77,-85.0,25.0,15.24,14.44629504273173,14.451966156779212,8.936282799621106,5.9460022123260385,3.7200778843536977,2.441649948832579,3.720077884353698e-13,3.7200778843536976e-08,2012-05-17 02:55:00+00:00
78,-85.0,30.0,15.24,14.49187764062645,14.494411115114524,8.963506036896192,5.962894712900444,3.730666667332822,2.4486401770315873,3.730666667332822e-13,3.7306666673328225e-08,2012-05-17 02:55:00+00:00
79,-85.0,35.0,15.24,14.528219044930253,14.526867568487857,8.984897969488573,5.975516453375553,3.738592075910624,2.453894088471499,3.738592075910624e-13,3.7385920759106245e-08,2012-05-17 02:55:00+00:00
80,-85.0,40.0,15.24,14.555898279827407,14.550365213889377,9.000819608406733,5.984405549041095,3.744183452581613,2.4576192936509305,3.7441834525816133e-13,3.744183452581613e-08,2012-05-17 02:55:00+00:00
81,-85.0,45.0,15.24,14.575025584815025,14.564981758081464,9.011376556715337,5.989573806534317,3.747448813359651,2.459822179742412,3.747448813359651e-13,3.747448813359651e-08,2012-05-17 02:55:00+00:00
82,-85.0,50.0,15.24,14.58541410594749,14.570367966578646,9.016343577746094,5.990868234532104,3.7482926593570727,2.460441581430926,3.748292659357073e-13,3.748292659357073e-08,2012-05-17 02:55:00+00:00
83,-85.0,55.0,15.24,14.586598635156802,14.566289631120817,9.015590655570044,5.988203120693311,3.7466606883630496,2.459439095614403,3.74666068836305e-13,3.7466606883630495e-08,2012-05-17 02:55:00+00:00
84,-85.0,60.0,15.24,14.578491265004143,14.55253728781188,9.0090189421029,5.981469575491547,3.742484923520285,2.4567705764717207,3.742484923520285e-13,3.742484923520285e-08,2012-05-17 02:55:00+00:00
85,-85.0,65.0,15.24,14.563403474793525,14.530926703909037,8.997893604255239,5.971323962389967,3.7361794088029843,2.4527144438785746,3.7361794088029846e-13,3.7361794088029846e-08,2012-05-17 02:55:00+00:00
86,-85.0,70.0,15.24,14.539156453784562,14.499902733748439,8.981046364686922,5.957244602800592,3.727412670011676,2.447044289444208,3.7274126700116763e-13,3.7274126700116764e-08,2012-05-17 02:55:00+00:00
87,-85.0,75.0,15.24,14.505930986318871,14.459598785887664,8.95870708070336,5.939239699817458,3.71619263098035,2.4397672005387334,3.7161926309803504e-13,3.71619263098035e-08,2012-05-17 02:55:00+00:00
88,-85.0,80.0,15.24,14.46357390640112,14.410462199576232,8.930807526872819,5.917655519333889,3.7027307946442427,2.4310139404548567,3.702730794644243e-13,3.702730794644243e-08,2012-05-17 02:55:00+00:00
89,-85.0,85.0,15.24,14.413368360697902,14.353454995508553,8.898269699936453,5.892754431517787,3.687195485530329,2.4208996081389995,3.687195485530329e-13,3.687195485530329e-08,2012-05-17 02:55:00+00:00
90,-85.0,90.0,15.24,14.357200963114666,14.290295590642316,8.861932219546036,5.8653011421447445,3.67006183653962,2.409734493034811,3.67006183653962e-13,3.67006183653962e-08,2012-05-17 02:55:00+00:00
91,-85.0,95.0,15.24,14.294787518633813,14.221368106634458,8.822022960299845,5.835511328007849,3.6514641001235986,2.3976020290489997,3.651464100123599e-13,3.651464100123599e-08,2012-05-17 02:55:00+00:00
92,-85.0,100.0,15.24,14.225492175626703,14.146697183345367,8.778232603705732,5.8035627118528454,3.6315104737983055,2.384566749376718,3.6315104737983056e-13,3.631510473798306e-08,2012-05-17 02:55:00+00:00
93,-85.0,105.0,15.24,14.151492187628111,14.068063787686368,8.731754737354336,5.770125220878179,3.6106215703205193,2.3709082426590995,3.610621570320519e-13,3.6106215703205196e-08,2012-05-17 02:55:00+00:00
94,-85.0,110.0,15.24,14.07315209345347,13.986457878163511,8.683105755086913,5.7356837734999395,3.589097755480929,2.356817547540158,3.5890977554809294e-13,3.589097755480929e-08,2012-05-17 02:55:00+00:00
95,-85.0,115.0,15.24,13.991507931783456,13.90345596020548,8.632772664830245,5.701094924991794,3.567469076565528,2.3426346260936364,3.5674690765655283e-13,3.567469076565528e-08,2012-05-17 02:55:00+00:00
96,-85.0,120.0,15.24,13.91304397030981,13.827016853722078,8.584897045235884,5.669943824139765,3.5479507591476276,2.329782338412446,3.5479507591476275e-13,3.5479507591476274e-08,2012-05-17 02:55:00+00:00
97,-85.0,125.0,15.24,13.833305670071718,13.751457696581767,8.536707564363894,5.639614477822412,3.528933422525475,2.3172336364573773,3.528933422525475e-13,3.528933422525475e-08,2012-05-17 02:55:00+00:00
98,-85.0,130.0,15.24,13.753508617355722,13.677698570785966,8.488921313906408,5.6104161966475665,3.5106135543161243,2.3051215569744894,3.510613554316124e-13,3.5106135543161244e-08,2012-05-17 02:55:00+00:00
99,-85.0,135.0,15.24,13.672434051928128,13.604350231413592,8.440607057654427,5.581782587937595,3.492635243538916,2.293213427092161,3.492635243538916e-13,3.492635243538916e-08,2012-05-17 02:55:00+00:00
100,-85.0,140.0,15.24,13.592324140886129,13.533519272439296,8.393340730977119,5.554481868521289,3.4754831956079557,2.281830757182008,3.475483195607956e-13,3.475483195607956e-08,2012-05-17 02:55:00+00:00
101,-85.0,145.0,15.24,13.516801534272567,13.467844460454337,8.348747784471845,5.529528951354649,3.4597949410656326,2.271399810362119,3.459794941065633e-13,3.4597949410656327e-08,2012-05-17 02:55:00+00:00
102,-85.0,150.0,15.24,13.446841868977705,13.409910995405852,8.30800384534103,5.508304848082233,3.4464401337419615,2.2624845601124015,3.4464401337419614e-13,3.4464401337419613e-08,2012-05-17 02:55:00+00:00
103,-85.0,155.0,15.24,13.376513038907296,13.35212676334456,8.26699921529056,5.487297323542284,3.433215165130058,2.2536475273167422,3.433215165130058e-13,3.4332151651300585e-08,2012-05-17 02:55:00+00:00
104,-85.0,160.0,15.24,13.307997325525054,13.296541304562085,8.227193556816626,5.467278265827831,3.4206062126740853,2.2452104136940143,3.4206062126740854e-13,3.4206062126740854e-08,2012-05-17 02:55:00+00:00
105,-85.0,165.0,15.24,13.240856469306602,13.241804801595029,8.188013737719267,5.447528130832128,3.408167881240419,2.236892077816274,3.408167881240419e-13,3.408167881240419e-08,2012-05-17 02:55:00+00:00
106,-85.0,170.0,15.24,13.178224239209987,13.191114684169852,8.15197549437827,5.429204936695902,3.3966328153447893,2.2291770190663183,3.3966328153447896e-13,3.396632815344789e-08,2012-05-17 02:55:00+00:00
107,-85.0,175.0,15.24,13.11610942126378,13.139928142276954,8.116042991849369,5.410459983595016,3.3848408095480464,2.2213064828676865,3.3848408095480464e-13,3.384840809548046e-08,2012-05-17 02:55:00+00:00
108,-85.0,180.0,15.24,13.054380364629278,13.087489158357549,8.079987218515994,5.390844114500732,3.372512582408993,2.213102679715374,3.372512582408993e-13,3.372512582408993e-08,2012-05-17 02:55:00+00:00
109,-85.0,185.0,15.24,12.997618776823579,13.038142189350582,8.047091449860659,5.371934023736114,3.360642446595509,2.2052245902052796,3.360642446595509e-13,3.360642446595509e-08,2012-05-17 02:55:00+00:00
110,-85.0,190.0,15.24,12.942831408642064,12.988045057729751,8.014474179609472,5.352244270228499,3.348295816755983,2.197062399936742,3.348295816755983e-13,3.348295816755983e-08,2012-05-17 02:55:00+00:00
111,-85.0,195.0,15.24,12.888471861676184,12.936196082282743,7.981395818323477,5.331449761007281,3.3352683581608358,2.188478400386635,3.3352683581608356e-13,3.335268358160836e-08,2012-05-17 02:55:00+00:00
112,-85.0,200.0,15.24,12.83484760084573,12.883558002529561,7.9483099475329855,5.310050637201835,3.3218717865131944,2.1796719666726383,3.3218717865131947e-13,3.3218717865131944e-08,2012-05-17 02:55:00+00:00
113,-85.0,205.0,15.24,12.783211072810845,12.831590984794762,7.916100470532889,5.2886729167610556,3.3084979289589773,2.1708989085285633,3.3084979289589773e-13,3.3084979289589776e-08,2012-05-17 02:55:00+00:00
114,-85.0,210.0,15.24,12.734137427014856,12.781360087618992,7.885312096418083,5.267833236831028,3.295467337555523,2.16236317397498,3.295467337555523e-13,3.295467337555523e-08,2012-05-17 02:55:00+00:00
115,-85.0,215.0,15.24,12.68878247643432,12.734210278215585,7.8567317099785425,5.248114846067237,3.283144069097427,2.154301206947737,3.283144069097427e-13,3.283144069097427e-08,2012-05-17 02:55:00+00:00
116,-85.0,220.0,15.24,12.64821325142967,12.69136147748073,7.8310622932048854,5.230045058435639,3.2718563023135103,2.14692566255178,3.2718563023135105e-13,3.27185630231351e-08,2012-05-17 02:55:00+00:00
117,-85.0,225.0,15.24,12.613159347076087,12.653699222312934,7.808776177380635,5.214025482632351,3.261854090357801,2.14039855274383,3.261854090357801e-13,3.261854090357801e-08,2012-05-17 02:55:00+00:00
118,-85.0,230.0,15.24,12.58391294166552,12.621557132076655,7.790076376441163,5.20019911375901,3.253227063852968,2.1347784161761933,3.253227063852968e-13,3.253227063852968e-08,2012-05-17 02:55:00+00:00
119,-85.0,235.0,15.24,12.56076120107502,12.595347022273852,7.775142462634187,5.188766605807899,3.2460987910838166,2.130144003456204,3.246098791083817e-13,3.246098791083817e-08,2012-05-17 02:55:00+00:00
120,-85.0,240.0,15.24,12.543822594607429,12.575257575642512,7.764061500653303,5.179820113294198,3.2405262774740797,2.126531690277974,3.2405262774740797e-13,3.24052627747408e-08,2012-05-17 02:55:00+00:00
121,-85.0,245.0,15.24,12.533028869278906,12.561261187318394,7.756792372608288,5.173361150124935,3.2365105400926812,2.1239418912522523,3.2365105400926813e-13,3.2365105400926816e-08,2012-05-17 02:55:00+00:00
122,-85.0,250.0,15.24,12.528249910391809,12.553240810591966,7.753240268368355,5.169348738232414,3.2340252896037027,2.1223567813987962,3.234025289603703e-13,3.234025289603703e-08,2012-05-17 02:55:00+00:00
123,-85.0,255.0,15.24,12.529599106845266,12.551400683650584,7.753488005951836,5.167887331576289,3.233134997165794,2.1218173800567066,3.2331349971657943e-13,3.233134997165794e-08,2012-05-17 02:55:00+00:00
124,-85.0,260.0,15.24,12.537303151753902,12.556005968713746,7.7576792700039094,5.169096784726716,3.233914518485353,2.1223723924653664,3.233914518485353e-13,3.233914518485353e-08,2012-05-17 02:55:00+00:00
125,-85.0,265.0,15.24,12.551313949953903,12.566980729893064,7.765788121291335,5.172938709278313,3.236340681204775,2.124007413991686,3.236340681204775e-13,3.2363406812047754e-08,2012-05-17 02:55:00+00:00
126,-85.0,270.0,15.24,12.571922335244114,12.584749358212278,7.778003454266269,5.179619303877606,3.2405405118382116,2.126803407492256,3.2405405118382115e-13,3.240540511838212e-08,2012-05-17 02:55:00+00:00
127,-85.0,275.0,15.24,12.59960503482033,12.609809714571542,7.794617092445129,5.189349755165342,3.2466457960122073,2.1308464231518327,3.2466457960122075e-13,3.2466457960122074e-08,2012-05-17 02:55:00+00:00
128,-85.0,280.0,15.24,12.63513325569548,12.643154385471165,7.816123553484755,5.202591790399825,3.2549426238104675,2.136320513040632,3.2549426238104674e-13,3.254942623810467e-08,2012-05-17 02:55:00+00:00
129,-85.0,285.0,15.24,12.679304127450973,12.685815944825743,7.843045077366788,5.219826164401375,3.2657297280849242,2.1434185224889726,3.2657297280849245e-13,3.265729728084924e-08,2012-05-17 02:55:00+00:00
130,-85.0,290.0,15.24,12.732879085709557,12.738579553350622,7.875866219687737,5.241377781919103,3.2792101888539995,2.1522731964948982,3.2792101888539995e-13,3.279210188853999e-08,2012-05-17 02:55:00+00:00
131,-85.0,295.0,15.24,12.795904223661685,12.801448354785379,7.914643391465132,5.267234150645843,3.295378848396683,2.162883351262425,3.295378848396683e-13,3.295378848396683e-08,2012-05-17 02:55:00+00:00
132,-85.0,300.0,15.24,12.867811334749547,12.873448792928436,7.959008386911004,5.296892185848637,3.313926161230725,2.1750523673160806,3.3139261612307255e-13,3.313926161230725e-08,2012-05-17 02:55:00+00:00
