,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
1099,-15.0,95.0,11.89,2.48374823944364e-06,2.0026387427666066e-06,1.9577514436922884e-06,5.579272054772087e-07,3.645791829605837e-07,2.5862735689295767e-07,3.645791829605837e-20,3.645791829605837e-15,95.0,1.3124850586581012e-07,1.3124850586581013e-11
1100,-15.0,100.0,11.89,2.5367360986225087e-06,2.0451510864655155e-06,1.994149010491034e-06,5.7130995181469e-07,3.733234160497697e-07,2.648082154347944e-07,3.733234160497697e-20,3.733234160497697e-15,100.0,1.343964297779171e-07,1.343964297779171e-11
1101,-15.0,105.0,11.89,2.5699480088523263e-06,2.0717366948612105e-06,2.0155167529967496e-06,5.801007145789707e-07,3.7906696104934756e-07,2.6886251651476104e-07,3.790669610493476e-20,3.790669610493476e-15,105.0,1.3646410597776513e-07,1.3646410597776513e-11
1102,-15.0,110.0,11.89,2.5883297362895224e-06,2.086389703473104e-06,2.025961096602135e-06,5.853553099764321e-07,3.824997091560723e-07,2.7128040406347783e-07,3.824997091560724e-20,3.8249970915607236e-15,110.0,1.3769989529618607e-07,1.3769989529618604e-11
1103,-15.0,115.0,11.89,2.6007297053276387e-06,2.096251692363613e-06,2.032657120902322e-06,5.890070312790085e-07,3.848849773245805e-07,2.7295883656352143e-07,3.848849773245805e-20,3.848849773245805e-15,115.0,1.38558591836849e-07,1.3855859183684897e-11
1104,-15.0,120.0,11.89,2.6161394906466323e-06,2.1085857928054264e-06,2.04294801802161e-06,5.930013227400814e-07,3.874941705088526e-07,2.748009870549536e-07,3.874941705088526e-20,3.8749417050885255e-15,120.0,1.3949790138318691e-07,1.3949790138318692e-11
1105,-15.0,125.0,11.89,2.6406242227819937e-06,2.128297967021015e-06,2.061848248595882e-06,5.986283726329681e-07,3.9117062794663484e-07,2.774064803725344e-07,3.911706279466349e-20,3.911706279466349e-15,125.0,1.4082142606078856e-07,1.4082142606078856e-11
1106,-15.0,130.0,11.89,2.6743548204772647e-06,2.155525777234507e-06,2.089403088221821e-06,6.059472798141133e-07,3.959530714157872e-07,2.8080262195759235e-07,3.9595307141578726e-20,3.9595307141578726e-15,130.0,1.425431057096834e-07,1.4254310570968341e-11
1107,-15.0,135.0,11.89,2.7124619423731643e-06,2.1863254534830875e-06,2.121358798271586e-06,6.139803218963948e-07,4.012025018880597e-07,2.845343191324915e-07,4.0120250188805976e-20,4.012025018880597e-15,135.0,1.4443290067970152e-07,1.4443290067970148e-11
1108,-15.0,140.0,11.89,2.7498492483099275e-06,2.216569060781402e-06,2.1532781067321047e-06,6.217012077318285e-07,4.0624814842641564e-07,2.8812386152654193e-07,4.0624814842641567e-20,4.062481484264156e-15,140.0,1.4624933343350963e-07,1.4624933343350964e-11
1109,-15.0,145.0,11.89,2.7834124240330348e-06,2.2437391007238407e-06,2.182386987370379e-06,6.285047292325789e-07,4.1069443266493904e-07,2.912891790040056e-07,4.1069443266493904e-20,4.106944326649391e-15,145.0,1.4784999575937803e-07,1.4784999575937807e-11
1110,-15.0,150.0,11.89,2.8124392928605713e-06,2.267249921502289e-06,2.2078552218096785e-06,6.343060274384072e-07,4.144858357204757e-07,2.939897244387307e-07,4.144858357204757e-20,4.144858357204757e-15,150.0,1.4921490085937126e-07,1.4921490085937124e-11
1111,-15.0,155.0,11.89,2.838715259249181e-06,2.2885304191973766e-06,2.2308307018684593e-06,6.39578209201998e-07,4.179314580422197e-07,2.964436697136815e-07,4.179314580422197e-20,4.179314580422197e-15,155.0,1.504553248951991e-07,1.504553248951991e-11
1112,-15.0,160.0,11.89,2.8654306642112187e-06,2.310143128521769e-06,2.2535881535578208e-06,6.451045253535818e-07,4.215430700572091e-07,2.990130430381586e-07,4.215430700572091e-20,4.215430700572091e-15,160.0,1.5175550522059526e-07,1.5175550522059527e-11
1113,-15.0,165.0,11.89,2.8960663998930737e-06,2.3348873130031437e-06,2.2786943651653693e-06,6.517161463588759e-07,4.2586376342963043e-07,3.0208235022146255e-07,4.258637634296304e-20,4.258637634296305e-15,165.0,1.5331095483466696e-07,1.5331095483466698e-11
1114,-15.0,170.0,11.89,2.9326846769904316e-06,2.3644232555708413e-06,2.307722096757634e-06,6.598913182367478e-07,4.3120602801125987e-07,3.058730246262998e-07,4.312060280112599e-20,4.312060280112599e-15,170.0,1.5523417008405357e-07,1.5523417008405357e-11
1115,-15.0,175.0,11.89,2.975677696516397e-06,2.3990695273944054e-06,2.341047992514283e-06,6.696999190872023e-07,4.3761552409511983e-07,3.104177157289078e-07,4.376155240951199e-20,4.376155240951199e-15,175.0,1.5754158867424316e-07,1.5754158867424316e-11
1116,-15.0,180.0,11.89,3.024342680888765e-06,2.438265035104318e-06,2.3782639863270303e-06,6.809441040526204e-07,4.4496298314231795e-07,3.156253125343296e-07,4.449629831423179e-20,4.449629831423179e-15,180.0,1.6018667393123446e-07,1.6018667393123444e-11
1117,-15.0,185.0,11.89,3.077278444057298e-06,2.480887204037083e-06,2.418449136361237e-06,6.932585778484817e-07,4.530097266610215e-07,3.2132725568542846e-07,4.5300972666102155e-20,4.5300972666102155e-15,-175.0,1.6308350159796778e-07,1.6308350159796777e-11
1118,-15.0,190.0,11.89,3.1329634353562484e-06,2.5257164609802287e-06,2.460585728607938e-06,7.062513788600854e-07,4.614996551601941e-07,3.273426276970225e-07,4.614996551601941e-20,4.6149965516019415e-15,-170.0,1.6613987585766988e-07,1.661398758576699e-11
1119,-15.0,195.0,11.89,3.190265395455472e-06,2.5718459607466375e-06,2.5039332633151292e-06,7.196261478886495e-07,4.702391370360763e-07,3.3353470324146983e-07,4.7023913703607634e-20,4.7023913703607635e-15,-165.0,1.6928608933298747e-07,1.6928608933298748e-11
1120,-15.0,200.0,11.89,3.2483422918250987e-06,2.618601900611022e-06,2.5479542514383973e-06,7.331587606349123e-07,4.790817408579956e-07,3.398001368024476e-07,4.7908174085799565e-20,4.790817408579956e-15,-160.0,1.7246942670887845e-07,1.724694267088784e-11
1121,-15.0,205.0,11.89,3.3063677888402714e-06,2.6653223971874102e-06,2.592104097072658e-06,7.466339516952658e-07,4.878868223918722e-07,3.460396096878057e-07,4.878868223918723e-20,4.8788682239187224e-15,-155.0,1.7563925606107402e-07,1.75639256061074e-11
1122,-15.0,210.0,11.89,3.363729560792208e-06,2.71151706894458e-06,2.635979409519638e-06,7.598920695669738e-07,4.965500756170737e-07,3.5217946935494026e-07,4.965500756170737e-20,4.9655007561707364e-15,-150.0,1.7875802722214652e-07,1.787580272221465e-11
1123,-15.0,215.0,11.89,3.4200689476848174e-06,2.7568988721055974e-06,2.6793461236035144e-06,7.728388673054803e-07,5.050099294906537e-07,3.5817625329439097e-07,5.050099294906538e-20,5.050099294906538e-15,-145.0,1.8180357461663537e-07,1.8180357461663537e-11
1124,-15.0,220.0,11.89,3.475199294321699e-06,2.8013183956213555e-06,2.7220795407729295e-06,7.854259869307727e-07,5.132347947806279e-07,3.640076580669625e-07,5.13234794780628e-20,5.132347947806279e-15,-140.0,1.8476452612102605e-07,1.8476452612102604e-11
1125,-15.0,225.0,11.89,3.529008384739179e-06,2.8446853953223817e-06,2.7640937113687648e-06,7.976273667615745e-07,5.212076466026426e-07,3.6966162539295495e-07,5.2120764660264274e-20,5.212076466026427e-15,-135.0,1.8763475277695137e-07,1.8763475277695137e-11
1126,-15.0,230.0,11.89,3.581382320753264e-06,2.8869077398883123e-06,2.8052887518016587e-06,8.09420083740033e-07,5.289135080256377e-07,3.7512749556964196e-07,5.289135080256378e-20,5.289135080256377e-15,-130.0,1.9040886288922958e-07,1.9040886288922957e-11
1127,-15.0,235.0,11.89,3.6322137145922464e-06,2.9278981833503365e-06,2.8455603398805963e-06,8.207852995460394e-07,5.363400704131779e-07,3.8039646304453527e-07,5.3634007041317796e-20,5.36340070413178e-15,-125.0,1.9308242534874407e-07,1.930824253487441e-11
1128,-15.0,240.0,11.89,3.6812013119212184e-06,2.967412932652358e-06,2.884644999746999e-06,8.316623556014051e-07,5.434476972582073e-07,3.8544031112135966e-07,5.434476972582073e-20,5.434476972582072e-15,-120.0,1.956411710129546e-07,1.9564117101295462e-11
1129,-15.0,245.0,11.89,3.727932210337055e-06,3.0051177922732655e-06,2.922181907826837e-06,8.419681048617465e-07,5.501820551232227e-07,3.9022035791100345e-07,5.501820551232227e-20,5.501820551232227e-15,-115.0,1.9806553984436015e-07,1.980655398443602e-11
1130,-15.0,250.0,11.89,3.7720025573088866e-06,3.0406853280119035e-06,2.9578063283905342e-06,8.516245990047168e-07,5.564922025705803e-07,3.94700275825753e-07,5.564922025705803e-20,5.5649220257058035e-15,-110.0,2.0033719292540892e-07,2.003371929254089e-11
1131,-15.0,255.0,11.89,3.8131559329310963e-06,3.073906597900094e-06,2.991261891852979e-06,8.605892581845769e-07,5.623503060939263e-07,3.988600927173402e-07,5.623503060939262e-20,5.623503060939262e-15,-105.0,2.0244611019381343e-07,2.0244611019381344e-11
1132,-15.0,260.0,11.89,3.851299916320557e-06,3.1047051279635205e-06,3.0224268005754647e-06,8.688548471039545e-07,5.677516298975039e-07,4.02696245240136e-07,5.67751629897504e-20,5.677516298975039e-15,-100.0,2.0439058676310143e-07,2.043905867631014e-11
1133,-15.0,265.0,11.89,3.886387558049332e-06,3.133041708995681e-06,3.051229838672834e-06,8.764202568567112e-07,5.726954443059223e-07,4.0620807410104334e-07,5.726954443059224e-20,5.7269544430592236e-15,-95.0,2.0617035995013206e-07,2.0617035995013206e-11
1134,-15.0,270.0,11.89,1.3774794898320627e-05,1.107368234923412e-05,1.0689108373119442e-05,3.2929257566575115e-06,2.1512852220419675e-06,1.527872410705955e-06,2.1512852220419674e-19,2.1512852220419673e-14,-90.0,7.744626799351083e-07,7.744626799351083e-11
1135,-15.0,275.0,11.89,1.3205085259936133e-05,1.061634067864699e-05,1.0250806658039005e-05,3.1527566563950215e-06,2.0597208193311613e-06,1.4628119480704843e-06,2.059720819331161e-19,2.0597208193311614e-14,-85.0,7.41499494959218e-07,7.414994949592182e-11
1136,-15.0,280.0,11.89,1.2610013708552027e-05,1.0138619277189521e-05,9.792883455514237e-06,3.0064709017761267e-06,1.9641604954021036e-06,1.3949132057128876e-06,1.9641604954021035e-19,1.9641604954021034e-14,-80.0,7.070977783447572e-07,7.070977783447573e-11
1137,-15.0,285.0,11.89,1.2496445419827202e-05,1.004753184649731e-05,9.706754784509054e-06,2.9780077036460195e-06,1.945567782949668e-06,1.3817050339218766e-06,1.945567782949668e-19,1.945567782949668e-14,-75.0,7.004044018618805e-07,7.004044018618805e-11
1138,-15.0,290.0,11.89,1.252384674307269e-05,1.0069622080542206e-05,9.729430801178062e-06,2.984141735961282e-06,1.9495754681127772e-06,1.384557152051725e-06,1.9495754681127771e-19,1.949575468112777e-14,-70.0,7.018471685205998e-07,7.018471685205997e-11
1139,-15.0,295.0,11.89,1.2582147124905167e-05,1.011649892610155e-05,9.775883893544557e-06,2.9979839586648467e-06,1.958618179107263e-06,1.3909885930727156e-06,1.958618179107263e-19,1.9586181791072633e-14,-65.0,7.051025444786147e-07,7.051025444786147e-11
1140,-15.0,300.0,11.89,1.2650134111111863e-05,1.0171128177799036e-05,9.829702792848631e-06,3.014351811515569e-06,1.969310404573278e-06,1.398593571588853e-06,1.9693104045732774e-19,1.9693104045732774e-14,-60.0,7.089517456463799e-07,7.089517456463799e-11
1141,-15.0,305.0,11.89,1.2730093338460926e-05,1.023534817488335e-05,9.892632114924605e-06,3.0337875094908103e-06,1.9820064061734185e-06,1.407623367005451e-06,1.9820064061734186e-19,1.9820064061734187e-14,-55.0,7.135223062224307e-07,7.135223062224307e-11
1142,-15.0,310.0,11.89,1.2820046499545277e-05,1.0307575444855615e-05,9.963136670127563e-06,3.0557775001087596e-06,1.9963707910061296e-06,1.4178391285761423e-06,1.9963707910061297e-19,1.9963707910061295e-14,-50.0,7.186934847622067e-07,7.186934847622067e-11
1143,-15.0,315.0,11.89,1.290231776915149e-05,1.0373621093112718e-05,1.0027576200641075e-05,3.075970893155326e-06,2.009561404240633e-06,1.4272209852488819e-06,2.009561404240633e-19,2.0095614042406327e-14,-45.0,7.234421055266279e-07,7.234421055266278e-11
1144,-15.0,320.0,11.89,1.2952970290957245e-05,1.0414266523560888e-05,1.0067481606103156e-05,3.0884978320167187e-06,2.017743786383146e-06,1.4330442235838108e-06,2.017743786383146e-19,2.0177437863831456e-14,-40.0,7.263877630979326e-07,7.263877630979324e-11
1145,-15.0,325.0,11.89,1.2950095483376183e-05,1.0411918320728926e-05,1.006594374351998e-05,3.0880053274132444e-06,2.0174210686402804e-06,1.4328242787240322e-06,2.0174210686402803e-19,2.0174210686402805e-14,-35.0,7.26271584710501e-07,7.26271584710501e-11
1146,-15.0,330.0,11.89,1.2888386614295302e-05,1.0362310739733137e-05,1.001886118222314e-05,3.0732219134930243e-06,2.007762593652947e-06,1.4259713063919063e-06,2.007762593652947e-19,2.007762593652947e-14,-30.0,7.227945337150609e-07,7.227945337150609e-11
1147,-15.0,335.0,11.89,1.277190187379718e-05,1.026869499450561e-05,9.929349499321456e-06,3.0451847481227116e-06,1.9894457747901096e-06,1.4129671894047388e-06,1.9894457747901094e-19,1.9894457747901092e-14,-25.0,7.162004789244394e-07,7.162004789244394e-11
1148,-15.0,340.0,11.89,1.2614480541058464e-05,1.0142175089473082e-05,9.808055766499596e-06,3.0073320111761627e-06,1.9647164860265806e-06,1.3954082409532691e-06,1.9647164860265808e-19,1.9647164860265808e-14,-20.0,7.072979349695692e-07,7.07297934969569e-11
1149,-15.0,345.0,11.89,1.64668124638591e-05,1.3266501040455107e-05,1.2730845704269801e-05,4.006560750068024e-06,2.611708746376474e-06,1.8551746186208774e-06,2.6117087463764737e-19,2.6117087463764735e-14,-15.0,9.402151486955305e-07,9.402151486955305e-11
1150,-15.0,350.0,11.89,6.334929005362433e-05,5.127445197554337e-05,4.831365596150927e-05,1.613275995884901e-05,1.046641701811305e-05,7.436736145460999e-06,1.0466417018113049e-18,1.0466417018113049e-13,-10.0,3.7679101265206975e-06,3.7679101265206977e-10
1151,-15.0,355.0,11.89,6.83015696456444e-05,5.529104920796251e-05,5.208388669835995e-05,1.7412942110562257e-05,1.1295028782039814e-05,8.0255511767838e-06,1.1295028782039813e-18,1.1295028782039813e-13,-5.0,4.066210361534332e-06,4.0662103615343326e-10
1152,-10.0,0.0,11.89,1.3050410296649294e-05,1.0490644712027587e-05,1.0141178244899751e-05,3.12337202620571e-06,2.0404961808456704e-06,1.4493717907946135e-06,2.0404961808456706e-19,2.0404961808456705e-14,0.0,7.345786251044414e-07,7.345786251044414e-11
1153,-10.0,5.0,11.89,1.3320665679128793e-05,1.0707339565249665e-05,1.034777183686785e-05,3.1914244123990314e-06,2.0849474796321586e-06,1.4809693677501004e-06,2.0849474796321589e-19,2.0849474796321586e-14,5.0,7.505810926675771e-07,7.50581092667577e-11
1154,-10.0,10.0,11.89,1.3418400766387357e-05,1.0785513179080086e-05,1.0420731901482417e-05,3.2172318869123122e-06,2.101802630215447e-06,1.4929538961228602e-06,2.101802630215447e-19,2.1018026302154468e-14,10.0,7.566489468775609e-07,7.566489468775608e-11
1155,-10.0,15.0,11.89,1.3116082385719147e-05,1.0542472407160772e-05,1.0184452845434494e-05,3.145056735183583e-06,2.0546510701149904e-06,1.4594530495486635e-06,2.0546510701149903e-19,2.0546510701149905e-14,15.0,7.396743852413965e-07,7.396743852413966e-11
1156,-10.0,20.0,11.89,1.2749051284257214e-05,1.024751408123716e-05,9.89807284501976e-06,3.056785831401862e-06,1.9969857468294768e-06,1.4184761839693159e-06,1.9969857468294765e-19,1.9969857468294768e-14,20.0,7.189148688586115e-07,7.189148688586117e-11
1157,-10.0,25.0,11.89,1.398702797262518e-05,1.1241445297007285e-05,1.085126569732417e-05,3.3605823981312947e-06,2.1954402397491254e-06,1.5594809557810039e-06,2.1954402397491254e-19,2.1954402397491252e-14,25.0,7.903584863096852e-07,7.903584863096851e-11
1158,-10.0,30.0,11.89,2.9100354244014647e-06,2.3463778484170094e-06,2.2948473958910004e-06,6.534066674651636e-07,4.2697004399544145e-07,3.028899253590788e-07,4.2697004399544146e-20,4.269700439954414e-15,30.0,1.5370921583835894e-07,1.537092158383589e-11
1159,-10.0,35.0,11.89,2.8896811280464426e-06,2.32991609823922e-06,2.2776316524463195e-06,6.491623073573635e-07,4.241962479775527e-07,3.009171434811528e-07,4.241962479775528e-20,4.2419624797755284e-15,35.0,1.52710649271919e-07,1.5271064927191902e-11
1160,-10.0,40.0,11.89,2.840230370005056e-06,2.29006109216538e-06,2.2391697027741624e-06,6.379158363830697e-07,4.168471624190875e-07,2.9570572676864577e-07,4.1684716241908754e-20,4.168471624190876e-15,40.0,1.500649784708715e-07,1.5006497847087152e-11
1161,-10.0,45.0,11.89,2.7388709687644293e-06,2.208443986335674e-06,2.1620754234907827e-06,6.143775785465385e-07,4.014663562725114e-07,2.848062585132477e-07,4.0146635627251143e-20,4.0146635627251135e-15,45.0,1.4452788825810412e-07,1.4452788825810408e-11
1162,-10.0,50.0,11.89,2.5718653932531363e-06,2.073995422895065e-06,2.0356771805052857e-06,5.754172740656062e-07,3.760084096646604e-07,2.6676845643326774e-07,3.760084096646605e-20,3.7600840966466046e-15,50.0,1.3536302747927778e-07,1.3536302747927776e-11
1163,-10.0,55.0,11.89,2.3528381418737546e-06,1.8976694159468661e-06,1.8699071954764607e-06,5.243173462736237e-07,3.4261813243709074e-07,2.431105120532874e-07,3.426181324370908e-20,3.4261813243709076e-15,55.0,1.2334252767735269e-07,1.2334252767735268e-11
1164,-10.0,60.0,11.89,2.357402734537784e-06,1.901327942497127e-06,1.8728359311901092e-06,5.255217621027971e-07,3.434052255283959e-07,2.4366638283823176e-07,3.434052255283959e-20,3.434052255283959e-15,60.0,1.2362588119022255e-07,1.2362588119022252e-11
1165,-10.0,65.0,11.89,2.5581280453619686e-06,2.0628768459145376e-06,2.0234407158531866e-06,5.727036178515156e-07,3.742354350883766e-07,2.655057535830309e-07,3.742354350883766e-20,3.742354350883765e-15,65.0,1.3472475663181559e-07,1.3472475663181555e-11
1166,-10.0,70.0,11.89,2.719297113311757e-06,2.192550889336653e-06,2.1433075453527062e-06,6.108760638712086e-07,3.991785466518031e-07,2.8317083743432846e-07,3.991785466518031e-20,3.991785466518031e-15,70.0,1.4370427679464912e-07,1.4370427679464913e-11
1167,-10.0,75.0,11.89,2.7976037704633605e-06,2.255486112497796e-06,2.199678479498435e-06,6.29932299380174e-07,4.1163041544492397e-07,2.919823972087261e-07,4.1163041544492396e-20,4.11630415444924e-15,75.0,1.4818694956017262e-07,1.4818694956017262e-11
1168,-10.0,80.0,11.89,2.7936310991498195e-06,2.2521549658067292e-06,2.1931031070445223e-06,6.299799840825978e-07,4.1166136104782293e-07,2.91990610683993e-07,4.1166136104782294e-20,4.11661361047823e-15,80.0,1.4819808997721627e-07,1.4819808997721628e-11
1169,-10.0,85.0,11.89,2.7371421503147907e-06,2.2065240329764646e-06,2.146293379753475e-06,6.179131960156301e-07,4.0377616943981535e-07,2.863879070539812e-07,4.037761694398153e-20,4.037761694398154e-15,85.0,1.453594209983335e-07,1.4535942099833353e-11
1170,-10.0,90.0,11.89,2.669376062507539e-06,2.1518029286785593e-06,2.0907737130078933e-06,6.032693038313931e-07,3.942068273098233e-07,2.7959094658262263e-07,3.942068273098233e-20,3.942068273098233e-15,90.0,1.4191445783153637e-07,1.4191445783153639e-11
1171,-10.0,95.0,11.89,2.6226112919525848e-06,2.1139930366399132e-06,2.051481806955479e-06,5.934439740765833e-07,3.877858152949163e-07,2.7502543917105033e-07,3.8778581529491626e-20,3.877858152949163e-15,95.0,1.3960289350616986e-07,1.3960289350616985e-11
1172,-10.0,100.0,11.89,2.608053476572094e-06,2.1021375875535333e-06,2.037552987971163e-06,5.908754316185789e-07,3.861063078020237e-07,2.738225734551644e-07,3.8610630780202374e-20,3.861063078020237e-15,100.0,1.3899827080872854e-07,1.3899827080872853e-11
1173,-10.0,105.0,11.89,2.6160979962200077e-06,2.1085307317518485e-06,2.0422292380759434e-06,5.93174573949518e-07,3.8760747738362077e-07,2.748788735358494e-07,3.876074773836208e-20,3.8760747738362075e-15,105.0,1.3953869185810346e-07,1.3953869185810347e-11
1174,-10.0,110.0,11.89,2.6349216410547624e-06,2.1236776968802045e-06,2.056853279066067e-06,5.974883666256426e-07,3.9042552498497417e-07,2.768756863268629e-07,3.9042552498497416e-20,3.904255249849741e-15,110.0,1.405531889945907e-07,1.4055318899459068e-11
1175,-10.0,115.0,11.89,2.659573602843268e-06,2.1435886081621995e-06,2.0774448355261683e-06,6.027201317007404e-07,3.938439900034021e-07,2.793047587303807e-07,3.938439900034021e-20,3.938439900034021e-15,115.0,1.4178383640122477e-07,1.4178383640122477e-11
1176,-10.0,120.0,11.89,2.6879960906289435e-06,2.166576001965409e-06,2.1017330753973816e-06,6.085897470318257e-07,3.97679637994144e-07,2.8203325662941414e-07,3.9767963799414404e-20,3.9767963799414406e-15,120.0,1.4316466967789187e-07,1.4316466967789186e-11
1177,-10.0,125.0,11.89,2.7197961570984343e-06,2.192299731189024e-06,2.1288973227239365e-06,6.151536299379016e-07,4.019691498966885e-07,2.8508489038143176e-07,4.019691498966885e-20,4.019691498966885e-15,125.0,1.4470889396280786e-07,1.4470889396280787e-11
1178,-10.0,130.0,11.89,2.754539497239728e-06,2.2203962406144693e-06,2.1583139822705472e-06,6.223945224465556e-07,4.067011273157396e-07,2.884502680729783e-07,4.0670112731573956e-20,4.067011273157396e-15,130.0,1.4641240583366625e-07,1.4641240583366625e-11
1179,-10.0,135.0,11.89,2.792435565708801e-06,2.251028607451466e-06,2.190025884413078e-06,6.30394370228063e-07,4.119290655698165e-07,2.9216677137362225e-07,4.119290655698165e-20,4.119290655698165e-15,135.0,1.4829446360513395e-07,1.4829446360513395e-11
1180,-10.0,140.0,11.89,2.834114097480587e-06,2.2846996137325074e-06,2.2244201437801687e-06,6.393255531283471e-07,4.177655676946413e-07,2.963137861033228e-07,4.177655676946413e-20,4.177655676946413e-15,140.0,1.5039560437007088e-07,1.5039560437007087e-11
1181,-10.0,145.0,11.89,2.8806756965880384e-06,2.3222922359952333e-06,2.2622579368467206e-06,6.494649142460047e-07,4.24391513830446e-07,3.0101917133199635e-07,4.24391513830446e-20,4.24391513830446e-15,145.0,1.5278094497896056e-07,1.5278094497896056e-11
1182,-10.0,150.0,11.89,2.9335265478478455e-06,2.3649347383637545e-06,2.304514844866098e-06,6.611653047070903e-07,4.32037445964512e-07,3.064459025671966e-07,4.32037445964512e-20,4.32037445964512e-15,150.0,1.555334805472243e-07,1.5553348054722432e-11
1183,-10.0,155.0,11.89,2.993541225237149e-06,2.4133279148239535e-06,2.3517764929111406e-06,6.746521204037127e-07,4.408506249274019e-07,3.126979981992023e-07,4.408506249274019e-20,4.4085062492740194e-15,155.0,1.5870622497386468e-07,1.587062249738647e-11
1184,-10.0,160.0,11.89,3.059923402416794e-06,2.4668286687031132e-06,2.4033975080567914e-06,6.897517488032778e-07,4.5071758910146766e-07,3.1969487668637047e-07,4.5071758910146774e-20,4.507175891014677e-15,160.0,1.6225833207652838e-07,1.6225833207652836e-11
1185,-10.0,165.0,11.89,3.1295238909488475e-06,2.522901780292063e-06,2.457004081975693e-06,7.057272629145418e-07,4.611567956490299e-07,3.270953665994791e-07,4.611567956490299e-20,4.611567956490299e-15,165.0,1.6601644643365075e-07,1.6601644643365078e-11
1186,-10.0,170.0,11.89,3.1978188375135685e-06,2.577907491326969e-06,2.5092343512120973e-06,7.215065156723842e-07,4.714676677842344e-07,3.3440331676422414e-07,4.714676677842344e-20,4.714676677842344e-15,170.0,1.6972836040232438e-07,1.697283604023244e-11
1187,-10.0,175.0,11.89,3.261274865170016e-06,2.6290049252872082e-06,2.557510747030904e-06,7.362387178540302e-07,4.810942805133157e-07,3.412252124532369e-07,4.810942805133157e-20,4.810942805133157e-15,175.0,1.7319394098479365e-07,1.7319394098479365e-11
1188,-10.0,180.0,11.89,3.317879773662004e-06,2.6745785077466573e-06,2.6004197986559658e-06,7.49424221942856e-07,4.89710164096496e-07,3.473301769709697e-07,4.8971016409649597e-20,4.897101640964959e-15,180.0,1.7629565907473855e-07,1.762956590747385e-11
1189,-10.0,185.0,11.89,3.367281763972626e-06,2.714349217227779e-06,2.6377991523096616e-06,7.609521925446779e-07,4.972429127702889e-07,3.5266732795708067e-07,4.972429127702889e-20,4.9724291277028895e-15,-175.0,1.7900744859730402e-07,1.7900744859730403e-11
1190,-10.0,190.0,11.89,3.4104994148938823e-06,2.749140710365656e-06,2.670509008145228e-06,7.710354848173373e-07,5.038316297568072e-07,3.573355876631632e-07,5.038316297568072e-20,5.038316297568071e-15,-170.0,1.8137938671245058e-07,1.8137938671245057e-11
1191,-10.0,195.0,11.89,3.449206677529632e-06,2.7803037584535927e-06,2.699892236958337e-06,7.800434870494414e-07,5.09717701440745e-07,3.615062981702665e-07,5.0971770144074506e-20,5.0971770144074506e-15,-165.0,1.8349837251866823e-07,1.8349837251866822e-11
1192,-10.0,200.0,11.89,3.4850361816074445e-06,2.809155327030122e-06,2.7272463317201215e-06,7.883398163703965e-07,5.15138741787071e-07,3.6534807358111984e-07,5.1513874178707106e-20,5.1513874178707105e-15,-160.0,1.8544994704334556e-07,1.8544994704334558e-11
1193,-10.0,205.0,11.89,3.5192899840395785e-06,2.836745701649237e-06,2.7536042634336297e-06,7.96214904529967e-07,5.20284541557181e-07,3.689955875415934e-07,5.2028454155718103e-20,5.20284541557181e-15,-155.0,1.8730243496058516e-07,1.8730243496058518e-11
1194,-10.0,210.0,11.89,3.5529399366472474e-06,2.8638587463026164e-06,2.7797340481689273e-06,8.038862913224589e-07,5.252972596054638e-07,3.7254970535468644e-07,5.252972596054638e-20,5.252972596054638e-15,-150.0,1.8910701345796697e-07,1.8910701345796696e-11
1195,-10.0,215.0,11.89,3.5867691512480584e-06,2.8911258193724183e-06,2.8062470334823516e-06,8.115313138185436e-07,5.302927825880052e-07,3.760926216975965e-07,5.302927825880053e-20,5.302927825880052e-15,-145.0,1.909054017316819e-07,1.9090540173168187e-11
1196,-10.0,220.0,11.89,3.6213903345182673e-06,2.9190405499548183e-06,2.8336131473334894e-06,8.192910516201905e-07,5.353633017518069e-07,3.796896894326404e-07,5.353633017518069e-20,5.353633017518069e-15,-140.0,1.9273078863065047e-07,1.9273078863065047e-11
1197,-10.0,225.0,11.89,3.6571821968733084e-06,2.9479077565535665e-06,2.8621152207920764e-06,8.272547962434249e-07,5.405671656321459e-07,3.833822406769012e-07,5.40567165632146e-20,5.40567165632146e-15,-135.0,1.9460417962757256e-07,1.9460417962757258e-11
1198,-10.0,230.0,11.89,3.694169339538819e-06,2.9777468842495174e-06,2.8917604534447266e-06,8.354313265716012e-07,5.459101122662568e-07,3.8717430119867023e-07,5.459101122662569e-20,5.459101122662568e-15,-130.0,1.9652764041585248e-07,1.9652764041585243e-11
1199,-10.0,235.0,11.89,3.732078860379451e-06,3.008337554386194e-06,2.9223222100859974e-06,8.437623782104215e-07,5.513540710839572e-07,3.910388239454152e-07,5.513540710839571e-20,5.513540710839572e-15,-125.0,1.984874655902246e-07,1.984874655902246e-11
1200,-10.0,240.0,11.89,3.770365046329104e-06,3.0392392517389132e-06,2.953354090096895e-06,8.521296887656953e-07,5.568217655568419e-07,3.949209312087836e-07,5.568217655568419e-20,5.5682176555684185e-15,-120.0,2.0045583560046307e-07,2.0045583560046305e-11
