,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
2016,50.0,0.0,11.89,0.5131483785954423,0.419191955679576,0.29352491215064713,0.1562184330612137,0.10168166170718543,0.07115094303176873,1.0168166170718543e-14,1.0168166170718543e-09,0.0,0.036605398214586755,3.6605398214586754e-06
2017,50.0,5.0,11.89,0.4670443689270127,0.3813606975948495,0.2689789251699202,0.14186154392132502,0.09234427331688791,0.06462175238352129,9.23442733168879e-15,9.234427331688791e-10,5.0,0.033243938394079645,3.324393839407965e-06
2018,50.0,10.0,11.89,0.3057297391688444,0.24899183347339876,0.18309427370846673,0.09162781646904679,0.0596734196978951,0.04177658165666687,5.967341969789511e-15,5.96734196978951e-10,10.0,0.02148243109124224,2.1482431091242233e-06
2019,50.0,15.0,11.89,0.3781954943072445,0.30845457228254525,0.22167537532292805,0.11419381063065022,0.07434981998534469,0.05203908884831861,7.434981998534469e-15,7.43498199853447e-10,15.0,0.02676593519472409,2.676593519472409e-06
2020,50.0,20.0,11.89,0.2788913758285849,0.22696925761935147,0.16880540552192563,0.08327029160411316,0.054237878970037526,0.03797576710284712,5.4237878970037526e-15,5.423787897003752e-10,20.0,0.01952563642921351,1.9525636429213505e-06
2021,50.0,25.0,11.89,0.2810319561637804,0.22872573927233894,0.16994506034751877,0.08393687298797034,0.05467140807333522,0.03827891334124525,5.467140807333522e-15,5.467140807333522e-10,25.0,0.019681706906400677,1.968170690640068e-06
2022,50.0,30.0,11.89,0.2934055685526831,0.2388790714248686,0.1765328285441491,0.0877900428664244,0.057177420576353985,0.04003124843914929,5.717742057635399e-15,5.717742057635399e-10,30.0,0.020583871407487436,2.0583871407487437e-06
2023,50.0,35.0,11.89,0.2780163947759321,0.2262512802836857,0.16833956158663965,0.08299782059622955,0.05406067013319399,0.03785185340964112,5.406067013319399e-15,5.406067013319399e-10,35.0,0.01946184124794984,1.9461841247949837e-06
2024,50.0,40.0,11.89,0.2773866700623358,0.22574077401752057,0.16787847289844607,0.08281443899996438,0.053940643079025304,0.037767858497582046,5.394064307902531e-15,5.39406430790253e-10,40.0,0.01941863150844911,1.941863150844911e-06
2025,50.0,45.0,11.89,0.26516109403124294,0.21579376627833086,0.15965386989385166,0.07918076039305509,0.051567020724961575,0.036107201463600705,5.156702072496159e-15,5.156702072496158e-10,45.0,0.018564127460986173,1.8564127460986169e-06
2026,50.0,50.0,11.89,0.2774446100513595,0.22578418118199778,0.16799295365228242,0.08282402923363144,0.053947385458946145,0.03777261680281434,5.394738545894616e-15,5.394738545894615e-10,50.0,0.019421058765220614,1.9421058765220613e-06
2027,50.0,55.0,11.89,0.30719221737660307,0.25019819644545477,0.18374537868287527,0.09209612372167812,0.059977225690614346,0.04198895210249696,5.997722569061434e-15,5.997722569061434e-10,55.0,0.021591801248621163,2.1591801248621164e-06
2028,50.0,60.0,11.89,0.19813010193738392,0.1609965743646241,0.11980144973321045,0.05872808057805683,0.03823991724825082,0.026786018003874052,3.823991724825082e-15,3.8239917248250816e-10,60.0,0.013766370209370294,1.3766370209370295e-06
2029,50.0,65.0,11.89,0.2656947229943085,0.2161855307533539,0.16087033580431645,0.07925270457572457,0.051619442663119575,0.036144344582981915,5.161944266311958e-15,5.161944266311957e-10,65.0,0.01858299935872305,1.8582999358723047e-06
2030,50.0,70.0,11.89,0.18609950571716424,0.15116306179292488,0.11262082391864256,0.05506010078582976,0.035849664471553286,0.025114223143517904,3.584966447155329e-15,3.584966447155329e-10,70.0,0.012905879209759184,1.2905879209759185e-06
2031,50.0,75.0,11.89,0.18760724329967887,0.15239475414224565,0.11353479343703061,0.05551837075739686,0.036148384521129916,0.025323161936642944,3.614838452112991e-15,3.614838452112991e-10,75.0,0.013013418427606768,1.3013418427606768e-06
2032,50.0,80.0,11.89,0.17306332832358085,0.14051362243044577,0.10471847478708689,0.05109781403789359,0.03326687579411234,0.023307699778469998,3.3266875794112333e-15,3.3266875794112337e-10,80.0,0.01197607528588044,1.1976075285880441e-06
2033,50.0,85.0,11.89,0.11343557206028243,0.09180285734364954,0.06857295960419199,0.03297422908491283,0.021453144737017663,0.015044622985001256,2.1453144737017666e-15,2.1453144737017663e-10,85.0,0.00772313210532636,7.723132105326359e-07
2034,50.0,90.0,11.89,0.17923505620397612,0.14555539501746487,0.10845969025003303,0.052973682618974144,0.034489647501403375,0.02416296357865335,3.448964750140338e-15,3.4489647501403377e-10,90.0,0.012416273100505217,1.2416273100505216e-06
2035,50.0,95.0,11.89,0.17073056878938045,0.13860795787406713,0.10330438845340964,0.05038878240123855,0.03280469852132759,0.022984431347968532,3.280469852132759e-15,3.28046985213276e-10,95.0,0.011809691467677932,1.1809691467677935e-06
2036,50.0,100.0,11.89,0.20048231798115224,0.16302535668716772,0.11905932422592237,0.059662135790358096,0.03883535935877775,0.027201340617773424,3.883535935877775e-15,3.883535935877775e-10,100.0,0.01398072936915999,1.3980729369159989e-06
2037,50.0,105.0,11.89,0.20783970489532505,0.16892294077282355,0.12579942979858236,0.06166793531369231,0.04015693481480837,0.028126929751158013,4.015693481480838e-15,4.0156934814808374e-10,105.0,0.014456496533331014,1.4456496533331014e-06
2038,50.0,110.0,11.89,0.052487286461849116,0.04241816365367919,0.03297436447120151,0.015118043443577924,0.009835591646754467,0.006908298381581699,9.835591646754468e-16,9.835591646754468e-11,110.0,0.003540812992831608,3.5408129928316084e-07
2039,50.0,115.0,11.89,0.15121379424062328,0.12266442620538794,0.09147359160560042,0.04445674766207958,0.028937943505040597,0.0202798417914083,2.8937943505040593e-15,2.8937943505040596e-10,115.0,0.010417659661814613,1.0417659661814615e-06
2040,50.0,120.0,11.89,0.035880030046387776,0.0288514588724292,0.022907276985091492,0.010070343490640501,0.006545284025187792,0.004606903130604522,6.545284025187791e-16,6.545284025187792e-11,120.0,0.002356302249067605,2.3563022490676051e-07
2041,50.0,125.0,11.89,0.02970356357395566,0.023845469772020185,0.01929517200772441,0.00825854270578502,0.005366417248006944,0.0037813235241299843,5.366417248006944e-16,5.366417248006944e-11,125.0,0.0019319102092824998,1.9319102092824998e-07
2042,50.0,130.0,11.89,0.12692330842406097,0.10293048573390734,0.07711283653552266,0.0372543321780687,0.024249006161341784,0.016997354169684238,2.4249006161341784e-15,2.424900616134178e-10,130.0,0.008729642218083042,8.729642218083041e-07
2043,50.0,135.0,11.89,0.0934325507128824,0.07549743233335003,0.0565649916824801,0.026952763653853618,0.017530003987326202,0.012299681448848843,1.7530003987326204e-15,1.75300039873262e-10,135.0,0.006310801435437434,6.310801435437432e-07
2044,50.0,140.0,11.89,0.09650633657568464,0.07800787641794325,0.05842636255251289,0.027886076233064595,0.018138346115481322,0.012725199298869531,1.813834611548132e-15,1.8138346115481324e-10,140.0,0.006529804601573276,6.529804601573277e-07
2045,50.0,145.0,11.89,0.05101830729502269,0.04112094195675929,0.03176040471555186,0.014510996203878766,0.009434640292384066,0.0066303663888985145,9.434640292384067e-16,9.434640292384065e-11,145.0,0.003396470505258264,3.3964705052582635e-07
2046,50.0,150.0,11.89,0.08881501769536275,0.07175494946554822,0.053864578093419435,0.02559825942674167,0.016648681909180566,0.011682477241779721,1.6648681909180565e-15,1.6648681909180564e-10,150.0,0.005993525487305003,5.993525487305003e-07
2047,50.0,155.0,11.89,0.04593649788587896,0.03700216585297889,0.028788474220572183,0.013020301432513294,0.008464704438746048,0.0059511045114310724,8.464704438746047e-16,8.464704438746047e-11,155.0,0.003047293597948577,3.047293597948577e-07
2048,50.0,160.0,11.89,0.09946236618595226,0.0804114038938987,0.06018067213219504,0.028765888470339757,0.018711235160617644,0.013126196683595139,1.8711235160617647e-15,1.8711235160617644e-10,160.0,0.006736044657822352,6.736044657822352e-07
2049,50.0,165.0,11.89,0.09275876129887914,0.0749513300469072,0.05617094791896553,0.026755114691449425,0.017401401661246832,0.012209619145112028,1.7401401661246832e-15,1.7401401661246833e-10,165.0,0.00626450459804886,6.26450459804886e-07
2050,50.0,170.0,11.89,0.03585470980544493,0.02883093696859594,0.02289246926864061,0.010062916066930027,0.00654045129571313,0.004603518691442256,6.540451295713132e-16,6.54045129571313e-11,170.0,0.0023545624664567276,2.3545624664567268e-07
2051,50.0,175.0,11.89,0.09955083355876417,0.08046231172456632,0.06016319879242265,0.02875748762926638,0.018704604781813104,0.013122111251899724,1.8704604781813107e-15,1.8704604781813106e-10,175.0,0.006733657721452719,6.733657721452719e-07
2052,50.0,180.0,11.89,0.2114453000370787,0.17186840290209754,0.12798509134472144,0.06276383953553606,0.0408712922542777,0.028626584801028136,4.08712922542777e-15,4.08712922542777e-10,180.0,0.014713665211539974,1.4713665211539972e-06
2053,50.0,185.0,11.89,0.098935227765333,0.07995731914245119,0.0597830528928972,0.028566915474531482,0.018580268437273794,0.013035198750779341,1.8580268437273793e-15,1.8580268437273794e-10,-175.0,0.006688896637418566,6.688896637418566e-07
2054,50.0,190.0,11.89,0.29546952155755674,0.24057626244746957,0.17755916036258973,0.0884400922100029,0.05759975959142323,0.04032653210287284,5.759975959142323e-15,5.759975959142324e-10,-170.0,0.020735913452912362,2.073591345291237e-06
2055,50.0,195.0,11.89,0.6151929852497431,0.5029260143499708,0.34785393047960017,0.18799534608116644,0.12234863042312381,0.08560236919367917,1.2234863042312384e-14,1.223486304231238e-09,-165.0,0.044045506952324585,4.404550695232457e-06
2056,50.0,200.0,11.89,0.5091770198444155,0.4159332044574137,0.2914105424750224,0.15498174328679573,0.10087734730253033,0.07058852430505233,1.0087734730253032e-14,1.0087734730253033e-09,-160.0,0.036315845028910915,3.6315845028910918e-06
2057,50.0,205.0,11.89,0.7069706382629496,0.578678862325266,0.39319189615674344,0.21716417197695984,0.1411823422199,0.09872469357731127,1.4118234221990002e-14,1.4118234221990004e-09,-155.0,0.05082564319916401,5.082564319916402e-06
2058,50.0,210.0,11.89,0.8330938279383003,0.6829126745431455,0.4544447777936657,0.25742447307989663,0.1671375359352072,0.11679498946644484,1.671375359352072e-14,1.671375359352072e-09,-150.0,0.0601695129366746,6.016951293667459e-06
2059,50.0,215.0,11.89,1.7233556294691408,1.4203954686265612,0.897069709157128,0.5439269634364459,0.3516227722236433,0.2449883776245073,3.516227722236433e-14,3.5162277222364335e-09,-145.0,0.12658419800051157,1.2658419800051161e-05
2060,50.0,220.0,11.89,2.418487228892607,1.9977554198277854,1.2837455201669683,0.7690960730509102,0.49689041820661467,0.3456469872354707,4.9689041820661456e-14,4.968904182066147e-09,-140.0,0.17888055055438126,1.788805505543813e-05
2061,50.0,225.0,11.89,3.2883426077728863,2.723216902303173,1.7769093570006793,1.05297193675402,0.6797455587427287,0.4720143916474407,6.797455587427288e-14,6.797455587427288e-09,-135.0,0.24470840114738238,2.447084011473824e-05
2062,50.0,230.0,11.89,6.114425523163716,5.161548606939751,3.421074942630279,2.0270845966851017,1.3050177366563087,0.8995894494815633,1.3050177366563086e-13,1.3050177366563088e-08,-130.0,0.4698063851962711,4.698063851962712e-05
2063,50.0,235.0,11.89,5.9247222090141305,5.013793100386981,3.324386736295855,1.9712067800137205,1.2691826154620782,0.8753700216675422,1.2691826154620783e-13,1.2691826154620782e-08,-125.0,0.4569057415663482,4.569057415663482e-05
2064,50.0,240.0,11.89,8.986780108165057,8.223931315173646,5.234002045775946,3.3760617795904193,2.169679146129993,1.4845338746891112,2.1696791461299932e-13,2.1696791461299932e-08,-120.0,0.7810844926067976,7.810844926067976e-05
2065,50.0,245.0,11.89,10.70224366177149,10.527024968788085,6.43191225981353,4.480900690605635,2.876634578259488,1.9598112988849181,2.8766345782594884e-13,2.8766345782594884e-08,-115.0,1.0355884481734159,0.00010355884481734159
2066,50.0,250.0,11.89,12.896700135001161,13.508615827068757,7.874808931554347,5.9474246155877255,3.8103686110674935,2.5822764024556304,3.810368611067494e-13,3.8103686110674934e-08,-110.0,1.3717326999842978,0.00013717326999842976
2067,50.0,255.0,11.89,14.820719024683935,16.188791045463535,9.182136832621492,7.2725017610247935,4.64735835733644,3.1318523266105442,4.647358357336441e-13,4.64735835733644e-08,-105.0,1.6730490086411187,0.00016730490086411186
2068,50.0,260.0,11.89,16.699601477890855,18.90609953961604,10.326807244744312,8.607669977435386,5.484437529140122,3.6703474454782694,5.484437529140122e-13,5.484437529140122e-08,-100.0,1.9743975104904437,0.0001974397510490444
2069,50.0,265.0,11.89,16.69960147800303,18.906099539724128,10.326807244804309,8.607669977480063,5.484437529168428,3.670347445497018,5.484437529168428e-13,5.4844375291684274e-08,-95.0,1.9743975105006342,0.0001974397510500634
2070,50.0,270.0,11.89,16.69960147820034,18.9060995398985,10.326807244917726,8.60766997754995,5.48443752921353,3.6703474455281646,5.484437529213529e-13,5.4844375292135286e-08,-90.0,1.9743975105168705,0.00019743975105168703
2071,50.0,275.0,11.89,16.699601478532337,18.90609954021812,10.326807245114104,8.607669977684717,5.4844375293001075,3.6703474455873,5.484437529300107e-13,5.484437529300108e-08,-85.0,1.9743975105480387,0.0001974397510548039
2072,50.0,280.0,11.89,16.699601478937144,18.90609954060607,10.326807245354235,8.607669977848065,5.484437529405119,3.670347445659123,5.484437529405118e-13,5.484437529405118e-08,-80.0,1.974397510585843,0.00019743975105858427
2073,50.0,285.0,11.89,16.699601479256685,18.906099540850786,10.326807245538653,8.60766997793792,5.484437529464108,3.6703474457014527,5.484437529464109e-13,5.484437529464108e-08,-75.0,1.974397510607079,0.0001974397510607079
2074,50.0,290.0,11.89,15.500089334130424,17.17132122323575,9.596029192223043,7.755274720915713,4.950031222434124,3.3265625356005364,4.950031222434124e-13,4.9500312224341236e-08,-70.0,1.7820112400762846,0.00017820112400762845
2075,50.0,295.0,11.89,13.406842765616743,14.21500413772053,8.22704168759342,6.297013522490027,4.031454452266453,2.727916414941433,4.031454452266453e-13,4.031454452266452e-08,-65.0,1.451323602815923,0.00014513236028159226
2076,50.0,300.0,11.89,11.200452337484974,11.203417024863608,6.758834752907891,4.813506440314307,3.0884629812593736,2.101093171706965,3.088462981259374e-13,3.088462981259374e-08,-60.0,1.1118466732533747,0.00011118466732533746
2077,50.0,305.0,11.89,9.04008758918657,8.294477853052017,5.283728268975752,3.4066432207980104,2.189424415170784,1.4980010862817872,2.189424415170784e-13,2.189424415170784e-08,-55.0,0.7881927894614822,7.881927894614822e-05
2078,50.0,310.0,11.89,6.010952454700576,5.15742577826294,3.397200434389015,2.042892748016622,1.3151035630339343,0.9062339608549784,1.3151035630339343e-13,1.3151035630339342e-08,-50.0,0.4734372826922163,4.734372826922163e-05
2079,50.0,315.0,11.89,5.166603873204663,4.320992132298153,2.8755772839403297,1.6863565856691491,1.0864238121018208,0.7509332130756056,1.0864238121018209e-13,1.086423812101821e-08,-45.0,0.39111257235665553,3.9111257235665554e-05
2080,50.0,320.0,11.89,3.7382040629822972,3.101746705391365,2.0423896854310155,1.2021510092396945,0.7755176124895011,0.5378253297494432,7.755176124895013e-14,7.755176124895012e-09,-40.0,0.27918634049622043,2.7918634049622043e-05
2081,50.0,325.0,11.89,2.254839055003874,1.86203018567768,1.1933289141924543,0.7162261929335243,0.4627624747283139,0.32197687155161553,4.627624747283139e-14,4.627624747283139e-09,-35.0,0.166594490902193,1.66594490902193e-05
2082,50.0,330.0,11.89,1.5328235231377585,1.262407851425963,0.7920765244734577,0.48239783946997655,0.3119038582108751,0.2174361288588191,3.119038582108751e-14,3.119038582108751e-09,-30.0,0.11228538895591504,1.1228538895591503e-05
2083,50.0,335.0,11.89,1.1460990303681933,0.9420901034709928,0.602516161432637,0.35799899747782404,0.2318268780003074,0.1617804860148351,2.318268780003074e-14,2.3182687800030743e-09,-25.0,0.08345767608011066,8.345767608011067e-06
2084,50.0,340.0,11.89,0.7097720854600236,0.5807986780399158,0.3961057441314877,0.2177988518388918,0.14165041201004241,0.09907103543059971,1.4165041201004241e-14,1.4165041201004242e-09,-20.0,0.05099414832361527,5.0994148323615275e-06
2085,50.0,345.0,11.89,0.6696947955722902,0.5477426583053042,0.3761201554163697,0.20509279783084997,0.1334392329606531,0.09334744703550699,1.3343923296065309e-14,1.334392329606531e-09,-15.0,0.04803812386583511,4.803812386583512e-06
2086,50.0,350.0,11.89,0.5428339700505265,0.4435508624167256,0.30932965769912085,0.16546259096878305,0.10769384804389989,0.07535497837488742,1.0769384804389989e-14,1.076938480438999e-09,-10.0,0.03876978529580396,3.876978529580397e-06
2087,50.0,355.0,11.89,0.3259295713868439,0.265567074355381,0.19384875737770055,0.09791808826599989,0.06376446687929556,0.044637255956793645,6.376446687929556e-15,6.376446687929556e-10,-5.0,0.022955208076546402,2.29552080765464e-06
2088,55.0,0.0,11.89,3.2136195694090084,2.661147011527539,1.7353228365846314,1.0287626879869403,0.6641276288074536,0.46119319751630794,6.641276288074537e-14,6.6412762880745356e-09,0.0,0.23908594637068334,2.3908594637068327e-05
2089,55.0,5.0,11.89,2.7675152203987166,2.2882570103138367,1.4797906723135688,0.8825840916496487,0.5700486140206662,0.396271129128659,5.700486140206661e-14,5.700486140206661e-09,5.0,0.2052175010474398,2.052175010474398e-05
2090,55.0,10.0,11.89,2.2396208201683283,1.848623425710668,1.1824715451093883,0.7107537732861635,0.4593058304042787,0.31966823019234714,4.593058304042787e-14,4.593058304042787e-09,10.0,0.16535009894554034,1.6535009894554035e-05
2091,55.0,15.0,11.89,2.783545242710204,2.2996682781543325,1.4827719116913562,0.8864294561351007,0.5727127811400635,0.39833189939877084,5.727127811400636e-14,5.727127811400635e-09,15.0,0.2061766012104229,2.0617660121042287e-05
2092,55.0,20.0,11.89,2.2022641933455875,1.8175090803828562,1.1614206599830081,0.6985916467652096,0.45146780925236196,0.3142469174829834,4.5146780925236195e-14,4.514678092523619e-09,20.0,0.1625284113308503,1.625284113308503e-05
2093,55.0,25.0,11.89,1.8381760540125194,1.5156051953526941,0.9604490068172129,0.5810084982857724,0.37556105690825,0.26159341572457484,3.7556105690824996e-14,3.7556105690825e-09,25.0,0.13520198048697,1.3520198048696999e-05
2094,55.0,30.0,11.89,1.744092053744905,1.4375902255383008,0.9085159306586416,0.5506238419959649,0.35594599633301965,0.24798722662283174,3.5594599633301967e-14,3.5594599633301963e-09,30.0,0.12814055867988708,1.2814055867988707e-05
2095,55.0,35.0,11.89,2.3019995789677994,1.9002102099775267,1.2164732232785465,0.7308014316775039,0.47226109636889957,0.32867039557848715,4.722610963688996e-14,4.722610963688996e-09,35.0,0.17001399469280387,1.7001399469280387e-05
2096,55.0,40.0,11.89,1.980666135489553,1.633758753597033,1.0391015751070263,0.6270260160183703,0.4052680376039836,0.2821999693179925,4.0526803760398356e-14,4.052680376039836e-09,40.0,0.14589649353743409,1.458964935374341e-05
2097,55.0,45.0,11.89,2.262965157919966,1.8678426536339463,1.1949267589009245,0.7181951706392228,0.46412302261433064,0.32302533677246315,4.6412302261433064e-14,4.641230226143307e-09,45.0,0.16708428814115903,1.6708428814115906e-05
2098,55.0,50.0,11.89,2.5746361943611342,2.1262819890257565,1.366964891081948,0.8188500884900998,0.5291016187849762,0.3680984102746849,5.2910161878497625e-14,5.291016187849763e-09,50.0,0.19047658276259147,1.9047658276259144e-05
2099,55.0,55.0,11.89,2.091682737676855,1.7258143299340483,1.1003812150135648,0.6628790972074983,0.42841328409355744,0.2982549082936193,4.284132840935575e-14,4.284132840935574e-09,55.0,0.1542287822736807,1.542287822736807e-05
2100,55.0,60.0,11.89,1.7373338437588637,1.4319862806986554,0.9047854915609269,0.5484412616784534,0.35453701395916654,0.2470098714648977,3.5453701395916653e-14,3.545370139591666e-09,60.0,0.12763332502529995,1.2763332502529997e-05
2101,55.0,65.0,11.89,1.9372488657347848,1.597756915032436,1.0151358384019065,0.6130043033519706,0.39621620760423787,0.27592107406684424,3.962162076042379e-14,3.962162076042379e-09,65.0,0.14263783473752564,1.4263783473752565e-05
2102,55.0,70.0,11.89,1.7385395928834666,1.4329860944965955,0.9054510484937436,0.5488306612865312,0.3547883940246426,0.24718424384034737,3.5478839402464255e-14,3.5478839402464255e-09,70.0,0.1277238218488713,1.2772382184887132e-05
2103,55.0,75.0,11.89,1.6166914564208579,1.3319592681943448,0.8388847785894541,0.509493836399989,0.32940083974991646,0.22957073659310642,3.2940083974991645e-14,3.2940083974991648e-09,75.0,0.11858430230996991,1.1858430230996993e-05
2104,55.0,80.0,11.89,1.7640485473250713,1.4541382596382193,0.9195316410259973,0.5570688400517173,0.36010661694463736,0.2508732840274274,3.6010661694463736e-14,3.6010661694463738e-09,80.0,0.12963838210006945,1.2963838210006945e-05
2105,55.0,85.0,11.89,1.806613978839677,1.4894581054699003,0.9446612573300359,0.5708492690226592,0.3690183850461029,0.25704754465928753,3.6901838504610286e-14,3.6901838504610284e-09,85.0,0.13284661861659702,1.3284661861659702e-05
2106,55.0,90.0,11.89,1.3155592751189884,1.0824081243890196,0.6826816433461576,0.4124497969881921,0.2668495282807075,0.18613552291853808,2.6684952828070755e-14,2.668495282807075e-09,90.0,0.09606583018105472,9.60658301810547e-06
2107,55.0,95.0,11.89,1.1005792319168093,0.9043983838617519,0.58098239936547,0.3433726205298941,0.22241922027236338,0.1552383240331549,2.2241922027236337e-14,2.224192202723634e-09,95.0,0.08007091929805081,8.007091929805082e-06
2108,55.0,100.0,11.89,1.4264055542393737,1.1741920736834683,0.7351189887707185,0.4480668145888588,0.2897583259977371,0.20206648786159753,2.897583259977371e-14,2.897583259977371e-09,100.0,0.10431299735918535,1.0431299735918535e-05
2109,55.0,105.0,11.89,1.0751843370881158,0.883429679162579,0.5729279205445135,0.3352946930596801,0.21726174460033704,0.15163349432067044,2.1726174460033707e-14,2.1726174460033705e-09,105.0,0.07821422805612134,7.821422805612134e-06
2110,55.0,110.0,11.89,1.3603863698140761,1.1195262651064908,0.703887712402932,0.42685359505236775,0.27611402369476185,0.19257812865815957,2.7611402369476184e-14,2.761140236947619e-09,110.0,0.09940104853011426,9.940104853011427e-06
2111,55.0,115.0,11.89,1.32216377445035,1.0878768422960634,0.685805991921004,0.41457194822841736,0.26821449190725144,0.18708472976722168,2.6821449190725148e-14,2.6821449190725146e-09,115.0,0.09655721708661053,9.655721708661053e-06
2112,55.0,120.0,11.89,0.9187383206379771,0.7551864065427156,0.48416946113120773,0.2867469642554397,0.1855912040957029,0.12948624767481123,1.8559120409570293e-14,1.855912040957029e-09,120.0,0.06681283347445305,6.681283347445304e-06
2113,55.0,125.0,11.89,1.0959140596731407,0.9005354852931411,0.5787754759752167,0.3418736119606886,0.22145506082362876,0.1545678396821192,2.214550608236288e-14,2.2145506082362876e-09,125.0,0.07972382189650636,7.972382189650635e-06
2114,55.0,130.0,11.89,0.45009617040140737,0.36745362796971365,0.2599556262542844,0.13658383794657428,0.08891177550935334,0.062221570271710686,8.891177550935335e-15,8.891177550935334e-10,130.0,0.032008239183367204,3.2008239183367202e-06
2115,55.0,135.0,11.89,0.4510788782522412,0.36826000196172454,0.260478824438857,0.13688985531399211,0.08911080212201364,0.06236074009562909,8.911080212201365e-15,8.911080212201364e-10,135.0,0.03207988876392492,3.207988876392491e-06
2116,55.0,140.0,11.89,0.605493926104889,0.49496732242098695,0.3426901067310693,0.18497503791665404,0.12038429190128658,0.08422880089268779,1.2038429190128657e-14,1.203842919012866e-09,140.0,0.043338345084463166,4.333834508446318e-06
2117,55.0,145.0,11.89,0.45222997593218095,0.36921997928692485,0.2609690409050377,0.1372688036491145,0.08935249440736918,0.06252810212449501,8.935249440736919e-15,8.935249440736921e-10,145.0,0.032166897986652905,3.2166897986652915e-06
2118,55.0,150.0,11.89,0.3109496389670413,0.2532750916516062,0.18587337239367052,0.093253304648816,0.06073059958632814,0.042515817163669214,6.0730599586328135e-15,6.073059958632815e-10,150.0,0.02186301585107813,2.186301585107813e-06
2119,55.0,155.0,11.89,0.653200151158944,0.5341427057197825,0.36785539156537966,0.19986992033545445,0.1300624932661561,0.09099317654578307,1.300624932661561e-14,1.300624932661561e-09,155.0,0.04682249757581619,4.682249757581619e-06
2120,55.0,160.0,11.89,0.37642042017543,0.30699801160431145,0.22073031768955562,0.11364104867577253,0.07399031640425285,0.05178770512925128,7.399031640425286e-15,7.399031640425286e-10,160.0,0.02663651390553103,2.663651390553103e-06
2121,55.0,165.0,11.89,0.48707000724336486,0.3977930013561276,0.2796406671946316,0.1480975713597487,0.0964000412230317,0.06745775756795287,9.640004122303169e-15,9.64000412230317e-10,165.0,0.03470401484029141,3.470401484029141e-06
2122,55.0,170.0,11.89,0.8504249090439308,0.6975139778643071,0.4606511309708409,0.26332623334174476,0.1708584813402007,0.11935642554753455,1.7085848134020074e-14,1.7085848134020076e-09,170.0,0.06150905328247227,6.1509053282472274e-06
2123,55.0,175.0,11.89,0.8513741596326442,0.6980493218960154,0.4630925382255729,0.2632982913174784,0.17091556461054572,0.1194222614482701,1.7091556461054572e-14,1.7091556461054573e-09,175.0,0.06152960325979646,6.152960325979646e-06
2124,55.0,180.0,11.89,0.9453222914438955,0.7758411127885345,0.5075359843956849,0.2934856128127142,0.19033199215924587,0.13292460366703482,1.9033199215924587e-14,1.9033199215924584e-09,180.0,0.06851951717732851,6.85195171773285e-06
2125,55.0,185.0,11.89,1.53035909249685,1.2604486817298288,0.7963752999032909,0.48171906842255785,0.31152004642742276,0.21714399197492598,3.115200464274228e-14,3.1152004642742277e-09,-175.0,0.1121472167138722,1.121472167138722e-05
2126,55.0,190.0,11.89,2.4726310105319724,2.0416987302918184,1.3106594302858197,0.7859072667395574,0.507835113809063,0.35334667972972506,5.07835113809063e-14,5.078351138090629e-09,-170.0,0.1828206409712627,1.8282064097126267e-05
2127,55.0,195.0,11.89,2.48321689743622,2.0504766058602937,1.3165026944998144,0.7893260046147667,0.5100421076903094,0.3548775838010076,5.100421076903095e-14,5.100421076903095e-09,-165.0,0.18361515876851142,1.8361515876851144e-05
2128,55.0,200.0,11.89,2.961198888109385,2.45191909706516,1.5962418163331769,0.9472999474343445,0.6115308994021825,0.42469980582880745,6.115308994021825e-14,6.115308994021826e-09,-160.0,0.22015112378478569,2.201511237847857e-05
2129,55.0,205.0,11.89,4.873370526854365,4.0791211171466175,2.7020829020622084,1.5921358253679234,1.0258880531922616,0.7091353496199784,1.0258880531922619e-13,1.0258880531922616e-08,-155.0,0.36931969914921425,3.693196991492142e-05
2130,55.0,210.0,11.89,6.017141910043168,5.066802888383389,3.3672902298395075,1.9868961902843185,1.2792761111542448,0.8823773665605563,1.2792761111542446e-13,1.2792761111542448e-08,-150.0,0.46053940001552807,4.6053940001552814e-05
2131,55.0,215.0,11.89,8.312146211554774,7.505274883051467,4.823316719822749,3.0562445706374666,1.9648755898834924,1.346239767664423,1.9648755898834924e-13,1.9648755898834925e-08,-145.0,0.7073552123580573,7.073552123580573e-05
2132,55.0,220.0,11.89,10.208054207934067,9.861906017254077,6.0878196909437525,4.160854380910812,2.6720484193055896,1.8225025104906745,2.6720484193055897e-13,2.6720484193055897e-08,-140.0,0.9619374309500124,9.619374309500123e-05
2133,55.0,225.0,11.89,11.772012833810734,11.973774137026226,7.126767879960155,5.191408220277498,3.329774462575869,2.262779278830682,3.3297744625758697e-13,3.3297744625758695e-08,-135.0,1.198718806527313,0.0001198718806527313
2134,55.0,230.0,11.89,14.798475530287357,16.192934541416882,9.120660916179805,7.271646241547599,4.644610436000842,3.126135165720001,4.644610436000841e-13,4.644610436000841e-08,-130.0,1.6720597569603028,0.00016720597569603029
2135,55.0,235.0,11.89,16.699601476155834,18.906099537967247,10.326807243724675,8.607669976743853,5.484437528695313,3.670347445173489,5.484437528695314e-13,5.4844375286953145e-08,-125.0,1.974397510330313,0.00019743975103303133
